year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2004,3,310,1.8 B,Kim,James,James Kim & family,1936-01-08,68,Male,United States,United States,Bryn Mawr,,['Technology'],,,False,Returned to List
2004,3,310,1.8 B,,,Bruce Kovner,,58,,United States,United States,New York,,['Finance'],,,,
2004,3,310,1.8 B,Lee,Seng Wee,Lee Seng Wee,1931-01-01,79,Male,Singapore,Singapore,Singapore,,,,,False,Increased
2004,3,310,1.8 B,,,John Malone,,63,,United States,United States,Parker,,['Media'],,,,
2004,3,310,1.8 B,,,Kenneth Morrison,,72,,United Kingdom,United Kingdom,Bradford,,['Retail'],,,,
2004,3,310,1.8 B,,,Shiv Nadar,,58,,India,India,New Delhi,,,,,,
2004,3,310,1.8 B,,,Ricardo Salinas Pliego & family,,48,,Mexico,Mexico,Mexico City,,['Retail'],,,,
2004,3,310,1.8 B,,,Henry Samueli,,49,,United States,United States,Newport Beach,,,,,,
2004,3,310,1.8 B,Sperling,John,John Sperling,1921-01-09,83,Male,United States,United States,Phoenix,,['Service'],,,False,Increased
2004,3,310,1.8 B,Sperling,Peter,Peter Sperling,1959-11-22,44,Male,United States,United States,Phoenix,,['Service'],,,False,Increased
2004,3,310,1.8 B,,,Jon Stryker,,45,,United States,United States,Kalamazoo,,['Health Care'],,,,
2004,3,310,1.8 B,,,Ronda Stryker,,49,,United States,United States,Portage,,['Health Care'],,,,
2004,3,310,1.8 B,,,Dennis Washington,,69,,United States,United States,Missoula,,['Investments'],,,,
2004,3,310,1.8 B,,,Arne Wilhelmsen & family,,74,,Norway,Norway,Oslo,,['Shipping'],,,,
2004,3,310,1.8 B,,,Michael Ying,,54,,Hong Kong,Hong Kong,Hong Kong,,['Apparel'],,,,
2004,3,342,1.7 B,,,Vladimir Bogdanov,,52,,Russia,Russia,Surgut,,['Oil'],,,,
2004,3,342,1.7 B,,,Dhanin Chearavanont,,64,,Thailand,Thailand,Bangkok,,['Agriculture'],,,,
2004,3,342,1.7 B,Frist,Thomas,Thomas Frist Jr & family,1938-08-12,65,Male,United States,United States,Nashville,,['Health care'],,,False,Increased
2004,3,342,1.7 B,,,Hans-Werner Hector,,64,,Germany,Germany,Weinheim,,,,,,
2004,3,342,1.7 B,,,Esther Koplowitz,,53,,Spain,Spain,Barcelona,,['Construction &#38; Engineering'],,,,
2004,3,342,1.7 B,Malone,Mary Alice Dorrance,Mary Alice Dorrance Malone,1950-02-03,54,Female,United States,United States,Coatesville,,['Food and Beverage'],,,False,Increased
2004,3,342,1.7 B,,,Clayton Mathile,,63,,United States,United States,Dayton,,['Food'],,,,
2004,3,342,1.7 B,,,David Murdock,,80,,United States,United States,Los Angeles,,['Investments'],,,,
2004,3,342,1.7 B,,,Johann Rupert & family,,53,,South Africa,South Africa,Stellenbosch,,['Retail'],,,,
2004,3,342,1.7 B,,,Haim Saban,,59,,United States,United States,Beverly Hills,,['Media'],,,,
2004,3,342,1.7 B,,,Emanuele (Lino) Saputo,,67,,Canada,Canada,Quebec,,['Food'],,,,
2004,3,342,1.7 B,Shi,Wen Long,Shi Wen Long,1928-02-01,76,Male,Taiwan,,,,['Manufacturing'],,,False,Returned to List
2004,3,356,1.6 B,,,Isak Andic,,49,,Spain,Spain,Barcelona,,['Retail'],,,,
2004,3,356,1.6 B,,,Stanley Druckenmiller,,50,,United States,United States,New York,,['Finance'],,,,
2004,3,356,1.6 B,,,B. Thomas Golisano,,62,,United States,United States,Rochester,,,,,,
2004,3,356,1.6 B,,,Alec Gores,,51,,United States,United States,Beverly Hills,,['Finance'],,,,
2004,3,356,1.6 B,,,Tom Gores,,39,,United States,United States,Beverly Hills,,['Finance'],,,,
2004,3,356,1.6 B,,,Richard Kinder,,60,,United States,United States,Houston,,['Oil'],,,,
2004,3,356,1.6 B,Lerner,Nancy,Nancy Lerner,1960-04-20,42,Female,United States,United States,Cleveland,,['Finance'],,,False,
2004,3,356,1.6 B,Lerner,Norma,Norma Lerner,1936-03-28,67,Female,United States,United States,Cleveland,,['Finance'],,,False,
2004,3,356,1.6 B,,,Joseph Lewis,,67,,United Kingdom,Bahamas,Lyford Cay,,['Finance'],,,,
2004,3,356,1.6 B,Lewis,Peter,Peter Lewis,1933-11-11,69,Male,United States,United States,Coconut Grove,,['Logistics'],,,False,Increased
2004,3,356,1.6 B,Lindner,Carl,Carl Lindner Jr & family,1919-04-22,84,Male,United States,United States,Cincinnati,,['Sports'],,,False,Returned to List
2004,3,356,1.6 B,Mera,Rosalia,Rosalia Mera,1944-01-28,60,Female,Spain,Spain,La Coruna,Billionaire,['Billionaire'],,"Investor, Philanthropist",False,Decreased
2004,3,356,1.6 B,,,George Mitchell,,84,,United States,United States,Houston,,['Oil'],,,,
2004,3,356,1.6 B,,,Charles Munger,,79,,n/a,n/a,,,,,,,
2004,3,356,1.6 B,,,Kazuo Okada & family,,61,,Japan,Japan,Tokyo,,,,,,
2004,3,356,1.6 B,,,Gregorio Perez Companc & family,,69,,Argentina,Argentina,Buenos Aires,,,,,,
2004,3,356,1.6 B,,,Peter Woo & family,,58,,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,,
2004,3,356,1.6 B,Yoovidhya,Chaleo,Chaleo Yoovidhya,1932-01-01,0,Male,Thailand,,,,['Food and Beverage'],,,False,Increased
2004,3,377,1.5 B,,,Lee Bass,,47,,United States,United States,Fort Worth,,['Oil'],,,,
2004,3,377,1.5 B,,,Julio Bozano,,68,,Brazil,Brazil,Rio de Janeiro,,['Finance'],,,,
2004,3,377,1.5 B,Dorrance,Bennett,Bennett Dorrance,1946-02-09,55,Male,United States,United States,Paradise Valley,,['Food and Beverage'],,,False,Increased
2004,3,377,1.5 B,,,Gerald J. Ford,,59,,United States,United States,Dallas,,['Finance'],,,,
2004,3,377,1.5 B,,,Daryl Katz,,42,,Canada,Canada,Edmonton,,['Retail'],,,,
2004,3,377,1.5 B,,,Herbert Kohler & family,,65,,United States,United States,Kohler,,['Manufacturing'],,,,
2004,3,377,1.5 B,,,Edward Lampert,,41,,United States,United States,Greenwich,,['Finance'],,,,
2004,3,377,1.5 B,McCain,Wallace,Wallace McCain,1930-01-01,74,Male,Canada,,,,['Food and Beverage'],,,False,Decreased
2004,3,377,1.5 B,Prada,Miuccia,Miuccia Prada,1949-05-10,54,Female,Italy,Italy,Rome,Business,['Business'],Prada,"Owner, Fashion Designer",False,Increased
2004,3,377,1.5 B,,,Harold Simmons,,72,,United States,United States,Dallas,,['Investments'],,,,
2004,3,377,1.5 B,,,Pat Stryker,,47,,United States,United States,Fort Collins,,['Health Care'],,,,
2004,3,377,1.5 B,,,Lucio Tan & family,,69,,Philippines,Philippines,Manila,,,,,,
2004,3,377,1.5 B,,,Hiroshi Yamauchi,,76,,Japan,Japan,Kyoto,,['Software'],,,,
2004,3,377,1.5 B,,,Vladimir Yevtushenkov,,55,,Russia,Russia,Moscow,,,,,,
2004,3,406,1.4 B,,,Mohammed Al Amoudi,,58,,Saudi Arabia,Saudi Arabia,Jidda,,['Oil'],,,,
2004,3,406,1.4 B,,,John Caudwell,,51,,United Kingdom,United Kingdom,Stoke-on-Trent,,,,,,
2004,3,406,1.4 B,,,Din Hwa Chen,,81,,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,,
2004,3,406,1.4 B,,,Jean Coutu,,76,,Canada,Canada,Quebec,,['Retail'],,,,
2004,3,406,1.4 B,,,Heinz-Horst Deichmann,,77,,Germany,Germany,Essen,,['Apparel'],,,,
2004,3,406,1.4 B,,,Barry Diller,,62,,United States,United States,New York,,['Media'],,,,
2004,3,406,1.4 B,,,David Duffield,,63,,United States,United States,Lake Tahoe,,,,,,
2004,3,406,1.4 B,,,Barbara Carlson Gage & family,,62,,United States,United States,Minneapolis,,,,,,
2004,3,406,1.4 B,Jacobs,Irwin,Irwin Jacobs,1933-10-18,70,Male,United States,United States,La Jolla,,['Technology'],,,False,Returned to List
2004,3,406,1.4 B,,,German Khan,,42,,Russia,Russia,Moscow,,['Oil'],,,,
2004,3,406,1.4 B,,,Rahmi Koc,,73,,Turkey,Turkey,Istanbul,,,,,,
2004,3,406,1.4 B,,,Alicia Koplowitz,,51,,Spain,Spain,Madrid,,['Investments'],,,,
2004,3,406,1.4 B,,,E. Stanley Kroenke,,56,,United States,United States,Columbia,,['Retail'],,,,
2004,3,406,1.4 B,,,Fredrik Lundberg,,52,,Sweden,Sweden,Stockholm,,['Retail'],,,,
2004,3,406,1.4 B,,,Dietrich Mateschitz,,59,,Austria,Austria,Fuschl am See,,['Beverages'],,,,
2004,3,406,1.4 B,,,Marilyn Carlson Nelson & family,,65,,United States,United States,Minneapolis,,,,,,
2004,3,406,1.4 B,Sall,John,John Sall,1948-04-04,54,Male,United States,United States,Cary,,['Technology'],,,False,Decreased
2004,3,406,1.4 B,Santo Domingo,Julio Mario,Julio Mario Santo Domingo,1923-10-16,80,Male,Colombia,,,,['Food and Beverage'],,,False,Returned to List
2004,3,406,1.4 B,,,Luis Carlos Sarmiento,,71,,Colombia,Colombia,Bogota,,['Finance'],,,,
2004,3,406,1.4 B,Smith,Frederick,Frederick Smith,1944-08-11,59,Male,United States,United States,Memphis,,['Logistics'],,,False,Increased
2004,3,406,1.4 B,,,Patrick Soon-Shiong,,52,,United States,United States,Los Angeles,,['Pharmaceuticals'],,,,
2004,3,406,1.4 B,,,Sylvia Stroher,,0,,Germany,Germany,Darmstadt,,['Retail'],,,,
2004,3,406,1.4 B,,,Henry Sy & family,,79,,Philippines,Philippines,Manila,,,,,,
2004,3,406,1.4 B,,,Albert Ueltschi,,86,,United States,United States,Irving,,,,,,
2004,3,437,1.3 B,,,Carl Berg,,66,,United States,United States,Atherton,,['Real Estate'],,,,
2004,3,437,1.3 B,,,Francesco Gaetano Caltagirone,,60,,Italy,Italy,,,,,,,
2004,3,437,1.3 B,,,Mark Cuban,,46,,United States,United States,Dallas,,,,,,
2004,3,437,1.3 B,,,Abilio dos Santos Diniz,,67,,Brazil,Brazil,Sao Paulo,,['Retail'],,,,
2004,3,437,1.3 B,,,Gustaf Douglas,,66,,Sweden,Sweden,Stockholm,,,,,,
2004,3,437,1.3 B,,,Leonid Fedun,,47,,Russia,Russia,Moscow,,['Oil'],,,,
2004,3,437,1.3 B,,,Victor Fung,,59,,United States,Hong Kong,Hong Kong,,,,,,
2004,3,437,1.3 B,,,William Fung,,56,,Hong Kong,Hong Kong,Hong Kong,,,,,,
2004,3,437,1.3 B,,,William Randolph Hearst,,54,,United States,United States,San Francisco,,['Media'],,,,
2004,3,437,1.3 B,,,Stanley Stub Hubbard,,70,,United States,United States,St. Mary's Point,,['Media'],,,,
2004,3,437,1.3 B,,,Saleh Kamel,,62,,Saudi Arabia,Saudi Arabia,Makkah Al-Minkarramah,,,,,,
2004,3,437,1.3 B,Kao,Min,Min Kao,1949-01-10,46,Male,United States,United States,Leawood,,['Manufacturing'],,,False,
2004,3,437,1.3 B,,,Henry Kravis,,60,,United States,United States,New York,,['Finance'],,,,
2004,3,437,1.3 B,,,Barry Lam,,54,,Taiwan,Taiwan,,,,,,,
2004,3,437,1.3 B,,,Richard Marriott,,65,,United States,United States,Potomac,,,,,,
2004,3,437,1.3 B,,,Robert McNair,,66,,n/a,n/a,,,,,,,
2004,3,437,1.3 B,,,Hans Riegel,,81,,Germany,Germany,Bonn,,['Food'],,,,
2004,3,437,1.3 B,,,George Roberts,,59,,United States,United States,San Francisco,,['Finance'],,,,
2004,3,437,1.3 B,,,Walter Scott,,72,,United States,United States,Omaha,,,,,,
2004,3,437,1.3 B,,,Thomas Siebel,,51,,United States,United States,San Mateo,,,,,,
2004,3,437,1.3 B,,,John Sobrato & family,,64,,United States,United States,Atherton,,['Real Estate'],,,,
2004,3,437,1.3 B,,,Harry Triguboff,,71,,Australia,Australia,Sydney,,['Real Estate'],,,,
2004,3,437,1.3 B,,,Nikolai Tsvetkov,,43,,Russia,Russia,Moscow,,['Oil'],,,,
2004,3,437,1.3 B,,,Joop van den Ende,,62,,Netherlands,Netherlands,,,['Media'],,,,
2004,3,437,1.3 B,,,Margaret Whitman,,47,,United States,United States,Palo Alto,,,,,,
2004,3,437,1.3 B,,,Mortimer Zuckerman,,66,,United States,United States,New York,,['Real Estate'],,,,
2004,3,472,1.2 B,,,Pierre Bellon & family,,74,,France,France,Paris,,,,,,
2004,3,472,1.2 B,Blank,Arthur,Arthur Blank,1942-09-27,61,Male,United States,United States,Atlanta,,['Sports'],,,False,Returned to List
2004,3,472,1.2 B,,,Yung Fa Chang,,77,,Taiwan,Taiwan,Taipei,,['Shipping'],,,,
2004,3,472,1.2 B,,,Phoebe Hearst Cooke,,77,,United States,United States,San Francisco,,['Media'],,,,
2004,3,472,1.2 B,,,Belmiro de Azevedo,,65,,Portugal,Portugal,Oporto,,,,,,
2004,3,472,1.2 B,DeBartolo,Edward,Edward DeBartolo Jr,1946-11-06,57,Male,United States,United States,Tampa,,['Real Estate'],,,False,
2004,3,472,1.2 B,,,"Archie Aldis ""Red"" Emmerson",,74,,United States,United States,Redding,,['Real Estate'],,,,
2004,3,472,1.2 B,,,Albert Frere,,78,,Belgium,Belgium,Charleroi,,['Investments'],,,,
2004,3,472,1.2 B,,,Soichiro Fukutake,,58,,Japan,Japan,Okayama,,,,,,
2004,3,472,1.2 B,Goldsbury,Christopher,Christopher Goldsbury,1943-01-01,61,Male,United States,United States,San Antonio,,['Food and Beverage'],,,False,Increased
2004,3,472,1.2 B,,,Jonathan Harmsworth,,36,,United Kingdom,United Kingdom,London,,['Media'],,,,
2004,3,472,1.2 B,,,Austin Hearst,,51,,United States,United States,New York,,['Media'],,,,
2004,3,472,1.2 B,,,David Hearst,,58,,United States,United States,Los Angeles,,['Media'],,,,
2004,3,472,1.2 B,,,George Hearst,,77,,United States,United States,Los Angeles,,['Media'],,,,
2004,3,472,1.2 B,,,Ingeburg Herz,,0,,Germany,Germany,,,['Retail'],,,,
2004,3,472,1.2 B,,,Robert Holding,,77,,United States,United States,Salt Lake City,,['Oil'],,,,
2004,3,472,1.2 B,,,Joseph Jamail,,78,,United States,United States,Houston,,,,,,
2004,3,472,1.2 B,,,James Jannard,,54,,United States,United States,San Juan Islands,,['Apparel'],,,,
2004,3,472,1.2 B,Lindemann,George,George Lindemann & family,1936-03-26,67,,n/a,United States,Palm Beach,,['Investments'],,,False,Remained Even
2004,3,472,1.2 B,,,John Marriott,,71,,United States,United States,Potomac,,,,,,
2004,2,472,1.2 B,Matthews,Terence (Terry),Terence (Terry) Matthews,1943-04-01,60,Male,United Kingdom,Canada,Ottawa,Telecom,['Telecom'],,,True,Increased
2004,3,472,1.2 B,,,Drayton McLane,,67,,United States,United States,Temple,,['Retail'],,,,
2004,3,472,1.2 B,,,Daniel Ziff,,32,,United States,United States,New York,,['Investments'],,,,
2004,3,472,1.2 B,Ziff,Dirk,Dirk Ziff,1964-04-01,39,Male,United States,United States,North Palm Beach,,['Investments'],,,False,Remained Even
2004,3,472,1.2 B,,,Robert Ziff,,37,,United States,United States,New York,,['Investments'],,,,
2004,3,514,1.1 B,,,John Arrillaga,,66,,United States,United States,Palo Alto,,['Real Estate'],,,,
2004,3,514,1.1 B,,,Sid Bass,,61,,United States,United States,Fort Worth,,['Oil'],,,,
2004,3,514,1.1 B,,,Scott Cook,,51,,United States,United States,Woodside,,,,,,
2004,3,514,1.1 B,,,Robert Friedland,,53,,United States,Singapore,Singapore,,,,,,
2004,3,514,1.1 B,,,John Gandel,,69,,Australia,Australia,Melbourne,,['Real Estate'],,,,
2004,3,514,1.1 B,,,Alan Gerry,,74,,United States,United States,Liberty,,['Media'],,,,
2004,3,514,1.1 B,Glazer,Malcolm,Malcolm Glazer & family,1928-08-15,76,Male,United States,United States,Palm Beach,,['Sports'],,,False,
2004,3,514,1.1 B,Green,David,David Green,1941-11-13,63,Male,United States,United States,Oklahoma City,,['Fashion and Retail'],,,False,
2004,3,514,1.1 B,,,Marguerite Harbert,,80,,United States,United States,Birmingham,,,,,,
2004,3,514,1.1 B,,,Stephen Jarislowsky,,78,,Canada,Canada,Montreal,,['Finance'],,,,
2004,3,514,1.1 B,Kellogg,William,William Kellogg,1943-07-08,60,Male,United States,United States,Oconomowoc,,['Fashion and Retail'],,,False,Remained Even
2004,3,514,1.1 B,,,Guy Laliberte,,44,,Canada,Canada,Montreal,,['Media'],,,,
2004,3,514,1.1 B,,,Jorge Paulo Lemann,,64,,Brazil,Brazil,Rio de Janeiro,,['Finance'],,,,
2004,3,514,1.1 B,,,Richard Li,,37,,Hong Kong,Hong Kong,Hong Kong,,,,,,
2004,3,514,1.1 B,,,Gary Magness,,50,,United States,United States,Cherry Hills,,['Media'],,,,
2004,3,514,1.1 B,McCombs,"Billy Joe ""Red""",Billy Joe (Red) McCombs,1927-10-19,76,Male,United States,United States,San Antonio,,['Media'],,,False,Remained Even
2004,3,514,1.1 B,,,Andrey Melnichenko,,32,,Russia,Russia,Moscow,,,,,,
2004,3,514,1.1 B,,,Arnon Milchan,,59,,Israel,Israel,Tel Aviv,,['Media'],,,,
2004,3,514,1.1 B,,,Richard Peery,,63,,United States,United States,Palo Alto,,['Real Estate'],,,,
2004,3,514,1.1 B,,,Richard Scaife,,71,,United States,United States,Pittsburgh,,['Finance'],,,,
2004,3,514,1.1 B,,,Monika Schoeller,,65,,Germany,Germany,,,['Media'],,,,
2004,3,514,1.1 B,,,Kenny Troutt,,56,,United States,United States,Dallas,,,,,,
2004,3,514,1.1 B,,,Stefan von Holtzbrinck,,40,,Germany,Germany,Stuttgart,,['Media'],,,,
2004,3,514,1.1 B,,,Charlotte Colket Weber,,59,,United States,United States,Ocala,,['Food'],,,,
2004,3,514,1.1 B,Winfrey,Oprah,Oprah Winfrey,1954-01-29,50,Female,United States,United States,Chicago,,['Media'],,,False,Increased
2004,3,514,1.1 B,,,Stephen Wynn,,62,,United States,United States,Las Vegas,,,,,,
2004,3,514,1.1 B,,,Larry Yung,,62,,China,China,Shanghai,,,,,,
2004,3,552,1.0 B,,,Alexander Abramov,,45,,Russia,Russia,Moscow,,,,,,
2004,3,552,1.0 B,,,Anil Agarwal,,50,,India,India,,,,,,,
2004,3,552,1.0 B,Anderson,John,John Anderson,1917-09-12,86,Male,United States,,,,['Investments'],,,False,
2004,3,552,1.0 B,,,George Argyros,,67,,United States,United States,Newport Beach,,['Real Estate'],,,,
2004,3,552,1.0 B,,,Neil Bluhm,,66,,United States,United States,Chicago,,['Real Estate'],,,,
2004,3,552,1.0 B,,,Sergey Brin,,31,,United States,United States,Mountain View,,,,,,
2004,3,552,1.0 B,Burrell,Gary,Gary Burrell,1937-08-24,66,Male,United States,United States,Spring Hill,,['Manufacturing'],,,False,
2004,3,552,1.0 B,,,Turgay Ciner,,48,,Turkey,Turkey,Istanbul,,,,,,
2004,3,552,1.0 B,,,Steven Cohen,,48,,United States,United States,Greenwich,,['Investments'],,,,
2004,3,552,1.0 B,,,Bulent Eczacibasi,,0,,Turkey,Turkey,Istanbul,,['Pharmaceuticals'],,,,
2004,3,552,1.0 B,Ford,William,William Ford Sr,1925-03-14,79,Male,United States,United States,Grosse Pointe Shores,,['Manufacturing'],,,False,Returned to List
2004,3,552,1.0 B,Jones,Jerral,Jerry Jones,1942-10-13,61,Male,United States,United States,Dallas,,['Sports'],,,False,
2004,3,552,1.0 B,,,Morris Kahn,,74,,Israel,Israel,Unknown,,['Investments'],,,,
2004,3,552,1.0 B,,,Alfred Mann,,78,,United States,United States,Los Angeles,,['Health Care'],,,,
2004,3,552,1.0 B,,,Larry Page,,31,,United States,United States,Mountain View,,,,,,
2004,3,552,1.0 B,,,Liselott Persson,,0,,Sweden,Sweden,,,['Retail'],,,,
2004,3,552,1.0 B,,,Stefano Pessina,,62,,Italy,Monaco,Monte Carlo,,['Health Care'],,,,
2004,3,552,1.0 B,,,Sergei Popov,,32,,Russia,Russia,Moscow,,,,,,
2004,3,552,1.0 B,Rowling,Joanne (J.K.),J.K. Rowling,1965-07-31,38,Female,United Kingdom,Scotland,Edinburgh,,['Media'],,,False,
2004,3,552,1.0 B,,,Lily Safra,,0,,Brazil,Monaco,,,['Finance'],,,,
2004,3,552,1.0 B,Taubman,A. Alfred,Alfred Taubman,1924-01-31,79,Male,United States,United States,Bloomfield Hills,,['Real Estate'],,,False,Returned to List
2004,3,552,1.0 B,,,Olav Thon,,80,,Norway,Norway,Oslo,,['Real Estate'],,,,
2004,3,552,1.0 B,,,Hiew King Tiong,,68,,Malaysia,Malaysia,Sibu,,,,,,
2004,3,552,1.0 B,,,Hope Hill van Beuren,,67,,United States,United States,Middletown,,['Food'],,,,
2004,3,552,1.0 B,,,Dean White,,80,,n/a,n/a,,,,,,,
