year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2013,3,286,4.4 B,Ziff,Dirk,Dirk Ziff,1964-04-01,48,Male,United States,United States,North Palm Beach,Investments,['Investments'],,,False,Increased
2013,3,286,4.4 B,Ziff,Robert,Robert Ziff,1966-08-12,46,Male,United States,United States,New York,Investments,['Investments'],,,False,Increased
2013,3,299,4.3 B,Besnier,Emmanuel,Emmanuel Besnier,1970-09-18,42,Male,France,France,Laval,Food and Beverage,['Food and Beverage'],,,False,
2013,3,299,4.3 B,Black,Leon,Leon Black,1951-07-01,61,Male,United States,United States,New York,Investments,['Investments'],,,True,Increased
2013,3,299,4.3 B,Graff,Laurence,Laurence Graff & family,1938-06-13,74,Male,United Kingdom,Switzerland,Gstaad,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2013,3,299,4.3 B,Kovner,Bruce,Bruce Kovner,1945-02-25,68,Male,United States,United States,New York,Investments,['Investments'],Caxton Associates LP,Founder,True,Decreased
2013,3,299,4.3 B,Mohn,Elizabeth,Elisabeth Mohn & family,1941-01-01,72,Female,Germany,Germany,Guetersloh,Media,['Media & Entertainment'],,,False,Increased
2013,3,299,4.3 B,Saputo,Emanuele (Lino),Emanuele (Lino) Saputo & family,1937-01-01,76,Male,Canada,Canada,Quebec,Food and Beverage,['Food and Beverage'],Saputo,Chairman,False,Increased
2013,3,299,4.3 B,Schwab,Charles,Charles Schwab,1937-07-29,75,Male,United States,United States,Atherton,Investments,['Investments'],Charles Schwab,Chairman and Founder,True,Increased
2013,3,299,4.3 B,Takizaki,Takemitsu,Takemitsu Takizaki,1945-06-10,67,Male,Japan,Japan,Osaka,Manufacturing,['Manufacturing'],,,True,Increased
2013,3,299,4.3 B,Wu,Yajun,Wu Yajun & family,1964-01-01,49,Female,China,China,Beijing,Real Estate,['Real Estate'],Longfor Properties,Chairman,True,Decreased
2013,3,308,4.2 B,Arison,Shari,Shari Arison,1957-09-09,55,Female,Israel,Israel,Tel Aviv,Service,['Service'],,"Investor, Philanthropist",False,Increased
2013,3,308,4.2 B,Bamford,Anthony,Anthony Bamford & family,1945-10-23,67,Male,United Kingdom,United Kingdom,Gloucestershire,Construction & Engineering,['Construction & Engineering'],,,False,Increased
2013,3,308,4.2 B,Cathy,S. Truett,S. Truett Cathy,1921-03-14,92,Male,United States,United States,Hampton,Food and Beverage,['Food and Beverage'],,,True,Increased
2013,3,308,4.2 B,Halle,Bruce,Bruce Halle,1930-05-01,82,Male,United States,United States,Paradise Valley,Automotive,['Automotive'],Discount Tire Co.,Chairman,True,Remained Even
2013,3,308,4.2 B,Lewis,Joe,Joe Lewis,1937-02-05,76,Male,United Kingdom,Bahamas,Albany,Finance and Investments,['Finance and Investments'],,,True,Increased
2013,3,308,4.2 B,Milchan,Arnon,Arnon Milchan,1944-12-06,68,Male,Israel,Israel,Tel Aviv,Media & Entertainment,['Media & Entertainment'],,,True,Increased
2013,3,308,4.2 B,Rashnikov,Viktor,Viktor Rashnikov,1948-10-13,64,Male,Russia,Russia,Magnitogorsk,Manufacturing,['Manufacturing'],,,True,Decreased
2013,3,308,4.2 B,Stern,Leonard,Leonard Stern,1938-03-28,74,Male,United States,United States,New York,Real Estate,['Real Estate'],"Hartz Mountain Industries, Inc.",Chairman and CEO,True,Remained Even
2013,3,316,4.1 B,Amorim,Americo,Americo Amorim,1934-07-21,78,Male,Portugal,Portugal,Grijo,Diversified,['Diversified'],,,False,Decreased
2013,3,316,4.1 B,Bellon,Pierre,Pierre Bellon & family,1930-01-24,83,Male,France,France,Paris,Service,['Service'],,,False,Increased
2013,3,316,4.1 B,Chan,Laiwa,Chan Laiwa & family,1941-01-01,72,Female,China,China,Beijing,Real Estate,['Real Estate'],,Philanthropist,True,Increased
2013,3,316,4.1 B,Gage,Barbara Carlson,Barbara Carlson Gage,1942-04-01,70,Female,United States,United States,Long Lake,Service,['Service'],,,False,Increased
2013,3,316,4.1 B,Griffin,Ken,Ken Griffin,1968-10-15,44,Male,United States,United States,Chicago,Investments,['Investments'],Citadel LLC,Founder,True,Increased
2013,3,316,4.1 B,Hult,Bertil,Bertil Hult,1941-02-10,72,Male,Sweden,Switzerland,Lucerne,Service,['Service'],,,True,Increased
2013,3,316,4.1 B,Lee,Jay Y.,Jay Y. Lee,1968-06-23,44,Male,South Korea,,,Technology,['Technology'],,,False,Increased
2013,3,316,4.1 B,Moore,Gordon,Gordon Moore,1929-01-03,84,Male,United States,United States,Woodside,Technology,['Technology'],Intel,Cofounder and Chairman Emeritus,True,Decreased
2013,3,316,4.1 B,Nelson,Marilyn Carlson,Marilyn Carlson Nelson,1939-04-01,73,Female,United States,United States,Long Lake,Service,['Service'],Carlson Companies Inc.,Chairman,False,Increased
2013,3,316,4.1 B,Roberts,George,George Roberts,1943-09-14,69,Male,United States,United States,Atherton,Investments,['Investments'],,,True,Increased
2013,3,316,4.1 B,Schorling,Melker,Melker Schorling,1947-05-15,65,Male,Sweden,Sweden,Stockholm,Finance and Investments,['Finance and Investments'],,,True,Increased
2013,3,316,4.1 B,Schroder,Bruno,Bruno Schroder & family,1933-01-17,80,Male,United Kingdom,United Kingdom,London,Finance and Investments,['Finance and Investments'],,,False,Increased
2013,3,316,4.1 B,Steinmetz,Beny,Beny Steinmetz,1956-04-02,56,Male,Israel,Israel,Netanya,Metals & Mining,['Metals & Mining'],,,False,Decreased
2013,3,329,4.0 B,Arango,Jeronimo,Jeronimo Arango & family,1926-01-01,87,Male,Mexico,United States,Los Angeles,Fashion & Retail,['Fashion & Retail'],,,True,Remained Even
2013,3,329,4.0 B,Bollore,Vincent,Vincent Bollore,1952-04-01,60,Male,France,France,Paris,Finance and Investments,['Finance and Investments'],,,False,Increased
2013,3,329,4.0 B,Cook,Gayle,Gayle Cook,1934-03-01,79,Female,United States,United States,Bloomington,Medicine,['Medicine'],Cook Group Inc.,co-founder,True,Increased
2013,3,329,4.0 B,DeJoria,John Paul,John Paul DeJoria,1944-01-01,69,Male,United States,United States,Austin,Fashion and Retail,['Fashion and Retail'],,,True,Remained Even
2013,3,329,4.0 B,Engelhorn,Curt,Curt Engelhorn,1926-05-25,86,Male,Germany,Switzerland,Gstaad,Health care,['Health care'],,,False,Decreased
2013,3,329,4.0 B,Esteves,Andre,Andre Esteves,1968-07-12,44,Male,Brazil,Brazil,Sao paulo,Finance and Investments,['Finance and Investments'],,,True,Increased
2013,3,329,4.0 B,Guriev,Andrei,Andrei Guriev,1960-03-24,53,Male,Russia,Russia,Moscow,Manufacturing,['Manufacturing'],,,True,Increased
2013,3,329,4.0 B,Hagen,Stein Erik,Stein Erik Hagen,1956-07-22,56,Male,Norway,Norway,Oslo,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2013,3,329,4.0 B,Jagtiani,Micky,Micky Jagtiani,1951-09-28,61,Male,India,United Arab Emirates,Dubai,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2013,3,329,4.0 B,Koch,William,William Koch,1940-05-03,72,Male,United States,United States,Palm Beach,Energy,['Energy'],,,False,Remained Even
2013,3,329,4.0 B,Lerner,Ted,Ted Lerner,1925-10-15,87,Male,United States,United States,Chevy Chase,Real Estate,['Real Estate'],,,True,Increased
2013,3,329,4.0 B,Lin,Rong San,Lin Rong San,1939-05-27,73,Male,Taiwan,,,Real Estate,['Real Estate'],,,True,Increased
2013,3,329,4.0 B,Lu,Zhiqiang,Lu Zhiqiang,1952-10-01,60,Male,China,China,Beijing,Real Estate,['Real Estate'],,,True,Increased
2013,3,329,4.0 B,Mendoza,Lorenzo,Lorenzo Mendoza & family,1965-10-05,47,Male,Venezuela,Venezuela,Caracas,Food and Beverage,['Food and Beverage'],,,False,Increased
2013,3,329,4.0 B,Sun,Guangxin,Sun Guangxin,1962-12-01,50,Male,China,China,Urumqi,Diversified,['Diversified'],,,True,Increased
2013,3,329,4.0 B,Zell,Sam,Sam Zell,1941-09-28,71,Male,United States,United States,Chicago,Real Estate,['Real Estate'],,,True,Decreased
2013,3,345,3.95 B,Tan,Andrew,Andrew Tan,1952-08-03,60,Male,Philippines,Philippines,Manila,Diversified,['Diversified'],,,True,Increased
2013,3,346,3.9 B,Laurie,Nancy Walton,Nancy Walton Laurie,1951-05-15,61,Female,United States,United States,Henderson,Fashion and Retail,['Fashion and Retail'],,,False,Increased
2013,3,346,3.9 B,Lucas,George,George Lucas,1944-05-14,68,Male,United States,United States,San Anselmo,Media,['Media'],,Director/Producer,True,Increased
2013,3,346,3.9 B,Luo,Jye,Luo Jye & family,1926-01-01,87,Male,Taiwan,Taiwan,Ta-Tsun,Automotive,['Automotive'],,,True,Increased
2013,3,346,3.9 B,Persson,Liselott,Lottie Tham,1949-04-18,63,Female,Sweden,Sweden,Stockholm,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2013,3,346,3.9 B,Poonawalla,Cyrus,Cyrus Poonawalla,1941-05-11,71,Male,India,India,Pune,Healthcare,['Healthcare'],,,False,Increased
2013,3,346,3.9 B,Rales,Mitchell,Mitchell Rales,1956-08-21,56,Male,United States,United States,Potomac,Manufacturing,['Manufacturing'],,,True,Increased
2013,3,346,3.9 B,Sobrato,John A. ,John A. Sobrato & family,1939-05-23,73,Male,United States,United States,Atherton,Real Estate,['Real Estate'],Sobrato Development Cos.,Chairman,True,Increased
2013,3,353,3.8 B,Ecclestone,Bernard,Bernard Ecclestone & family,1930-10-28,82,Male,United Kingdom,United Kingdom,London,Sports,['Sports'],,,True,Increased
2013,3,353,3.8 B,Faria,Aloysio de Andrade,Aloysio de Andrade Faria,1920-11-09,92,Male,Brazil,Brazil,Sao Paulo,Finance and Investments,['Finance and Investments'],,,False,Decreased
2013,3,353,3.8 B,Hendricks,Diane,Diane Hendricks,1947-03-02,66,Female,United States,United States,Afton,Manufacturing,['Manufacturing'],ABC Supply,Cofounder and Chairman,True,Increased
2013,3,353,3.8 B,Karapetyan,Samvel,Samvel Karapetyan,1965-08-18,47,Male,Russia,Russia,Moscow,Construction & Engineering,['Construction & Engineering'],,,True,Increased
2013,3,353,3.8 B,Liu,Yonghao,Liu Yonghao & family,1951-09-01,61,Male,China,China,Chengdu,Service,['Service'],,,True,Increased
2013,3,353,3.8 B,Moskovitz,Dustin,Dustin Moskovitz,1984-05-22,28,Male,United States,United States,San Francisco,Technology,['Technology'],Asana,CEO,True,Increased
2013,3,353,3.8 B,Pinchuk,Victor,Victor Pinchuk,1960-12-14,52,Male,Ukraine,Ukraine,Kiev,Metals & Mining,['Metals & Mining'],,,True,Decreased
2013,3,353,3.8 B,Rales,Steven,Steven Rales,1951-03-31,61,Male,United States,United States,Washington,Service,['Service'],Danaher,Chairman,True,Increased
2013,3,353,3.8 B,Sall,John,John Sall,1948-04-04,64,Male,United States,United States,Cary,Technology,['Technology'],SAS Institute,"Co-Founder, Executive Vice President",True,Increased
2013,3,353,3.8 B,Wang,Roger,Roger Wang,1949-01-01,64,Male,United States,,,Fashion and Retail,['Fashion and Retail'],,,True,Decreased
2013,3,363,3.7 B,Diniz,Abilio dos Santos,Abilio dos Santos Diniz,1936-12-28,76,Male,Brazil,Brazil,Sao Paulo,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2013,3,363,3.7 B,Frere,Albert,Albert Frere,1926-02-04,87,Male,Belgium,Belgium,Charleroi,Finance and Investments,['Finance and Investments'],,,True,Increased
2013,3,363,3.7 B,Lam,Barry,Barry Lam,1949-04-24,63,Male,Taiwan,,,Technology,['Technology'],,,True,Remained Even
2013,3,363,3.7 B,Larsen,Lars,Lars Larsen,1948-08-06,64,Male,Denmark,Denmark,Silkeborg,Service & Retail,['Fashion & Retail'],,,True,Increased
2013,3,363,3.7 B,Matte,Bernardo,Bernardo Matte,1955-08-21,,Male,Chile,Chile,Santiago,Manufacturing,['Manufacturing'],,,False,
2013,3,363,3.7 B,Matte,Eliodoro,Eliodoro Matte,1945-10-05,,Male,Chile,Chile,Santiago,Manufacturing,['Manufacturing'],,,False,
2013,3,363,3.7 B,Matte,Patricia,Patricia Matte,1943-10-02,,Female,Chile,Chile,Santiago,Manufacturing,['Manufacturing'],,,False,
2013,3,363,3.7 B,Roski,Edward,"Edward Roski, Jr.",1938-12-25,74,Male,United States,United States,Los Angeles,Real Estate,['Real Estate'],"Majestic Realty, Co.",President and Chairman,False,Increased
2013,3,363,3.7 B,Sherman,Bernard (Barry),Bernard (Barry) Sherman,1942-03-01,71,Male,Canada,Canada,Toronto,Healthcare,['Healthcare'],Apotex,Chairman and CEO,True,Remained Even
2013,3,363,3.7 B,Skoll,Jeffrey,Jeffrey Skoll,1965-01-16,48,Male,United States,United States,Woodside,Technology,['Technology'],,,True,Increased
2013,3,363,3.7 B,Solari Falabella & family,Maria Luisa,Maria Luisa Solari Falabella & family,,,Female,Chile,Chile,Santiago,Retail,['Retail'],,,False,
2013,3,363,3.7 B,Solow,Sheldon,Sheldon Solow,1928-07-20,84,Male,United States,United States,New York,Real Estate,['Real Estate'],,,True,Increased
2013,3,363,3.7 B,Yin,Samuel,Samuel Yin,1950-08-16,62,Male,Taiwan,Taiwan,Taipei,Diversified,['Diversified'],,,False,
2013,3,376,3.6 B,Al Futtaim,Majid,Majid Al Futtaim & family,,,Male,United Arab Emirates,United Arab Emirates,Dubai,Real Estate,['Real Estate'],,,False,Increased
2013,3,376,3.6 B,Godrej,Adi,Adi Godrej,1942-04-03,70,Male,India,India,Mumbai,Diversified,['Diversified'],,,False,Increased
2013,3,376,3.6 B,Godrej,Jamshyd,Jamshyd Godrej,1949-01-24,64,Male,India,India,Mumbai,Diversified,['Diversified'],,,False,Increased
2013,3,376,3.6 B,Johnson,Barbara Piasecka,Barbara Piasecka Johnson,1937-02-25,76,Female,United States,,,Health care,['Health care'],,,False,Increased
2013,3,376,3.6 B,Jones,Paul Tudor,"Paul Tudor Jones, II.",1954-09-28,58,Male,United States,United States,Greenwich,Investments,['Investments'],Tudor Investment Corporation,Founder,True,Increased
2013,3,376,3.6 B,Lauder,Ronald,Ronald Lauder,1944-02-26,69,Male,United States,United States,New York,Fashion and Retail,['Fashion and Retail'],,,False,Increased
2013,3,376,3.6 B,Oberwelland,Axel,Axel Oberwelland,1967-01-01,46,Male,Germany,Germany,Berlin,Food and Beverage,['Food and Beverage'],,,False,Increased
2013,3,376,3.6 B,Zhang,Xin,Zhang Xin & family,1965-08-24,47,Female,China,China,Beijing,Business,['Business'],Soho China,"Cofounder, CEO",True,Increased
2013,3,384,3.5 B,Ashley,Michael,Michael Ashley,1964-09-12,53,Male,United Kingdom,United Kingdom,Hertfordshire,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2013,3,384,3.5 B,Gandel,John,John Gandel,1934-08-13,78,Male,Australia,Australia,Melbourne,Real Estate,['Real Estate'],,,False,Increased
2013,3,384,3.5 B,Gilbert,Daniel,Daniel Gilbert,1962-01-31,51,Male,United States,United States,Franklin,Finance,['Finance'],,,True,Increased
2013,3,384,3.5 B,Kulczyk,Jan,Jan Kulczyk,1949-12-14,63,Male,Poland,Poland,Poznan,Diversified,['Diversified'],,,True,Increased
2013,3,384,3.5 B,Love,Tom & Judy,Tom & Judy Love,1937-10-01,75,,United States,United States,Oklahoma City,Retail,['Retail'],Love's Travel Stops and Country Stores,Chairman and CEO,True,
2013,3,384,3.5 B,Mikati,Najib,Najib Mikati,1955-11-24,57,Male,Lebanon,Lebanon,Beirut,Telecom,['Telecom'],,,True,Increased
2013,3,384,3.5 B,Mikati,Taha,Taha Mikati,1945-01-01,68,Male,Lebanon,Lebanon,Beirut,Telecom,['Telecom'],,,True,Increased
2013,3,384,3.5 B,Perot,Henry Ross,"Henry Ross Perot, Sr.",1930-06-27,82,Male,United States,United States,Dallas,Technology,['Technology'],,,True,Remained Even
2013,3,384,3.5 B,Schusterman,Lynn,Lynn Schusterman,1939-01-21,74,Female,United States,United States,Tulsa,Energy,['Energy'],,,False,Remained Even
2013,3,384,3.5 B,Udvar-Hazy,Steven,Steven Udvar-Hazy,1946-02-23,67,Male,United States,United States,Beverly Hills,Service,['Service'],"SkyWest Airlines, Inc.",Director,True,Increased
2013,3,384,3.5 B,Wiese,Christoffel,Christoffel Wiese,1941-09-10,71,Male,South Africa,South Africa,Cape Town,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2013,3,395,3.4 B,Agarwal,Anil,Anil Agarwal,1953-09-07,59,Male,India,United Kingdom,London,Metals & Mining,['Metals & Mining'],,,True,Decreased
2013,3,395,3.4 B,Baus,Heinz-Georg,Heinz-Georg Baus,1934-01-01,79,Male,Germany,Switzerland,Zug,Retail,['Retail'],,,True,
2013,3,395,3.4 B,Cuneo Solari & family,Juan,Juan Cuneo Solari & family,,,Male,Chile,Chile,Santiago de Chile,Fashion and Retail,['Fashion and Retail'],,,False,
2013,3,395,3.4 B,Keinath,Pauline MacMillan,Pauline MacMillan Keinath,1934-01-01,79,Female,United States,United States,St. Louis,Food and Beverage,['Food and Beverage'],,,False,Increased
2013,3,395,3.4 B,Lin,Yu-lin,Lin Yu-lin,1936-01-01,77,Male,Taiwan,Taiwan,Taipei,Real Estate,['Real Estate'],,,True,Increased
2013,3,395,3.4 B,Livingstone,Ian & Richard,Ian & Richard Livingstone,,,Male,United Kingdom,United Kingdom,London,Real Estate,['Real Estate'],,,True,Increased
2013,3,395,3.4 B,Lohia,Sri Prakash,Sri Prakash Lohia,1952-08-11,60,Male,Indonesia,United Kingdom,London,Manufacturing,['Manufacturing'],,,False,Increased
2013,3,395,3.4 B,Ma,Jack,Jack Ma,1964-09-10,48,Male,China,China,Hangzhou,Technology,['Technology'],,,True,Increased
2013,3,395,3.4 B,MacMillan,Whitney,Whitney MacMillan,1929-01-01,84,Male,United States,United States,Minneapolis,Food and Beverage,['Food and Beverage'],,,False,Increased
2013,3,395,3.4 B,Meyer,Gwendolyn Sontheim,Gwendolyn Sontheim Meyer,1961-10-01,51,Female,United States,United States,Rancho Santa Fe,Food and Beverage,['Food and Beverage'],,,False,Increased
2013,3,395,3.4 B,Rodriguez-Pastor,Carlos,Carlos Rodriguez-Pastor,1959-04-11,53,Male,Peru,Peru,Lima,Finance and Investments,['Finance and Investments'],,,False,Increased
2013,3,395,3.4 B,Sahenk,Ferit Faik,Ferit Faik Sahenk,1964-03-18,49,Male,Turkey,Turkey,Istanbul,Finance and Investments,['Finance and Investments'],,,False,Increased
2013,3,395,3.4 B,Shaw,David,David Shaw,1951-03-29,61,Male,United States,United States,New York,Investments,['Investments'],D. E. Shaw & Co.,Founder,True,Increased
2013,3,395,3.4 B,Solari Falabella,Teresa Matilde,Teresa Matilde Solari Falabella & family,,,Female,Chile,Chile,Santiago,Fashion and Retail,['Fashion and Retail'],,,False,
2013,3,395,3.4 B,Strungmann,Andreas,Andreas Struengmann,1950-02-16,63,Male,Germany,Germany,Tegernsee,Healthcare,['Healthcare'],,,True,Increased
2013,3,395,3.4 B,Strungmann,Thomas,Thomas Struengmann,1950-02-16,63,Male,Germany,Germany,Tegernsee,Healthcare,['Healthcare'],,,True,Increased
2013,3,395,3.4 B,Tanjung,Chairul,Chairul Tanjung,1962-06-18,50,Male,Indonesia,Indonesia,Jakarta,Diversified,['Diversified'],,,True,Increased
2013,3,412,3.3 B,Kamprad,Ingvar,Ingvar Kamprad & family,1926-03-30,86,Male,Sweden,Switzerland,Lausanne,Fashion and Retail,['Fashion and Retail'],,,True,Increased
2013,3,412,3.3 B,Kerkorian,Kirk,Kirk Kerkorian,1917-06-06,95,Male,United States,United States,Beverly Hills,Gaming,['Gaming'],,,True,Remained Even
2013,3,412,3.3 B,Latsis,Spiro,Spiro Latsis & family,1947-01-01,66,Male,Greece,Switzerland,Geneva,Diversified,['Diversified'],,,False,Increased
2013,3,412,3.3 B,Maran,Kalanithi,Kalanithi Maran,1965-07-26,47,Male,India,India,Chennai,Media & Entertainment,['Media & Entertainment'],,,True,Increased
2013,3,412,3.3 B,Nesis,Alexander,Alexander Nesis,1962-12-19,50,Male,Russia,Russia,Moscow,Finance and Investments,['Finance and Investments'],,,True,Increased
2013,3,412,3.3 B,Reyes,J. Christopher,J. Christopher Reyes,1953-12-15,59,Male,United States,United States,Lake Forest,Food and Beverage,['Food and Beverage'],"Reyes Holdings, LLC",Co-Chairman,True,Increased
2013,3,412,3.3 B,Reyes,Jude,Jude Reyes,1955-09-15,57,Male,United States,United States,Kenilworth,Food and Beverage,['Food and Beverage'],"Reyes Holdings, LLC",Co-Chairman,True,Increased
2013,3,412,3.3 B,Rotenberg,Arkady,Arkady Rotenberg,1951-12-15,61,Male,Russia,Russia,St. Petersburg,Construction & Engineering,['Construction & Engineering'],,,True,Increased
2013,3,412,3.3 B,Takahara,Keiichiro,Keiichiro Takahara & family,1931-03-16,82,Male,Japan,Japan,Tokyo,Technology & Medicine,['Manufacturing'],,,False,Increased
2013,3,412,3.3 B,Zhang,Jindong,Zhang Jindong,1963-03-28,49,Male,China,China,Nanjing,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2013,3,422,3.25 B,Gustavson,Tamara,Tamara Gustavson,1962-01-01,51,Female,United States,United States,Malibu,Service,['Service'],,,False,Increased
2013,3,423,3.2 B,Arsel,Semahat Sevim,Semahat Sevim Arsel,1928-09-08,84,Female,Turkey,Turkey,Istanbul,Diversified,['Diversified'],,,False,Increased
2013,3,423,3.2 B,Barclay,David & Frederick,David & Frederick Barclay,1934-01-01,79,Male,United Kingdom,United Kingdom,Island of Brecquou,Diversified,['Diversified'],,,True,Remained Even
2013,3,423,3.2 B,Bogdanov,Vladimir,Vladimir Bogdanov,1951-05-28,61,Male,Russia,Russia,Surgut,Energy,['Energy'],,,True,Increased
2013,3,423,3.2 B,Douglas,Gustaf,Gustaf Douglas,1938-03-03,75,Male,Sweden,Sweden,Stockholm,Diversified,['Diversified'],,,True,Increased
2013,3,423,3.2 B,Goldschmeding,Frits,Frits Goldschmeding,1933-08-02,79,Male,Netherlands,Netherlands,Amsterdam,Service,['Service'],,,True,Increased
2013,3,423,3.2 B,Holding,Robert,Robert Holding,,,Male,United States,,,Energy,['Energy'],,,True,Increased
2013,3,423,3.2 B,Horten,Heidi,Heidi Horten,1941-02-13,72,Female,Austria,Austria,Vienna,Fashion & Retail,['Fashion & Retail'],,,False,Remained Even
2013,3,423,3.2 B,Lundberg,Fredrik,Fredrik Lundberg,1951-08-05,61,Male,Sweden,Sweden,Stockholm,Real Estate,['Real Estate'],,,False,Increased
2013,3,423,3.2 B,Mazepin,Dmitry,Dmitry Mazepin,1968-04-18,44,Male,Russia,Russia,Moscow,Manufacturing,['Manufacturing'],,,True,Increased
2013,3,423,3.2 B,Pritzker,Karen,Karen Pritzker,1958-01-07,55,Female,United States,United States,Branford,Service,['Service'],,,False,Increased
2013,3,423,3.2 B,Seabra,Antonio Luiz,Antonio Luiz Seabra,1943-01-01,70,Male,Brazil,United Kingdom,London,Fashion & Retail,['Fashion & Retail'],,Entrepreneur,True,Increased
2013,3,423,3.2 B,Speyer,Jerry,Jerry Speyer,1940-06-23,72,Male,United States,United States,New York,Real Estate,['Real Estate'],,,True,Increased
2013,3,423,3.2 B,Spielberg,Steven,Steven Spielberg,1946-12-18,66,Male,United States,United States,Pacific Palisades,Media,['Media'],,Director/Producer,True,Increased
2013,3,423,3.2 B,Trump ,Donald,Donald Trump,1946-06-14,66,Male,United States,United States,New York,Real Estate,['Real Estate'],,"Entrepreneur, Personality",False,Increased
2013,3,437,3.1 B,Adani,Gautam,Gautam Adani,1962-06-24,50,Male,India,India,Ahmedabad,Diversified,['Diversified'],,,True,Decreased
2013,3,437,3.1 B,Al Ghurair,Abdulla bin Ahmad,Abdulla bin Ahmad Al Ghurair & family,,,Male,United Arab Emirates,United Arab Emirates,Dubai,Diversified,['Diversified'],,Athlete,False,
2013,3,437,3.1 B,Azrieli,David,David Azrieli & family,1922-05-10,90,Male,Canada,Canada,Montreal,Real Estate,['Real Estate'],Azrieli Group,Chairman & Founder,True,Increased
2013,3,437,3.1 B,Benjelloun,Othman,Othman Benjelloun,1932-11-01,80,Male,Morocco,Morocco,Casablanca,Finance and Investments,['Finance and Investments'],,,False,Increased
2013,3,437,3.1 B,Burkle,Ron,Ron Burkle,1952-11-12,60,Male,United States,,,Investments,['Investments'],"The Yucaipa Companies, LLC",Founder,True,Decreased
2013,3,437,3.1 B,Chung,Eui-Sun,Chung Eui-Sun,1970-10-18,42,Male,South Korea,South Korea,Seoul,Logistics,['Logistics'],Hyundai Motor,,False,Increased
2013,3,437,3.1 B,Dolan,Charles,Charles Dolan & family,1926-10-16,86,Male,United States,United States,Oyster Bay,Media,['Media'],Cablevision Systems Corp.,Chairman and Founder,True,Increased
2013,3,437,3.1 B,Fielmann,Guenther,Guenther Fielmann & family,1939-09-17,73,Male,Germany,Germany,Hamburg,Healthcare,['Healthcare'],,,True,Increased
2013,3,437,3.1 B,He,Xiangjian,He Xiangjian,1942-08-11,70,Male,China,China,Foshan,Manufacturing,['Manufacturing'],Midea Group Co. Ltd.,Founder,True,Decreased
2013,3,437,3.1 B,Herlin,Antti,Antti Herlin,1956-11-14,56,Male,Finland,Finland,Kirkkonummi,Manufacturing,['Manufacturing'],,,False,Increased
2013,3,437,3.1 B,Hoffman,Reid,Reid Hoffman,1967-06-05,45,Male,United States,United States,Palo Alto,Technology,['Technology'],Greylock Partners,Partner,True,Increased
2013,3,437,3.1 B,Kirsh,Nathan,Nathan Kirsh,1932-01-06,81,Male,Swaziland,United Kingdom,London,Fashion & Retail,['Fashion & Retail'],,,True,
2013,3,437,3.1 B,Lampert,Edward,Edward Lampert,1962-09-30,50,Male,United States,United States,Miami Beach,Investments,['Investments'],,,True,Remained Even
2013,3,437,3.1 B,Lu,Guanqiu,Lu Guanqiu & family,1945-01-01,68,Male,China,China,Hangzhou,Diversified,['Diversified'],,,True,Increased
2013,3,437,3.1 B,Marcus,Bernard,Bernard Marcus,1929-05-12,83,Male,United States,United States,Atlanta,Fashion and Retail,['Fashion and Retail'],Home Depot,"Co-founder, ex chairman of the board",True,Increased
2013,3,437,3.1 B,Merieux,Alain,Alain Merieux & family,1938-01-01,75,Male,France,France,Lyon,Healthcare,['Healthcare'],,,False,Decreased
2013,3,437,3.1 B,Ozyegin,Husnu,Husnu Ozyegin,1944-09-01,68,Male,Turkey,Turkey,Istanbul,Finance and Investments,['Finance and Investments'],,,True,Increased
2013,3,437,3.1 B,Riddell,Clayton,Clayton Riddell,1937-07-13,75,Male,Canada,Canada,Calgary,Energy,['Energy'],Paramount Resources Ltd.,Chairman and CEO,True,Increased
2013,3,437,3.1 B,Saban,Haim,Haim Saban,1944-10-15,68,Male,United States,United States,Beverly Hills,Media,['Media'],,,True,Increased
2013,3,437,3.1 B,Solari Donaggio,Piero,Piero Solari Donaggio & family,,,Male,Chile,Chile,,Retail,['Retail'],,,False,
2013,3,437,3.1 B,Ulker,Murat,Murat Ulker,1959-03-23,54,Male,Turkey,Turkey,Istanbul,Food and Beverage,['Food and Beverage'],,,False,Increased
2013,3,458,3.0 B,Bechtel,Riley,Riley Bechtel,1952-03-25,61,Male,United States,United States,San Francisco,Construction & Engineering,['Construction & Engineering'],Bechtel Corp.,Chairman and CEO,False,Increased
2013,3,458,3.0 B,Bechtel,Stephen,"Stephen Bechtel, Jr.",1925-05-10,87,Male,United States,United States,San Francisco,Construction & Engineering,['Construction & Engineering'],Bechtel Corp.,Former Chairman,False,Increased
2013,3,458,3.0 B,Catsimatidis,John,John Catsimatidis,1948-09-07,64,Male,United States,United States,New York,Energy,['Energy'],,,True,Increased
