year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2008,3,236,4.4 B,Keinath,Pauline MacMillan,Pauline MacMillan Keinath,1934-01-01,76,Female,United States,United States,St. Louis,Food and Beverage,['Food and Beverage'],,,False,Increased
2008,3,236,4.4 B,MacMillan,Cargill,"Cargill MacMillan, Jr.",1927-03-29,80,Male,United States,,,Food and Beverage,['Food and Beverage'],,,False,Increased
2008,3,236,4.4 B,MacMillan,Whitney,Whitney MacMillan,1929-01-01,79,Male,United States,United States,Minneapolis,Food and Beverage,['Food and Beverage'],,,False,Increased
2008,3,236,4.4 B,Pictet,Marion MacMillan,Marion MacMillan Pictet,,76,Female,United States,,,Food and Beverage,['Food and Beverage'],,,False,Increased
2008,3,236,4.4 B,Sall,John,John Sall,1948-04-04,58,Male,United States,United States,Cary,Technology,['Technology                    '],SAS Institute,"Co-Founder, Executive Vice President",False,Increased
2008,3,236,4.4 B,,,Peter Woo & family,,62,,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,,
2008,3,247,4.3 B,,,Jeronimo Arango & family,,82,,Mexico,Mexico,Mexico City,,['Retail'],,,,
2008,3,247,4.3 B,,,Stein Erik Hagen & family,,51,,Norway,Norway,Oslo,,['Retail'],,,,
2008,3,247,4.3 B,,,Mehmet Emin Karamehmet,,63,,Turkey,Turkey,Istanbul,,,,,,
2008,3,247,4.3 B,,,Joseph Lau,,56,,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,,
2008,3,247,4.3 B,Perot,Henry Ross,"Henry Ross Perot, Sr.",1930-06-27,77,Male,United States,United States,Dallas,Technology,['Technology                    '],,,False,Decreased
2008,3,247,4.3 B,,,Wan-Tsai Tsai & family,,78,,Taiwan,Taiwan,Taipei,,['Finance'],,,,
2008,3,253,4.2 B,,,Elena Baturina,,45,,Russia,Russia,Moscow,,['Real Estate'],,,,
2008,3,253,4.2 B,,,Ihor Kolomoyskyy,,0,,Ukraine,Ukraine,Kiev,,,,,,
2008,3,253,4.2 B,Lauren,Ralph,Ralph Lauren,1939-10-14,68,Male,United States,United States,New York,Fashion and Retail,['Fashion and Retail            '],Ralph Lauren,Chairman and CEO,False,Decreased
2008,3,256,4.1 B,Arison,Shari,Shari Arison,1957-09-09,50,Female,Israel,Israel,Tel Aviv,Billionaire,['Billionaire'],,"Investor, Philanthropist",False,Decreased
2008,3,256,4.1 B,Stern,Leonard,Leonard Stern,1938-03-28,69,Male,United States,United States,New York,Real Estate,['Real Estate                   '],"Hartz Mountain Industries, Inc.",Chairman and CEO,False,Increased
2008,3,256,4.1 B,,,Sarik Tara,,77,,Turkey,Turkey,Istanbul,,['Construction &#38; Engineering'],,,,
2008,3,256,4.1 B,Warner,Ty,Ty Warner,1944-01-01,64,Male,United States,United States,Oak Brook,Real Estate,['Real Estate                   '],,,False,Decreased
2008,3,260,4.0 B,,,Vasily Anisimov,,56,,Russia,Russia,Moscow,,,,,,
2008,3,260,4.0 B,,,Mikhail Balakin,,46,,Russia,Russia,Moscow,,['Construction &#38; Engineering'],,,,
2008,3,260,4.0 B,Black,Leon,Leon Black,1951-07-01,57,Male,United States,United States,New York,Investments,['Investments                   '],,,False,Increased
2008,3,260,4.0 B,,,Henadiy Boholyubov,,46,,Ukraine,Ukraine,Dneptopetrovsk,,,,,,
2008,3,260,4.0 B,Dalio,Ray,Ray Dalio,1949-08-01,58,Male,United States,United States,Greenwich,Investments,['Investments                   '],Bridgewater Associates,Founder & Co-Chief Investment Officer,False,
2008,3,260,4.0 B,,,Wing Mau Hui,,57,,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,,
2008,3,260,4.0 B,Hunt,Ray Lee,Ray Lee Hunt,1943-01-01,65,Male,United States,United States,Dallas,Energy,['Energy                        '],,,False,Increased
2008,3,260,4.0 B,Kohler,Herbert,"Herbert Kohler, Jr. & family",1939-02-20,69,Male,United States,United States,Kohler,Manufacturing,['Manufacturing'],Kohler Co.,Chairman and CEO,False,Decreased
2008,3,260,4.0 B,,,Dietrich Mateschitz,,63,,Austria,Austria,Fuschl am See,,['Beverages'],,,,
2008,3,260,4.0 B,,,Andrei Molchanov,,36,,Russia,Russia,Moscow,,['Construction &#38; Engineering'],,,,
2008,3,260,4.0 B,,,Husnu Ozyegin,,63,,Turkey,Turkey,Istanbul,,['Finance'],,,,
2008,3,260,4.0 B,,,Anton Schlecker,,63,,Germany,Germany,Ehingen,,['Retail'],,,,
2008,3,260,4.0 B,,,Dilip Shanghvi,,52,,India,India,Mumbai,,['Pharmaceuticals'],,,,
2008,3,260,4.0 B,Tisch,Joan,Joan Tisch,1926-01-01,82,Female,United States,United States,New York,Investments,['Investments                   '],,,False,Increased
2008,3,260,4.0 B,Yoovidhya,Chaleo,Yoovidhya Family,,76,Male,Thailand,Thailand,Bangkok,Food and Beverage,['Food and Beverage'],,,False,Increased
2008,3,277,3.9 B,,,Gleb Fetisov,,41,,Russia,Russia,Moscow,,,,,,
2008,3,277,3.9 B,,,Zhiqiang Lu,,55,,China,China,Beijing,,['Real Estate'],,,,
2008,3,277,3.9 B,Lucas,George,George Lucas,1944-05-14,63,Male,United States,United States,San Anselmo,,['Media'],,,False,Increased
2008,3,277,3.9 B,,,Shiv Nadar,,62,,India,India,Delhi,,,,,,
2008,3,277,3.9 B,Wynn,Stephen,Steve Wynn,1942-01-27,66,Male,United States,United States,Las Vegas,Gaming,['Gaming'],Wynn Resorts,Chairman and CEO,False,Increased
2008,3,284,3.8 B,Johnson,Rupert,"Rupert Johnson, Jr.",1941-04-10,66,Male,United States,United States,Burlingame,Investments,['Investments                   '],Franklin Resources,Vice Chairman and Director,False,Decreased
2008,3,284,3.8 B,,,Johann Rupert & family,,57,,South Africa,South Africa,Stellenbosch,,['Retail'],,,,
2008,3,284,3.8 B,,,Sukanto Tanoto,,58,,Indonesia,Singapore,Singapore,,['Agriculture'],,,,
2008,3,288,3.7 B,DeVos,Richard,Richard DeVos,1926-03-04,82,Male,United States,United States,Holland,Service,['Service'],,,False,Increased
2008,3,288,3.7 B,,,Bernard Ecclestone & family,,77,,United Kingdom,United Kingdom,London,,,,,,
2008,3,288,3.7 B,,,Aloysio de Andrade Faria,,87,,Brazil,Brazil,Sao Paulo,,['Finance'],,,,
2008,3,288,3.7 B,,,Heidi Horten,,67,,Austria,Austria,Vienna,,['Retail'],,,,
2008,3,288,3.7 B,,,Uday Kotak,,49,,India,India,Mumbai,,['Finance'],,,,
2008,3,288,3.7 B,Moore,Gordon,Gordon Moore,1929-01-03,79,Male,United States,United States,Woodside,Technology,['Technology                    '],Intel,Cofounder and Chairman Emeritus,False,Increased
2008,3,288,3.7 B,,,Stephan Schmidheiny,,60,,Switzerland,Switzerland,Zurich,,['Investments'],,,,
2008,3,288,3.7 B,Udvar-Hazy,Steven,Steven Udvar-Hazy,1946-02-23,62,Male,United States,United States,Beverly Hills,Service,['Service'],"SkyWest Airlines, Inc.",Director,False,Increased
2008,3,296,3.6 B,Haefner,Walter,Walter Haefner,1910-09-13,97,Male,Switzerland,,,Technology,['Technology'],,,False,Decreased
2008,3,296,3.6 B,,,Otto Happel,,60,,Germany,Switzerland,Luzerne,,['Construction &#38; Engineering'],,,,
2008,3,296,3.6 B,Hughes,Bradley,B. Wayne Hughes,1933-07-01,74,Male,United States,United States,Lexington,Service,['Service'],,,False,Decreased
2008,3,296,3.6 B,,,Mike Lazaridis,,47,,Canada,Canada,Waterloo,,,,,,
2008,3,296,3.6 B,Och,Daniel,Daniel Och,1961-01-01,47,Male,United States,United States,Scarsdale,Investments,['Investments                   '],Och-Ziff Capital Management Group,Chairman and CEO,False,
2008,3,296,3.6 B,Schulze,Richard,Richard Schulze,1941-01-02,67,Male,United States,United States,Bonita Springs,Fashion and Retail,['Fashion and Retail            '],Best Buy,Chairman,False,Decreased
2008,3,296,3.6 B,Skoll,Jeffrey,Jeffrey Skoll,1965-01-16,43,Male,Canada,United States,Woodside,Technology,['Technology                    '],,,False,Decreased
2008,3,296,3.6 B,Sobrato,John,John A. Sobrato & family,1939-05-23,68,Male,United States,United States,Atherton,Real Estate,['Real Estate                   '],Sobrato Development Cos.,Chairman,False,Increased
2008,3,296,3.6 B,,,Beny Steinmetz,,51,,Israel,Israel,Netanya,,,,,,
2008,3,296,3.6 B,,,Tadashi Yanai & family,,59,,Japan,Japan,Tokyo,,['Retail'],,,,
2008,3,307,3.5 B,Bechtel,Riley,Riley Bechtel,1952-03-25,55,Male,United States,United States,San Francisco,Construction & Engineering,['Construction & Engineering'],Bechtel Corp.,Chairman and CEO,False,Increased
2008,3,307,3.5 B,Bechtel,Stephen,"Stephen Bechtel, Jr.",1925-05-10,82,Male,United States,United States,San Francisco,Construction & Engineering,['Construction & Engineering'],Bechtel Corp.,Former Chairman,False,Increased
2008,3,307,3.5 B,Bjorgolfsson,Bjorgolfur Thor,Thor Bjorgolfsson,1967-03-19,41,Male,Iceland,United Kingdom,London,Diversified,['Diversified'],,,True,Remained Even
2008,3,307,3.5 B,Burkle,Ronald,Ron Burkle,1952-11-12,55,Male,United States,United Kingdom,London,Investments,['Investments                   '],"The Yucaipa Companies, LLC",Founder,False,Increased
2008,3,307,3.5 B,Dolby,Ray,Ray Dolby,1933-01-18,75,Male,United States,United States,San Francisco,Technology,['Technology                    '],Dolby Laboratories,Founder and director emeritus,False,Increased
2008,3,307,3.5 B,Druckenmiller,Stanley,Stanley Druckenmiller,1953-06-14,54,Male,United States,United States,New York,Investments,['Investments                   '],,,False,Increased
2008,3,307,3.5 B,,,Manuel Jove,,66,,Spain,Spain,La Coruna,,['Real Estate'],,,,
2008,3,307,3.5 B,Kovner,Bruce,Bruce Kovner,1945-02-25,63,Male,United States,United States,New York,Investments,['Investments                   '],Caxton Associates LP,Founder,False,Increased
2008,3,307,3.5 B,Lampert,Edward,Edward Lampert,1962-09-30,45,Male,United States,United States,Miami Beach,Investments,['Investments                   '],,,False,Decreased
2008,3,307,3.5 B,,,Cyrus Poonawalla,,66,,India,India,Pune,,['Pharmaceuticals'],,,,
2008,3,307,3.5 B,Rennert,Ira,Ira Rennert,1934-05-31,74,Male,United States,United States,Sagaponack,Investments,['Investments                   '],,,False,Increased
2008,3,307,3.5 B,Sirivadhanabhakdi,Charoen,Charoen Sirivadhanabhakdi,1944-05-02,63,Male,Thailand,Thailand,Bangkok,Food and Beverage,['Food and Beverage'],,,False,Increased
2008,3,307,3.5 B,Soon-Shiong,Patrick,Patrick Soon-Shiong,1952-01-01,56,Male,United States,United States,Los Angeles,Health care,['Health care'],,,False,Remained Even
2008,3,307,3.5 B,,,Roustam Tariko,,46,,Russia,Russia,Moscow,,['Finance'],,,,
2008,3,307,3.5 B,,,Yitzhak Tshuva,,59,,Israel,Israel,Netanya,,['Real Estate'],,,,
2008,3,307,3.5 B,Ziff,Daniel,Daniel Ziff,1971-11-02,36,Male,United States,United States,New York,Investments,['Investments                   '],,,False,Increased
2008,3,307,3.5 B,Ziff,Dirk,Dirk Ziff,1964-04-01,43,Male,United States,United States,North Palm Beach,Investments,['Investments                   '],,,False,Increased
2008,3,307,3.5 B,Ziff,Robert,Robert Ziff,1966-08-12,41,Male,United States,United States,New York,Investments,['Investments                   '],,,False,Increased
2008,3,327,3.4 B,,,James Balsillie,,47,,Canada,Canada,Waterloo,,,,,,
2008,3,327,3.4 B,,,Din Hwa Chen,,85,,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,,
2008,3,327,3.4 B,,,Wei Huang & wife,,48,,China,China,Hangzhou,,['Real Estate'],,,,
2008,3,327,3.4 B,Saban,Haim,Haim Saban,1944-10-15,63,Male,United States,United States,Beverly Hills,Media,['Media                         '],,,False,Increased
2008,3,327,3.4 B,Washington,Dennis,Dennis Washington,1934-07-27,73,Male,United States,United States,Missoula,Logistics,['Logistics'],,,False,Increased
2008,3,327,3.4 B,,,Kostyantin Zhevago,,34,,Ukraine,Ukraine,Kiev,,,,,,
2008,3,334,3.3 B,Bonderman,David,David Bonderman,1942-11-27,65,Male,United States,United States,Fort Worth,Investments,['Investments                   '],,,False,
2008,3,334,3.3 B,,,Clive Calder,,61,,United Kingdom,Cayman Islands,Cayman Islands,,['Media'],,,,
2008,3,334,3.3 B,,,Patokh Chodiev,,55,,Belgium,Kazakhstan,Almaty,,,,,,
2008,3,334,3.3 B,,,Aliko Dangote,,0,,Nigeria,Nigeria,Lagos,,,,,,
2008,3,334,3.3 B,,,Saad Hariri,,37,,Saudi Arabia,Saudi Arabia,Riyadh,,['Construction &#38; Engineering'],,,,
2008,3,334,3.3 B,,,Alijan Ibragimov,,54,,Kazakhstan,Kazakhstan,Almaty,,,,,,
2008,3,334,3.3 B,Jones,Paul Tudor,"Paul Tudor Jones, II.",1954-09-28,53,Male,United States,United States,Greenwich,Investments,['Investments                   '],Tudor Investment Corporation,Founder,False,Increased
2008,3,334,3.3 B,Kellogg,Peter,Peter Kellogg,1942-09-01,65,Male,United States,United States,Short Hills,Investments,['Investments                   '],,,False,Decreased
2008,3,334,3.3 B,,,Esther Koplowitz,,57,,Spain,Spain,Barcelona,,['Construction &#38; Engineering'],,,,
2008,3,334,3.3 B,Lauder,Leonard,Leonard Lauder,1933-03-19,75,Male,United States,United States,New York,Service,['Service'],Est&#233;e Lauder Cos,Chairman Emeritus,False,Decreased
2008,3,334,3.3 B,,,Alexander Machkevich,,54,,Israel,Kazakhstan,Almaty,,,,,,
2008,3,334,3.3 B,,,Bernard (Barry) Sherman,,66,,Canada,Canada,Toronto,,['Pharmaceuticals'],,,,
2008,3,334,3.3 B,Shvidler,Evgeny (Eugene),Evgeny (Eugene) Shvidler,1964-03-23,44,Male,United States,United Kingdom,London,Energy,['Energy                        '],,,False,Increased
2008,3,334,3.3 B,,,Andrei Skoch,,42,,Russia,Russia,Moscow,,,,,,
2008,3,334,3.3 B,,,Hong Piow Teh,,78,,Malaysia,Malaysia,Kuala Lumpur,,['Finance'],,,,
2008,3,349,3.2 B,,,Abdullah Al Rajhi,,0,,Saudi Arabia,Saudi Arabia,Riyadh,,['Finance'],,,,
2008,3,349,3.2 B,,,Edgar Bronfman,,78,,United States,United States,New York,,['Food'],,,,
2008,3,349,3.2 B,,,Albert Frere,,82,,Belgium,Belgium,Charleroi,,['Investments'],,,,
2008,3,349,3.2 B,,,Bahaa Hariri,,41,,Switzerland,Switzerland,Geneva,,,,,,
2008,3,349,3.2 B,Lauder,Ronald,Ronald Lauder,1944-02-26,64,Male,United States,United States,New York,Fashion and Retail,['Fashion and Retail            '],,,False,Increased
2008,3,349,3.2 B,,,Robert Miller,,62,,Canada,Canada,Montreal,,,,,,
2008,3,349,3.2 B,Mitchell,George,George Mitchell,1919-05-21,88,Male,United States,United States,The Woodlands,Energy,['Energy                        '],,,False,Increased
2008,3,349,3.2 B,,,Klaus Tschira,,67,,Germany,Germany,Heidelberg,,['Software'],,,,
2008,3,349,3.2 B,,,Michael Ying,,58,,Hong Kong,Hong Kong,Hong Kong,,['Apparel'],,,,
2008,3,358,3.1 B,,,David &#38; Frederick Barclay,,74,,United Kingdom,United Kingdom,Island of Brecquou,,['Retail'],,,,
2008,3,358,3.1 B,,,Filaret Galchev,,45,,Russia,Russia,Moscow,,['Manufacturing'],,,,
2008,3,358,3.1 B,Kao,Min,Min Kao,1949-01-10,59,Male,United States,United States,Leawood,Manufacturing,['Manufacturing'],Garmin Corporation,Chairman and CEO,False,Increased
2008,3,358,3.1 B,Lebedev,Alexander,Alexander Lebedev,1959-12-16,48,Male,Russia,,,Investments,['Investments'],,,False,Decreased
2008,3,358,3.1 B,,,Sergio Mantegazza,,80,,Switzerland,Switzerland,Lugano,,,,,,
2008,3,358,3.1 B,McCain,Wallace,Wallace McCain,1930-01-01,78,Male,Canada,,,,['Food and Beverage'],,,False,Increased
2008,3,358,3.1 B,,,Arnon Milchan,,63,,Israel,Israel,Tel Aviv,,['Media'],,,,
2008,3,358,3.1 B,Perenchio,A. Jerrold,A. Jerrold Perenchio,1930-12-20,77,Male,United States,United States,Bel Air,Media,['Media                         '],Chartwell Leisure,Founder & Owner,False,Increased
2008,3,358,3.1 B,,,Li Zhang,,55,,China,China,Guangzhou,,['Real Estate'],,,,
2008,3,368,3.0 B,,,Majid Al Futtaim,,0,,United Arab Emirates,United Arab Emirates,Dubai,,['Real Estate'],,,,
2008,3,368,3.0 B,,,Isak Andic,,53,,Spain,Spain,Barcelona,,['Retail'],,,,
2008,3,368,3.0 B,Bass,Lee,Lee Bass,1956-05-24,51,Male,United States,United States,Fort Worth,Energy,['Energy                        '],,,False,Remained Even
2008,3,368,3.0 B,Bass,Sid,Sid Bass,1943-01-01,65,Male,United States,United States,Fort Worth,Energy,['Energy                        '],,,False,Remained Even
2008,3,368,3.0 B,,,Heinz-Horst Deichmann,,81,,Germany,Germany,Essen,,['Apparel'],,,,
2008,3,368,3.0 B,Griffin,Kenneth,Ken Griffin,1968-10-15,39,Male,United States,United States,Chicago,Investments,['Investments                   '],Citadel LLC,Founder,False,Increased
2008,3,368,3.0 B,Hendricks,Diane,Diane Hendricks,1947-03-02,61,Female,United States,United States,Afton,Manufacturing,['Manufacturing'],ABC Supply,Cofounder and Chairman,False,
2008,3,368,3.0 B,,,Gunter Herz,,67,,Germany,Germany,Hamburg,,['Retail'],,,,
2008,3,368,3.0 B,Hillman,Henry,Henry Hillman,1918-12-25,89,Male,United States,United States,Pittsburgh,Investments,['Investments                   '],,,False,Remained Even
2008,3,368,3.0 B,LeFrak,Richard,Richard LeFrak & family,1945-08-29,62,Male,United States,United States,New York,Real Estate,['Real Estate                   '],,,False,
2008,3,368,3.0 B,,,Joseph Lewis,,71,,United Kingdom,Bahamas,Lyford Cay,,['Finance'],,,,
2008,3,368,3.0 B,,,Wengen Liang,,51,,China,China,Changsha,,['Manufacturing'],,,,
2008,3,368,3.0 B,Mera,Rosalia,Rosalia Mera,1944-01-28,64,Female,Spain,Spain,La Coruna,Billionaire,['Billionaire'],,"Investor, Philanthropist",False,Decreased
2008,3,368,3.0 B,Paulson,John,John Paulson,1956-01-01,52,Male,United States,United States,New York,Investments,['Investments                   '],,,False,
2008,3,368,3.0 B,Pickens,T. Boone,T. Boone Pickens,1928-05-22,79,Male,United States,United States,Dallas,Energy,['Energy                        '],,,False,Increased
2008,3,368,3.0 B,,,Chandru Raheja,,67,,India,India,Mumbai,,['Real Estate'],,,,
2008,3,368,3.0 B,Rainwater,Richard,Richard Rainwater,1944-06-15,63,Male,United States,United States,Fort Worth,Investments,['Investments                   '],,,False,Increased
2008,3,368,3.0 B,Schneider,Donald,Donald Schneider,1935-10-19,72,Male,United States,,,Logistics,['Logistics'],,,False,Increased
2008,3,368,3.0 B,Spielberg,Steven,Steven Spielberg,1946-12-18,61,Male,United States,United States,Pacific Palisades,,['Media'],,,False,Remained Even
2008,3,368,3.0 B,Stryker,Ronda,Ronda Stryker,1954-05-01,53,Female,United States,United States,Portage,Health care,['Health care'],,,False,Increased
2008,3,368,3.0 B,,,Olav Thon,,84,,Norway,Norway,Oslo,,['Real Estate'],,,,
2008,3,368,3.0 B,Trump,Donald,Donald Trump,1946-06-14,61,Male,United States,United States,New York,,['Real Estate'],,,False,Increased
2008,3,368,3.0 B,Yung,Larry,Larry Yung,1942-01-18,66,Male,Hong Kong,Hong Kong,Hong Kong,Diversified,['Diversified'],,,False,Increased
2008,3,368,3.0 B,Zhang,Xin,Zhang Xin & family,1965-08-24,43,Female,China,China,Beijing,Business,['Business'],Soho China Ltd.,"Cofounder, CEO",False,
2008,3,396,2.9 B,,,Nadhmi Auchi,,70,,United Kingdom,United Kingdom,London,,,,,,
2008,3,396,2.9 B,,,Heinz Bauer,,68,,Germany,Germany,Hamburg,,['Media'],,,,
2008,3,396,2.9 B,,,Carlo Benetton,,64,,Italy,Italy,Treviso,,['Apparel'],,,,
2008,3,396,2.9 B,,,Gilberto Benetton,,66,,Italy,Italy,Treviso,,['Apparel'],,,,
2008,3,396,2.9 B,,,Giuliana Benetton,,70,,Italy,Italy,Treviso,,['Apparel'],,,,
2008,3,396,2.9 B,,,Luciano Benetton,,72,,Italy,Italy,Treviso,,['Apparel'],,,,
2008,3,396,2.9 B,,,Daniela Herz,,54,,Germany,Germany,Hamburg,,['Retail'],,,,
2008,3,396,2.9 B,Kinder,Richard,Richard Kinder,1944-10-19,63,Male,United States,United States,Houston,Energy,['Energy                        '],Kinder Morgan,Chairman and CEO,False,Increased
2008,3,396,2.9 B,,,Sze Lim Li,,51,,Hong Kong,China,Guangzhou,,['Real Estate'],,,,
2008,3,396,2.9 B,,,Mario Moretti Polegato,,55,,Italy,Italy,Crocetta del Montello,,['Apparel'],,,,
2008,3,396,2.9 B,,,Axel Oberwelland,,41,,Germany,Germany,Berlin,,['Food'],,,,
2008,3,396,2.9 B,,,Kjell Inge Rokke,,49,,Norway,Norway,Norway,,['Shipping'],,,,
2008,3,396,2.9 B,Sawiris,Samih,Samih Sawiris,1957-01-01,51,Male,Egypt,Egypt,Cairo,Service,['Service'],,,False,Increased
2008,3,396,2.9 B,Wee,Cho Yaw,Wee Cho Yaw,1929-01-10,79,Male,Singapore,,Singapore,,['Finance'],,,False,Decreased
2008,3,412,2.8 B,,,Saif Al Ghurair & family,,0,,United Arab Emirates,United Arab Emirates,Dubai,,,,,,
2008,3,412,2.8 B,,,Bassam Alghanim,,0,,Kuwait,Kuwait,Kuwait City,,['Finance'],,,,
2008,3,412,2.8 B,,,Kutayba Alghanim,,61,,Kuwait,Kuwait,Kuwait City,,,,,,
2008,3,412,2.8 B,Aponte,Gianluigi &#38; Rafaela,Gianluigi & Rafaela Aponte,,,,Switzerland,Switzerland,Geneva,Logistics,['Logistics'],,,True,Increased
2008,3,412,2.8 B,,,Mong-Joon Chung,,56,,South Korea,South Korea,Seoul,,['Shipping'],,,,
2008,3,412,2.8 B,,,Mong-Koo Chung,,70,,South Korea,South Korea,Seoul,,['Shipping'],,,,
2008,3,412,2.8 B,Coulter,James,James Coulter,1959-12-01,48,Male,United States,United States,San Francisco,Investments,['Investments                   '],,,False,
2008,3,412,2.8 B,Kroenke,Ann Walton,Ann Walton Kroenke,1948-12-18,58,Female,United States,United States,Columbia,Fashion and Retail,['Fashion and Retail            '],,,False,Increased
2008,3,412,2.8 B,McClendon,Aubrey,Aubrey McClendon,1959-07-14,48,Male,United States,United States,Oklahoma City,,['Energy'],,,False,Increased
2008,3,412,2.8 B,,,Alain Merieux & family,,70,,France,France,Lyon,,['Health Care'],,,,
2008,3,412,2.8 B,Rales,Mitchell,Mitchell Rales,1956-08-21,51,Male,United States,United States,Potomac,Manufacturing,['Manufacturing'],,,False,Remained Even
2008,3,412,2.8 B,,,Moise Safra,,73,,Brazil,Brazil,Sao Paulo,,['Finance'],,,,
2008,3,412,2.8 B,,,Yuzhu Shi,,46,,China,China,Shanghai,,,,,,
2008,3,428,2.7 B,,,John Dorrance,,64,,Ireland,Ireland,Dublin,,['Food'],,,,
2008,3,428,2.7 B,,,William Fung,,60,,Hong Kong,Hong Kong,Hong Kong,,['Apparel'],,,,
2008,3,428,2.7 B,Gottesman,David,David Gottesman,1926-04-26,81,Male,United States,United States,Rye,Investments,['Investments                   '],First Manhattan Co.,Chief Executive Officer,False,Remained Even
2008,3,428,2.7 B,Johnson,Barbara Piasecka,Barbara Piasecka Johnson,1937-02-25,71,Female,United States,Poland,,Health care,['Health care'],,,False,Decreased
2008,3,428,2.7 B,Kroenke,E. Stanley,Stanley Kroenke,1947-07-29,60,Male,United States,United States,Columbia,Sports,['Sports                        '],,,False,Increased
2008,3,428,2.7 B,,,Timur Kulibaev,,41,,Kazakhstan,Kazakhstan,Alma-Ata,,['Finance'],,,,
2008,3,428,2.7 B,,,Dinara Kulibaeva,,40,,Kazakhstan,Kazakhstan,Almaty,,['Finance'],,,,
2008,3,428,2.7 B,,,Yonghao Liu,,56,,China,China,Chengdu,,['Agriculture'],,,,
2008,3,428,2.7 B,Penske,Roger,Roger Penske,1937-02-20,71,Male,United States,United States,Birmingham,,['Automotive'],,,False,Increased
2008,3,428,2.7 B,Pritzker,Thomas,Thomas Pritzker,1950-06-06,57,Male,United States,United States,Chicago,Investments,['Investments                   '],Hyatt Hotels,Executive Chairman,False,Increased
2008,3,428,2.7 B,Rockefeller,David,"David Rockefeller, Sr.",1915-06-12,92,Male,United States,United States,Sleepy Hollow,Energy,['Energy                        '],,,False,Increased
2008,3,428,2.7 B,,,Takemitsu Takizaki,,62,,Japan,Japan,Osaka,,['Manufacturing'],,,,
2008,3,428,2.7 B,Taylor,Glen,Glen Taylor,1941-04-20,66,Male,United States,United States,Mankato,Service,['Service'],,,False,Increased
2008,3,428,2.7 B,,,Harry Triguboff,,75,,Australia,Australia,Sydney,,['Real Estate'],,,,
2008,3,446,2.6 B,,,Jose Maria Aristrain,,45,,Spain,Spain,Madrid,,['Manufacturing'],,,,
2008,3,446,2.6 B,,,Vladimir Bogdanov,,56,,Russia,Russia,Surgut,,['Oil'],,,,
2008,3,446,2.6 B,,,Francesco Gaetano Caltagirone,,65,,Italy,Italy,Rome,,,,,,
2008,3,446,2.6 B,Cuban,Mark,Mark Cuban,1958-07-31,49,Male,United States,United States,Dallas,Media,['Media                         '],Dallas Mavericks,Owner,False,Increased
2008,3,446,2.6 B,,,Leszek Czarnecki,,46,,Poland,Poland,Wroclaw,,['Finance'],,,,
2008,3,446,2.6 B,,,Mikhail Gutseriev,,50,,Russia,United Kingdom,London,,['Oil'],,,,
2008,3,446,2.6 B,Hostetter,Amos,"Amos Hostetter, Jr.",1937-01-12,71,Male,United States,United States,Boston,Media,['Media                         '],Pilot House Associates,Chair,False,Decreased
2008,3,446,2.6 B,,,Vyacheslav Kantor,,54,,Russia,Switzerland,Geneva,,['Chemicals'],,,,
2008,3,446,2.6 B,,,Kalanithi Maran,,42,,India,India,Chennai,,['Media'],,,,
2008,3,446,2.6 B,,,Najib Mikati,,52,,Lebanon,Lebanon,Beirut,,,,,,
2008,3,446,2.6 B,,,Taha Mikati,,0,,Lebanon,Lebanon,Beirut,,,,,,
2008,3,446,2.6 B,,,Hiroshi Mikitani,,43,,Japan,Japan,Tokyo,,,,,,
2008,3,446,2.6 B,Rales,Steven,Steven Rales,1951-03-31,56,Male,United States,United States,Washington,Service,['Service'],Danaher,Chairman,False,Decreased
2008,3,446,2.6 B,Spangler,Clemmie,"Clemmie Spangler, Jr.",1932-04-05,75,Male,United States,United States,Charlotte,Investments,['Investments                   '],,,False,Remained Even
2008,3,446,2.6 B,Wexner,Leslie,Leslie Wexner,1937-09-08,70,Male,United States,United States,New Albany,Fashion and Retail,['Fashion and Retail            '],Limited Brands,Chairman and CEO,False,Decreased
2008,3,462,2.5 B,,,Michael Ashley,,48,,United Kingdom,United Kingdom,Hertfordshire,,['Retail'],,,,
2008,3,462,2.5 B,Bass,Edward,Edward Bass,1945-01-01,63,Male,United States,United States,Fort Worth,Energy,['Energy                        '],,,False,Remained Even
2008,3,462,2.5 B,Brandes,Charles,Charles Brandes,1943-03-02,65,Male,United States,United States,San Diego,,['Investments'],,,False,Increased
2008,3,462,2.5 B,,,Tak Wong Cho & family,,62,,Hong Kong,China,Fuqing,,['Manufacturing'],,,,
2008,3,462,2.5 B,Conway,William,"William Conway, Jr.",1949-08-01,58,Male,United States,United States,McLean,Investments,['Investments                   '],Carlyle Group,Co-Chief Executive Officer and Co-founder,False,
2008,3,462,2.5 B,D''Aniello,Daniel,Daniel D'Aniello,1946-09-14,61,Male,United States,United States,Vienna,Investments,['Investments                   '],,,False,
