year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2002,3,351,1.3 B,,,Stein Erik Hagen & family,,45,,Norway,Norway,Oslo,,['Retail'],,,,
2002,3,351,1.3 B,,,Richard Kinder,,57,,United States,United States,Houston,,['Oil'],,,,
2002,3,351,1.3 B,,,Alicia Koplowitz,,49,,Spain,Spain,Madrid,,['Investments'],,,,
2002,3,351,1.3 B,,,Henry Kravis,,58,,United States,United States,New York,,['Finance'],,,,
2002,3,351,1.3 B,,,Ananda Krishnan,,63,,Malaysia,Malaysia,Kuala Lumpur,,,,,,
2002,3,351,1.3 B,,,Kenneth Langone,,66,,United States,United States,Long Island,,['Investments'],,,,
2002,3,351,1.3 B,,,Mitchell Rales,,45,,United States,United States,Washington,,['Manufacturing'],,,,
2002,3,351,1.3 B,,,Steven Rales,,49,,United States,United States,Washington,,['Manufacturing'],,,,
2002,3,351,1.3 B,,,George Roberts,,57,,United States,United States,San Francisco,,['Finance'],,,,
2002,3,351,1.3 B,,,Kenny Troutt,,54,,United States,United States,Dallas,,,,,,
2002,3,378,1.2 B,,,Pierre Bellon & family,,72,,France,France,Paris,,,,,,
2002,3,378,1.2 B,,,Emilio Botin,,67,,Spain,Spain,Santander,,['Finance'],,,,
2002,2,378,1.2 B,Bulgari,,Nicola Bulgari,1941-01-16,64,Male,Italy,Italy,Rome,Fashion & Retail,['Fashion & Retail'],,,False,Decreased
2002,3,378,1.2 B,,,"Archie Aldis ""Red"" Emmerson",,72,,United States,United States,Redding,,,,,,
2002,3,378,1.2 B,,,Otto Happel,,54,,Germany,Switzerland,Luzerne,,['Construction &#38; Engineering'],,,,
2002,3,378,1.2 B,,,Stanley Stub Hubbard,,68,,United States,United States,St. Mary's Point,,['Media'],,,,
2002,3,378,1.2 B,,,Joseph Jamail,,76,,United States,United States,Houston,,,,,,
2002,3,378,1.2 B,Lewis,Peter,Peter Lewis,1933-11-11,67,Male,United States,United States,Coconut Grove,,['Logistics'],,,False,Returned to List
2002,3,378,1.2 B,Lindemann,George,George Lindemann & family,1936-03-26,65,Male,United States,United States,Palm Beach,,['Investments'],,,False,Decreased
2002,3,378,1.2 B,,,Richard Marriott,,63,,United States,United States,Potomac,,,,,,
2002,2,378,1.2 B,Matthews,Terence (Terry),Terence (Terry) Matthews,1943-04-01,58,Male,United Kingdom,Canada,Ottawa,Telecom,['Telecom'],,,True,Decreased
2002,3,378,1.2 B,McCombs,"Billy Joe ""Red""",Billy Joe (Red) McCombs,1927-10-19,74,Male,United States,United States,San Antonio,,['Media'],,,False,Decreased
2002,3,378,1.2 B,,,Robert McNair,,65,,United States,United States,Houston,,['Energy'],,,,
2002,3,378,1.2 B,,,Shiv Nadar,,56,,India,India,New Delhi,,,,,,
2002,3,378,1.2 B,,,Richard Scaife,,69,,United States,United States,Ligonier,,['Finance'],,,,
2002,3,378,1.2 B,,,Jon Stryker,,43,,United States,United States,Kalamazoo,,['Health Care'],,,,
2002,3,378,1.2 B,,,Ronda Stryker,,47,,United States,United States,Portage,,['Health Care'],,,,
2002,3,378,1.2 B,,,Albert Ueltschi,,84,,United States,United States,Irving,,,,,,
2002,3,378,1.2 B,,,Cho Yaw Wee & family,,73,,Singapore,Singapore,Singapore,,['Finance'],,,,
2002,3,378,1.2 B,,,Daniel Ziff,,30,,United States,United States,New York,,['Investments'],,,,
2002,3,378,1.2 B,Ziff,Dirk,Dirk Ziff,1964-04-01,37,Male,United States,United States,North Palm Beach,,['Investments'],,,False,Remained Even
2002,3,378,1.2 B,,,Robert Ziff,,34,,United States,United States,New York,,['Investments'],,,,
2002,3,413,1.1 B,,,Sid Bass,,59,,United States,United States,Fort Worth,,['Oil'],,,,
2002,3,413,1.1 B,Cook,William,William Cook,1931-09-01,70,Male,United States,,,,['Health care'],,,False,Remained Even
2002,3,413,1.1 B,,,Oleg Deripaska,,33,,Russia,Russia,Moscow,,['Manufacturing'],,,,
2002,3,413,1.1 B,,,Barry Diller,,60,,United States,United States,New York,,['Media'],,,,
2002,3,413,1.1 B,,,Abilio dos Santos Diniz,,65,,Brazil,Brazil,Sao Paulo,,['Retail'],,,,
2002,3,413,1.1 B,Goldsbury,Christopher,Christopher Goldsbury,1943-01-01,59,Male,United States,United States,San Antonio,,['Food and Beverage'],,,False,Remained Even
2002,3,413,1.1 B,Jobs,Steven,Steve Jobs,1955-02-24,46,Male,United States,,,,['Technology'],,,False,Decreased
2002,3,413,1.1 B,,,E. Stanley Kroenke,,54,,United States,United States,Columbia,,['Real Estate'],,,,
2002,3,413,1.1 B,,,Joseph Lewis,,65,,United Kingdom,Bahamas,Lyford Cay,,['Finance'],,,,
2002,3,413,1.1 B,,,Gary Magness,,48,,United States,United States,Cherry Hills,,['Media'],,,,
2002,3,413,1.1 B,,,Alfred Mann,,76,,United States,United States,Los Angeles,,['Health Care'],,,,
2002,3,413,1.1 B,,,Drayton McLane,,65,,United States,United States,Temple,,['Retail'],,,,
2002,3,413,1.1 B,Prada,Miuccia,Miuccia Prada,1949-05-10,52,Female,Italy,Italy,Rome,Business,['Business'],Prada,"Owner, Fashion Designer",False,Decreased
2002,3,413,1.1 B,,,Johann Rupert & family,,51,,South Africa,South Africa,Stellenbosch,,['Retail'],,,,
2002,3,413,1.1 B,,,Luis Carlos Sarmiento,,69,,Colombia,Colombia,Bogota,,['Finance'],,,,
2002,3,413,1.1 B,Smith,Frederick,Frederick Smith,1944-08-11,57,Male,United States,United States,Memphis,,['Logistics'],,,False,
2002,3,413,1.1 B,,,John Sobrato & family,,61,,United States,United States,Cupertino,,['Real Estate'],,,,
2002,3,413,1.1 B,,,Pat Stryker,,45,,United States,United States,Fort Collins,,['Health Care'],,,,
2002,3,413,1.1 B,Ty,George,George Ty & family,1932-12-05,69,Male,Philippines,Philippines,Manila,,,,,False,Returned to List
2002,3,413,1.1 B,,,Charlotte Colket Weber,,59,,United States,United States,Ocala,,['Food'],,,,
2002,3,413,1.1 B,,,Mortimer Zuckerman,,64,,United States,United States,New York,,['Real Estate'],,,,
2002,3,445,1.0 B,,,John Arrillaga,,64,,United States,United States,Palo Alto,,['Real Estate'],,,,
2002,3,445,1.0 B,,,Emilio Azcarraga Jean,,34,,Mexico,Mexico,Mexico City,,['Media'],,,,
2002,3,445,1.0 B,,,Turgay Ciner,,46,,Turkey,Turkey,Istanbul,,,,,,
2002,3,445,1.0 B,,,L. John Doerr,,51,,United States,United States,Menlo Park,,['Finance'],,,,
2002,3,445,1.0 B,,,Albert Frere,,76,,Belgium,Belgium,Charleroi,,['Investments'],,,,
2002,3,445,1.0 B,,,Soichiro Fukutake,,56,,Japan,Japan,Okayama,,,,,,
2002,3,445,1.0 B,,,Marguerite Harbert,,78,,United States,United States,Birmingham,,['Construction &#38; Engineering'],,,,
2002,3,445,1.0 B,,,Jonathan Harmsworth,,34,,United Kingdom,United Kingdom,London,,['Media'],,,,
2002,3,445,1.0 B,,,William Randolph Hearst,,52,,United States,United States,San Francisco,,['Media'],,,,
2002,3,445,1.0 B,,,Robert Holding,,75,,United States,United States,Salt Lake City,,['Oil'],,,,
2002,3,445,1.0 B,Jacobs,Irwin,Irwin Jacobs,1933-10-18,69,Male,United States,United States,La Jolla,,['Technology'],,,False,Decreased
2002,3,445,1.0 B,,,Antonia Johnson,,59,,Sweden,Sweden,Stockholm,,,,,,
2002,3,445,1.0 B,,,Vinod Khosla,,47,,United States,United States,Menlo Park,,['Finance'],,,,
2002,3,445,1.0 B,,,Esther Koplowitz,,51,,Spain,Spain,Barcelona,,['Construction &#38; Engineering'],,,,
2002,3,445,1.0 B,,,Bruce Kovner,,56,,United States,United States,New York,,['Finance'],,,,
2002,3,445,1.0 B,,,Yongxing Liu,,53,,China,China,Chengdu,,['Agriculture'],,,,
2002,3,445,1.0 B,,,John Marriott,,69,,United States,United States,Potomac,,,,,,
2002,2,445,1.0 B,Oatley,Robert,Robert Oatley,1928-06-11,,Male,Australia,,,Real Estate,['Real Estate'],,,True,
2002,3,445,1.0 B,,,Richard Peery,,61,,United States,United States,Palo Alto,,['Real Estate'],,,,
2002,3,445,1.0 B,,,Gregorio Perez Companc & family,,67,,Argentina,Argentina,Buenos Aires,,,,,,
2002,3,445,1.0 B,,,Patrick Ryan,,64,,United States,United States,Winnetka,,['Insurance'],,,,
2002,3,445,1.0 B,,,Lily Safra,,0,,Brazil,Monaco,,,['Finance'],,,,
2002,3,445,1.0 B,Schneider,Donald,Donald Schneider,1935-10-19,65,Male,United States,,,,['Logistics'],,,False,Remained Even
2002,3,445,1.0 B,,,Walter Scott,,70,,United States,United States,Omaha,,['Construction &#38; Engineering'],,,,
2002,3,445,1.0 B,Shinawatra,Thaksin,Thaksin Shinawatra & family,1949-07-26,52,Male,Thailand,Thailand,Bangkok,,,,,False,Decreased
2002,3,445,1.0 B,,,Gil Shwed,,34,,Israel,Israel,Tel Aviv,,['Software'],,,,
2002,3,445,1.0 B,,,Friede Springer,,59,,Germany,Germany,,,['Media'],,,,
2002,3,445,1.0 B,,,Hope Hill van Beuren,,68,,United States,United States,Middletown,,['Food'],,,,
2002,3,445,1.0 B,,,Dean White,,78,,United States,United States,Crown Point,,['Media'],,,,
2002,3,445,1.0 B,,,Peter Woo & family,,56,,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,,
2002,3,445,1.0 B,,,Tadashi Yanai & family,,53,,Japan,Japan,Yamaguchi,,['Retail'],,,,
2002,3,445,1.0 B,,,Tiong Lay Yeoh & family,,72,,Malaysia,Malaysia,,,['Construction &#38; Engineering'],,,,
2002,3,445,1.0 B,Zobel de Ayala,Jaime,Jaime Zobel de Ayala & family,1934-07-18,42,Male,Philippines,Philippines,Manila,,,,,False,Decreased
