year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2012,3,296,3.7 B,Sherman,Bernard (Barry),Bernard (Barry) Sherman,1942-03-01,70,Male,Canada,Canada,Toronto,Healthcare,['Healthcare'],Apotex,Chairman and CEO,True,Increased
2012,3,304,3.6 B,Bass,Robert,Robert Bass,1948-01-01,64,Male,United States,United States,Fort Worth,Energy,['Energy'],,,False,Decreased
2012,3,304,3.6 B,de Mattos Barretto Villela,Ana Lucia,Ana Lucia de Mattos Barretto Villela,1973-10-25,38,Female,Brazil,Brazil,Sao Paulo,Finance and Investments,['Finance and Investments'],,,False,Increased
2012,3,304,3.6 B,Diniz,Abilio dos Santos,Abilio dos Santos Diniz,1936-12-28,75,Male,Brazil,Brazil,Sao Paulo,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2012,3,304,3.6 B,Frere,Albert,Albert Frere,1926-02-04,86,Male,Belgium,Belgium,Charleroi,Finance and Investments,['Finance and Investments'],,,True,Increased
2012,3,304,3.6 B,Larsen,Lars,Lars Larsen,1948-08-06,63,Male,Denmark,Denmark,Silkeborg,Service & Retail,['Fashion & Retail'],,,True,Remained Even
2012,3,304,3.6 B,Lee,Jay Y.,Jay Y. Lee,1968-06-23,43,Male,South Korea,South Korea,Seoul,,['Technology'],,,False,Increased
2012,3,304,3.6 B,Low Tuck,Kwong,Low Tuck Kwong,1948-04-17,63,Male,Indonesia,Indonesia,Jakarta,Energy,['Energy'],,,True,Remained Even
2012,3,304,3.6 B,Persson,Liselott,Lottie Tham,1949-04-18,62,Female,Sweden,Sweden,Stockholm,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2012,3,304,3.6 B,Rees-Jones,Trevor,Trevor Rees-Jones,1951-08-12,60,Male,United States,United States,Dallas,Energy,['Energy'],,,True,Increased
2012,3,304,3.6 B,Roberts,George,George Roberts,1943-09-14,68,Male,United States,United States,Atherton,Investments,['Investments'],,,True,Decreased
2012,3,314,3.5 B,Agarwal,Anil,Anil Agarwal,1953-09-07,58,Male,India,United Kingdom,London,,['Metals & Mining'],,,True,Decreased
2012,3,314,3.5 B,Guriev,Andrei,Andrei Guriev,1960-03-24,52,Male,Russia,Russia,Moscow,Manufacturing,['Manufacturing'],,,True,Increased
2012,3,314,3.5 B,Ho,Pansy,Pansy Ho,1962-08-26,49,Female,Hong Kong,,,,['Gaming'],,,False,
2012,3,314,3.5 B,Kim,Vladimir,Vladimir Kim,1960-10-29,51,Male,Kazakhstan,Kazakhstan,Almaty,Metals & Mining,['Metals & Mining'],,,True,Decreased
2012,3,314,3.5 B,Kuok,Khoon Hong,Kuok Khoon Hong,1950-01-01,62,Male,Singapore,,Singapore,,['Manufacturing'],,,False,Increased
2012,3,314,3.5 B,McGovern,Patrick,Patrick McGovern,1937-08-11,74,Male,United States,United States,Hollis,Media,['Media'],International Data Group,Founder and Chairman,True,Increased
2012,3,314,3.5 B,Mohn,Elizabeth,Elisabeth Mohn & family,1941-01-01,71,Female,Germany,Germany,Guetersloh,Media,['Media & Entertainment'],,,False,Decreased
2012,3,314,3.5 B,Mori,Akira,Akira Mori & family,1936-07-12,75,Male,Japan,Japan,Tokyo,,['Real Estate'],,,False,Decreased
2012,3,314,3.5 B,Moskovitz,Dustin,Dustin Moskovitz,1984-05-22,27,Male,United States,United States,San Francisco,Technology,['Technology'],Asana,CEO,True,Increased
2012,3,314,3.5 B,Perot,Henry Ross,"Henry Ross Perot, Sr.",1930-06-27,81,Male,United States,United States,Dallas,Technology,['Technology'],,,True,Increased
2012,3,314,3.5 B,Schusterman,Lynn,Lynn Schusterman,1939-01-21,73,Female,United States,United States,Tulsa,Energy,['Energy'],,,False,Increased
2012,3,314,3.5 B,Schwab,Charles,Charles Schwab,1937-07-29,74,Male,United States,United States,Atherton,Investments,['Investments'],Charles Schwab,Chairman and Founder,True,Decreased
2012,3,314,3.5 B,Singh,Malvinder & Shivinder,Malvinder & Shivinder Singh,,39,Male,India,India,Delhi,Healthcare,['Healthcare'],,,False,Decreased
2012,3,314,3.5 B,Takizaki,Takemitsu,Takemitsu Takizaki,1945-06-10,66,Male,Japan,Japan,Osaka,,['Manufacturing'],,,True,Decreased
2012,3,314,3.5 B,Tan,Lucio,Lucio Tan & family,1934-07-17,77,Male,Philippines,Philippines,Manila,,['Diversified'],,,True,Increased
2012,3,314,3.5 B,Zhang,Shiping,Zhang Shiping & family,1947-03-04,65,Male,China,China,Binzhou,,['Metals & Mining'],,,True,
2012,3,330,3.4 B,Anisimov,Vasily,Vasily Anisimov,1951-09-19,60,Male,Russia,Russia,Moscow,Metals & Mining,['Metals & Mining'],,,True,Decreased
2012,3,330,3.4 B,Bellon,Pierre,Pierre Bellon & family,1930-01-24,82,Male,France,France,Paris,Service,['Service'],,,False,Increased
2012,3,330,3.4 B,Black,Leon,Leon Black,1951-07-01,60,Male,United States,United States,New York,Investments,['Investments'],,,True,Decreased
2012,3,330,3.4 B,Cook,Gayle,Gayle Cook,1934-03-01,78,Female,United States,United States,Bloomington,Medicine,['Medicine'],Cook Group Inc.,co-founder,False,
2012,3,330,3.4 B,Egydio Arruda Villela Filho,Alfredo,Alfredo Egydio Arruda Villela Filho,1969-11-18,42,Male,Brazil,Brazil,Sao Paulo,Finance and Investments,['Finance and Investments'],,,False,Increased
2012,3,330,3.4 B,Jones,Paul Tudor,"Paul Tudor Jones, II.",1954-09-28,57,Male,United States,United States,Greenwich,Investments,['Investments'],Tudor Investment Corporation,Founder,True,Increased
2012,3,330,3.4 B,Lauder,Ronald,Ronald Lauder,1944-02-26,68,Male,United States,United States,New York,Fashion and Retail,['Fashion and Retail'],,,False,Increased
2012,3,330,3.4 B,Laurie,Nancy Walton,Nancy Walton Laurie,1951-05-15,60,Female,United States,United States,Henderson,Fashion and Retail,['Fashion and Retail'],,,False,Increased
2012,3,330,3.4 B,Liu,Yonghao,Liu Yonghao & family,1951-09-01,60,Male,China,China,Chengdu,,['Service'],,,True,Decreased
2012,3,330,3.4 B,Mendoza,Lorenzo,Lorenzo Mendoza & family,1965-10-05,46,Male,Venezuela,Venezuela,Caracas,,['Food and Beverage'],,,False,Remained Even
2012,3,330,3.4 B,Schroder,Bruno,Bruno Schroder & family,1933-01-17,79,Male,United Kingdom,United Kingdom,London,Finance and Investments,['Finance and Investments'],,,False,Decreased
2012,3,330,3.4 B,Sobrato,John A.,John A. Sobrato & family,1939-05-23,72,Male,United States,United States,Atherton,Real Estate,['Real Estate'],Sobrato Development Cos.,Chairman,True,Increased
2012,3,330,3.4 B,Tung,Chee Chen,Tung Chee Chen,1942-02-01,70,Male,Hong Kong,Hong Kong,Hong Kong,Logistics,['Logistics'],,,False,Decreased
2012,3,330,3.4 B,Udvar-Hazy,Steven,Steven Udvar-Hazy,1946-02-23,66,Male,United States,United States,Beverly Hills,Service,['Service'],"SkyWest Airlines, Inc.",Director,True,Increased
2012,3,344,3.3 B,AlBukhary,Syed Mokhtar,Syed Mokhtar AlBukhary,1951-12-12,60,Male,Malaysia,Malaysia,Kuala Lumpur,,['Diversified'],,,True,Increased
2012,3,344,3.3 B,Beisheim,Otto,Otto Beisheim,1924-01-03,88,Male,Germany,,,Fashion and Retail,['Fashion and Retail'],,,True,Decreased
2012,3,344,3.3 B,Keinath,Pauline MacMillan,Pauline MacMillan Keinath,1934-01-01,78,Female,United States,United States,St. Louis,Food and Beverage,['Food and Beverage'],,,False,Decreased
2012,3,344,3.3 B,Kerkorian,Kirk,Kirk Kerkorian,1917-06-06,94,Male,United States,United States,Beverly Hills,Gaming,['Gaming'],,,True,Decreased
2012,3,344,3.3 B,Kim,Jung-Ju,Kim Jung-Ju & family,1968-02-22,44,Male,South Korea,South Korea,Seoul,,['Gaming'],,,True,Increased
2012,3,344,3.3 B,Lerner,Ted,Ted Lerner,1925-10-15,86,Male,United States,United States,Chevy Chase,Real Estate,['Real Estate'],,,True,Increased
2012,3,344,3.3 B,MacMillan,Donna,Donna MacMillan,1932-07-01,79,Female,United States,,,Food and Beverage,['Food and Beverage'],,,False,
2012,3,344,3.3 B,MacMillan,Whitney,Whitney MacMillan,1929-01-01,83,Male,United States,United States,Minneapolis,Food and Beverage,['Food and Beverage'],,,False,Decreased
2012,3,344,3.3 B,Meyer,Gwendolyn Sontheim,Gwendolyn Sontheim Meyer,1961-10-01,50,Female,United States,United States,Rancho Santa Fe,Food and Beverage,['Food and Beverage'],,,False,
2012,3,344,3.3 B,Qiu,Guanghe,Qiu Guanghe & family,1951-11-10,60,Male,China,China,Wenzhou,,['Fashion and Retail'],,,True,Increased
2012,3,344,3.3 B,Rales,Steven,Steven Rales,1951-03-31,60,Male,United States,United States,Washington,Service,['Service'],Danaher,Chairman,True,Increased
2012,3,344,3.3 B,Strungmann,Andreas,Andreas Struengmann,1950-02-16,62,Male,Germany,Germany,Tegernsee,Healthcare,['Healthcare'],,,True,Decreased
2012,3,344,3.3 B,Strungmann,Thomas,Thomas Struengmann,1950-02-16,62,Male,Germany,Germany,Tegernsee,Healthcare,['Healthcare'],,,True,Decreased
2012,3,344,3.3 B,Zhou,Chengjian,Zhou Chengjian,1965-04-30,46,Male,China,China,Shanghai,,['Fashion and Retail'],,,True,Decreased
2012,3,358,3.2 B,Barclay,David & Frederick,David & Frederick Barclay,1934-01-01,78,Male,United Kingdom,United Kingdom,Island of Brecquou,Diversified,['Diversified'],,,True,Remained Even
2012,3,358,3.2 B,Burkle,Ron,Ron Burkle,1952-11-12,59,Male,United States,United Kingdom,London,Investments,['Investments'],"The Yucaipa Companies, LLC",Founder,True,Remained Even
2012,3,358,3.2 B,Frist,Thomas,"Thomas Frist, Jr. & family",1938-08-12,73,Male,United States,United States,Nashville,Health care,['Health care'],,,True,Decreased
2012,3,358,3.2 B,Gandel,John,John Gandel,1934-08-13,77,Male,Australia,Australia,Melbourne,Real Estate,['Real Estate'],,,False,Decreased
2012,3,358,3.2 B,Horten,Heidi,Heidi Horten,1941-02-13,71,Female,Austria,Austria,Vienna,Fashion & Retail,['Fashion & Retail'],,,False,Remained Even
2012,3,358,3.2 B,Johnson,Barbara Piasecka,Barbara Piasecka Johnson,1937-02-25,75,Female,United States,,,Health care,['Health care'],,,False,Increased
2012,3,358,3.2 B,Kroenke,Stanley,Stanley Kroenke,1947-07-29,64,Male,United States,United States,Columbia,Sports,['Sports'],,,True,Increased
2012,3,358,3.2 B,Lucas,George,George Lucas,1944-05-14,67,Male,United States,United States,San Anselmo,Media,['Media'],,Director/Producer,True,Remained Even
2012,3,358,3.2 B,Wang,Yung-tsai,Wang Yung-tsai,1921-01-24,91,Male,Taiwan,Taiwan,Taipei,,['Manufacturing'],,,True,Decreased
2012,3,367,3.1 B,Han,Chang-Woo,Han Chang-Woo & family,1931-02-15,81,Male,Japan,Japan,Kyoto,,['Gaming'],,,True,Increased
2012,3,367,3.1 B,Lampert,Edward,Edward Lampert,1962-09-30,49,Male,United States,United States,Miami Beach,Investments,['Investments'],,,True,Decreased
2012,3,367,3.1 B,Nesis,Alexander,Alexander Nesis,1962-12-19,49,Male,Russia,Russia,Moscow,Finance and Investments,['Finance and Investments'],,,True,Increased
2012,3,367,3.1 B,Pegula,Terrence,Terrence Pegula,1951-01-10,61,Male,United States,United States,Boca Raton,Energy,['Energy'],Buffalo Sabres,Owner,True,Increased
2012,3,367,3.1 B,Pritzker,Karen,Karen Pritzker,1958-01-07,54,Female,United States,United States,Branford,Service,['Service'],,,False,Increased
2012,3,367,3.1 B,Ross,Stephen,Stephen Ross,1940-05-10,71,Male,United States,United States,New York,Real Estate,['Real Estate'],,,True,Remained Even
2012,3,367,3.1 B,Sawiris,Naguib,Naguib Sawiris,1954-06-15,57,Male,Egypt,Egypt,Cairo,,['Telecom'],,,False,Decreased
2012,3,367,3.1 B,Takahara,Keiichiro,Keiichiro Takahara,1931-03-16,81,Male,Japan,Japan,Tokyo,,['Manufacturing'],,,False,Returned to List
2012,3,367,3.1 B,Wiese,Christoffel,Christoffel Wiese,1941-09-10,70,Male,South Africa,,,,['Fashion and Retail'],,,True,Increased
2012,3,367,3.1 B,Zyuzin,Igor,Igor Zyuzin,1960-05-29,51,Male,Russia,Russia,Moscow,,['Metals & Mining'],,,True,Decreased
2012,3,377,3.0 B,Arnold,John,John Arnold,1974-03-09,38,Male,United States,United States,Houston,Investments,['Investments'],Centaurus Advisors,Founder,True,Decreased
2012,3,377,3.0 B,Bouygues,Martin & Olivier,Martin & Olivier Bouygues,,,Male,France,France,Paris,Construction & Engineering,['Construction & Engineering'],,,False,Decreased
2012,3,377,3.0 B,Esteves,Andre,Andre Esteves,1968-07-12,43,Male,Brazil,Brazil,Sao paulo,Finance and Investments,['Finance and Investments'],,,True,Remained Even
2012,3,377,3.0 B,Griffin,Ken,Ken Griffin,1968-10-15,43,Male,United States,United States,Chicago,Investments,['Investments'],Citadel LLC,Founder,True,Increased
2012,3,377,3.0 B,Hult,Bertil,Bertil Hult,1941-02-10,71,Male,Sweden,Switzerland,Lucerne,Service,['Service'],,,True,
2012,3,377,3.0 B,Jannard,James,James Jannard,1949-06-08,62,Male,United States,United States,San Juan Islands,Fashion and Retail,['Fashion and Retail'],,,True,Remained Even
2012,3,377,3.0 B,Kamprad,Ingvar,Ingvar Kamprad & family,1926-03-30,85,Male,Sweden,Switzerland,Lausanne,,['Fashion and Retail'],,,True,Decreased
2012,3,377,3.0 B,Kolomoyskyy,Ihor,Ihor Kolomoyskyy,1963-02-13,49,Male,Ukraine,Ukraine,Kiev,Diversified,['Diversified'],,,True,Increased
2012,3,377,3.0 B,Lin,Yu-lin,Lin Yu-lin,1936-01-01,76,Male,Taiwan,Taiwan,Taipei,,['Real Estate'],,,True,Remained Even
2012,3,377,3.0 B,Livingstone,Ian & Richard,Ian & Richard Livingstone,,,Male,United Kingdom,United Kingdom,London,Real Estate,['Real Estate'],,,True,Increased
2012,3,377,3.0 B,Lu,Zhiqiang,Lu Zhiqiang,1952-10-01,59,Male,China,China,Beijing,,['Diversified'],,,True,Increased
2012,3,377,3.0 B,Luo,Jye,Luo Jye & family,1926-01-01,86,Male,Taiwan,,,,['Manufacturing'],,,True,Increased
2012,3,377,3.0 B,Mikati,Najib,Najib Mikati,1955-11-24,56,Male,Lebanon,Lebanon,Beirut,Telecom,['Telecom'],,,True,Increased
2012,3,377,3.0 B,Mikati,Taha,Taha Mikati,1945-01-01,67,Male,Lebanon,Lebanon,Beirut,Telecom,['Telecom'],,,True,Increased
2012,3,377,3.0 B,Nahmad,David,David Nahmad,1947-04-14,64,Male,Monaco,United States,New York,Finance & Investments,['Fashion & Retail'],,,True,Remained Even
2012,3,377,3.0 B,Ozyegin,Husnu,Husnu Ozyegin,1944-09-01,67,Male,Turkey,Turkey,Istanbul,Finance and Investments,['Finance and Investments'],,,True,Remained Even
2012,3,377,3.0 B,Riddell,Clayton,Clayton Riddell,1937-07-13,74,Male,Canada,Canada,Calgary,Energy,['Energy'],Paramount Resources Ltd.,Chairman and CEO,True,Increased
2012,3,377,3.0 B,Schorling,Melker,Melker Schorling,1947-05-15,64,Male,Sweden,Sweden,Stockholm,Finance and Investments,['Finance and Investments'],,,True,Increased
2012,3,377,3.0 B,Shaw,David,David Shaw,1951-03-29,60,Male,United States,United States,New York,Investments,['Investments'],D. E. Shaw & Co.,Founder,True,Increased
2012,3,377,3.0 B,Sitorus,Martua,Martua Sitorus,1960-02-18,52,Male,Indonesia,Singapore,Singapore,,['Manufacturing'],,,True,Increased
2012,3,377,3.0 B,Spielberg,Steven,Steven Spielberg,1946-12-18,65,Male,United States,United States,Pacific Palisades,Media,['Media'],,Director/Producer,True,Remained Even
2012,3,377,3.0 B,Springer,Friede,Friede Springer,1942-08-15,69,Female,Germany,Germany,Berlin,Media & Entertainment,['Media & Entertainment'],,,False,Decreased
2012,3,377,3.0 B,Tsvetkov,Nikolai,Nikolai Tsvetkov,1960-05-12,51,Male,Russia,Russia,Moscow,,['Finance'],,,True,Decreased
2012,3,377,3.0 B,Zakay,Eddie & Sol,Eddie & Sol Zakay,1951-01-01,61,Male,United Kingdom,United Kingdom,London,Real Estate,['Real Estate'],,,True,Increased
2012,3,401,2.9 B,Al Ghurair,Abdul Aziz,Abdul Aziz Al Ghurair & family,1954-07-01,57,Male,United Arab Emirates,,,Finance,['Finance'],,,False,Increased
2012,3,401,2.9 B,Azrieli,David,David Azrieli & family,1922-05-10,89,Male,Canada,Canada,Montreal,,['Real Estate'],,,True,Decreased
2012,3,401,2.9 B,Bogdanov,Vladimir,Vladimir Bogdanov,1951-05-28,60,Male,Russia,Russia,Surgut,Energy,['Energy'],,,True,Decreased
2012,3,401,2.9 B,Chaabi,Miloud,Miloud Chaabi & family,1929-01-01,83,Male,Morocco,,,Real Estate,['Real Estate'],,,True,
2012,3,401,2.9 B,Happel,Otto,Otto Happel,1948-02-09,64,Male,Germany,Switzerland,Luzerne,Construction & Engineering,['Construction & Engineering'],,,False,Remained Even
2012,3,401,2.9 B,Itoyama,Eitaro,Eitaro Itoyama,1942-06-04,69,Male,Japan,Japan,Tokyo,Real Estate,['Real Estate'],,,False,Decreased
2012,3,401,2.9 B,Karamehmet,Mehmet Emin,Mehmet Emin Karamehmet,1944-04-01,67,Male,Turkey,Turkey,Istanbul,,['Telecom'],,,True,Decreased
2012,3,401,2.9 B,Lefkofsky,Eric,Eric Lefkofsky,1969-09-02,42,Male,United States,United States,Glencoe,,['Technology'],,,True,Increased
2012,3,401,2.9 B,Munjal,Brijmohan Lall,Brijmohan Lall Munjal,1923-07-01,88,Male,India,,,Automotive,['Automotive'],,,True,Increased
2012,3,401,2.9 B,Poonawalla,Cyrus,Cyrus Poonawalla,1941-05-11,70,Male,India,India,Pune,,['Health care'],,,False,Increased
2012,3,401,2.9 B,Saban,Haim,Haim Saban,1944-10-15,67,Male,United States,United States,Beverly Hills,Media,['Media'],,,True,Decreased
2012,3,401,2.9 B,Sawiris,Onsi,Onsi Sawiris,1930-01-02,82,Male,Egypt,Egypt,Cairo,Construction & Engineering,['Construction & Engineering'],,,True,Remained Even
2012,3,401,2.9 B,Seabra,Antonio Luiz,Antonio Luiz Seabra,1943-01-01,69,Male,Brazil,United Kingdom,London,Fashion & Retail,['Fashion & Retail'],,Entrepreneur,True,Decreased
2012,3,401,2.9 B,Skoll,Jeffrey,Jeffrey Skoll,1965-01-16,47,Male,United States,United States,Woodside,Technology,['Technology'],,,True,Decreased
2012,3,401,2.9 B,Trump,Donald,Donald Trump,1946-06-14,65,Male,United States,United States,New York,Real Estate,['Real Estate'],,"Entrepreneur, Personality",False,Increased
2012,3,401,2.9 B,Tschira,Klaus,Klaus Tschira,1940-12-07,71,Male,Germany,Germany,Heidelberg,,['Technology'],,,True,Increased
2012,3,401,2.9 B,Wilson,Chip,Chip Wilson,1957-01-01,55,Male,Canada,Canada,Vancouver,Fashion & Retail,['Fashion & Retail'],Lululemon Athletica,Chairman,True,Increased
2012,3,418,2.8 B,Bechtel,Riley,Riley Bechtel,1952-03-25,60,Male,United States,United States,San Francisco,Construction & Engineering,['Construction & Engineering'],Bechtel Corp.,Chairman and CEO,False,Decreased
2012,3,418,2.8 B,Bechtel,Stephen,"Stephen Bechtel, Jr.",1925-05-10,86,Male,United States,United States,San Francisco,Construction & Engineering,['Construction & Engineering'],Bechtel Corp.,Former Chairman,False,Decreased
2012,3,418,2.8 B,Boholyubov,Henadiy,Henadiy Boholyubov,1962-01-01,50,Male,Ukraine,Ukraine,Dneptopetrovsk,Diversified,['Diversified'],,,True,Increased
2012,3,418,2.8 B,Chodiev,Patokh,Patokh Chodiev,1953-01-01,59,Male,Belgium,Kazakhstan,Almaty,Metals & Mining,['Metals & Mining'],,,True,Decreased
2012,3,418,2.8 B,Chung,Eui-Sun,Chung Eui-Sun,1970-10-18,41,Male,South Korea,South Korea,Seoul,,['Automotive'],,,False,Increased
2012,3,418,2.8 B,Conway,William,"William Conway, Jr.",1949-08-01,62,Male,United States,United States,McLean,Investments,['Investments'],Carlyle Group,Co-Chief Executive Officer and Co-founder,True,Increased
2012,3,418,2.8 B,D'Aniello,Daniel,Daniel D'Aniello,1946-09-14,65,Male,United States,United States,Vienna,Investments,['Investments'],,,True,Increased
2012,3,418,2.8 B,Ding,William,William Ding,1971-10-01,40,Male,China,China,Guangzhou,,['Technology'],,,True,Increased
2012,3,418,2.8 B,Douglas,Gustaf,Gustaf Douglas,1938-03-03,74,Male,Sweden,Sweden,Stockholm,Diversified,['Diversified'],,,True,Increased
2012,3,418,2.8 B,Ecclestone,Bernard,Bernard Ecclestone & family,1930-10-28,81,Male,United Kingdom,United Kingdom,London,Sports,['Sports'],,,True,Decreased
2012,3,418,2.8 B,Goldschmeding,Frits,Frits Goldschmeding,1933-08-02,78,Male,Netherlands,Netherlands,Amsterdam,Service,['Service'],,,True,Decreased
2012,3,418,2.8 B,Hendricks,Diane,Diane Hendricks,1947-03-02,65,Female,United States,United States,Afton,Manufacturing,['Manufacturing'],ABC Supply,Cofounder and Chairman,True,Increased
2012,3,418,2.8 B,Ibragimov,Alijan,Alijan Ibragimov,1954-01-01,58,Male,Kazakhstan,Kazakhstan,Almaty,Metals & Mining,['Metals & Mining'],,,True,Decreased
2012,3,418,2.8 B,Ingram,Martha,Martha Ingram & family,1935-08-20,76,Female,United States,United States,Nashville,Media,['Media'],"Ingram Industries, Inc.",Former Chairman,False,Increased
2012,3,418,2.8 B,Lewis,Rodney,Rodney Lewis,1954-01-01,58,Male,United States,United States,San Antonio,Energy,['Energy'],,,True,Increased
2012,3,418,2.8 B,Lin,Rong San,Lin Rong San,1939-05-27,72,Male,Taiwan,,,Real Estate,['Real Estate'],,,True,Remained Even
2012,3,418,2.8 B,Machkevich,Alexander,Alexander Machkevich,1954-01-01,58,Male,Israel,Kazakhstan,Almaty,Metals & Mining,['Metals & Mining'],,,True,Decreased
2012,3,418,2.8 B,Mate,Daniel,Daniel Mate,1963-06-02,48,Male,Spain,Switzerland,Kanton Schwyz,Metals & Mining,['Metals & Mining'],,,True,
2012,3,418,2.8 B,Mistakidis,Aristotelis,Aristotelis Mistakidis,1961-11-21,50,Male,Greece,Switzerland,Zug,Metals & Mining,['Metals & Mining'],,,True,
2012,3,418,2.8 B,Rubenstein,David,David Rubenstein,1949-08-11,62,Male,United States,United States,Bethesda,Investments,['Investments'],Carlyle Group,Co-Chief Executive Officer and Co-founder,True,Increased
2012,3,418,2.8 B,Sun,David,David Sun,1951-10-12,60,Male,United States,United States,Irvine,Technology,['Technology'],Kingston Technology Corporation,COO,True,Increased
2012,3,418,2.8 B,Tanoto,Sukanto,Sukanto Tanoto,1949-12-25,62,Male,Indonesia,Singapore,Singapore,,['Diversified'],,,True,Increased
2012,3,418,2.8 B,Tu,John,John Tu,1941-01-01,71,Male,United States,United States,Rolling Hills,Technology,['Technology'],Kingston Technology Corporation,President,True,Increased
2012,3,418,2.8 B,Ulker,Murat,Murat Ulker,1959-03-23,52,Male,Turkey,Turkey,Istanbul,Food and Beverage,['Food and Beverage'],,,False,Remained Even
2012,3,442,2.7 B,Chen,Fashu,Chen Fashu,1960-10-26,51,Male,China,China,Fuzhou,,['Diversified'],,,True,Decreased
2012,3,442,2.7 B,Glazer,Malcolm,Malcolm Glazer & family,1928-08-15,83,Male,United States,United States,Palm Beach,Sports,['Sports'],,,True,Increased
2012,3,442,2.7 B,Gustavson,Tamara,Tamara Gustavson,1962-01-01,50,Female,United States,United States,Malibu,Service,['Service'],,,False,Increased
2012,3,442,2.7 B,Hagen,Stein Erik,Stein Erik Hagen,1956-07-22,55,Male,Norway,Norway,Oslo,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2012,3,442,2.7 B,Headington,Timothy,Timothy Headington,1950-04-24,61,Male,United States,United States,Dallas,Energy,['Energy'],,,True,Remained Even
2012,3,442,2.7 B,Hui,Wing Mau,Hui Wing Mau,1950-07-01,61,Male,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,True,Decreased
2012,3,442,2.7 B,Kulczyk,Jan,Jan Kulczyk,1949-12-14,62,Male,Poland,Poland,Poznan,,['Telecom'],,,True,Increased
2012,3,442,2.7 B,Leprino,James,James Leprino,1937-11-22,74,Male,United States,United States,Indian Hills,Food and Beverage,['Food and Beverage'],Leprino Foods,Chairman,True,Increased
2012,3,442,2.7 B,Lundberg,Fredrik,Fredrik Lundberg,1951-08-05,60,Male,Sweden,Sweden,Stockholm,Real Estate,['Real Estate'],,,False,Decreased
2012,3,442,2.7 B,Ma,Jack,Jack Ma,1964-09-10,47,Male,China,China,Hangzhou,,['Technology'],,,True,Increased
2012,3,442,2.7 B,Moreira Salles,Fernando Roberto,Fernando Roberto Moreira Salles,1946-05-29,65,Male,Brazil,Brazil,Sao Paulo,Diversified,['Diversified'],,,False,Increased
2012,3,442,2.7 B,Moreira Salles,Joao,Joao Moreira Salles,1962-01-01,50,Male,Brazil,Brazil,Rio de Janeiro,Diversified,['Diversified'],,,False,Increased
2012,3,442,2.7 B,Moreira Salles,Pedro,Pedro Moreira Salles,1959-10-20,52,Male,Brazil,Brazil,Sao Paulo,Diversified,['Diversified'],,,False,Increased
2012,3,442,2.7 B,Moreira Salles,Walther,Walther Moreira Salles Junior,1956-04-12,55,Male,Brazil,Brazil,Rio de Janeiro,Finance and Investments,['Finance and Investments'],,,False,Increased
2012,3,442,2.7 B,Motsepe,Patrice,Patrice Motsepe,1962-01-28,50,Male,South Africa,South Africa,Johannesburg,,['Metals & Mining'],,,True,Decreased
2012,3,442,2.7 B,Murdock,David,David Murdock,1923-04-10,88,Male,United States,United States,Los Angeles,Food and Beverage,['Food and Beverage'],,,True,Decreased
2012,3,442,2.7 B,Ometto Silveira Mello,Rubens,Rubens Ometto Silveira Mello,1950-01-01,62,Male,Brazil,Brazil,Sao Paulo,Energy,['Energy'],,,False,Increased
2012,3,442,2.7 B,Schmidheiny,Stephan,Stephan Schmidheiny,1947-10-29,64,Male,Switzerland,Switzerland,Hurden,Finance and Investments,['Finance and Investments'],,,False,Decreased
2012,3,442,2.7 B,Stephens,Warren,Warren Stephens,1957-02-01,55,Male,United States,United States,Little Rock,Investments,['Investments'],,,False,Increased
2012,3,442,2.7 B,Sun,Guangxin,Sun Guangxin,1962-12-01,49,Male,China,China,Urumqi,,['Diversified'],,,True,Increased
2012,3,442,2.7 B,Winfrey,Oprah,Oprah Winfrey,1954-01-29,58,Female,United States,,,Media,['Media'],,"Entrepreneur, Personality",True,Remained Even
2012,3,442,2.7 B,Zhang,Xin,Zhang Xin & family,1965-08-24,46,Female,China,,,Business,['Business'],Soho China Ltd.,"Cofounder, CEO",True,Decreased
2012,3,464,2.6 B,Arsel,Semahat Sevim,Semahat Sevim Arsel,1928-09-08,83,Female,Turkey,Turkey,Istanbul,Diversified,['Diversified'],,,False,Decreased
2012,3,464,2.6 B,Caudwell,John,John Caudwell,1952-10-01,59,Male,United Kingdom,United Kingdom,Stoke-on-Trent,Telecom,['Telecom'],,,True,Increased
2012,3,464,2.6 B,Chen,Din Hwa,Chen Din Hwa,1923-01-01,89,Male,Hong Kong,,,Real Estate,['Real Estate'],,,True,Decreased
2012,3,464,2.6 B,Dolan,Charles,Charles Dolan & family,1926-10-16,85,Male,United States,United States,Oyster Bay,Media,['Media'],Cablevision Systems Corp.,Chairman and Founder,True,Decreased
2012,3,464,2.6 B,Dolby,Ray,Ray Dolby,1933-01-18,79,Male,United States,United States,San Francisco,Technology,['Technology'],Dolby Laboratories,Founder and director emeritus,True,Decreased
2012,3,464,2.6 B,Emmerson,Archie Aldis,Archie Aldis Emmerson,1929-04-10,82,Male,United States,United States,Redding,Manufacturing,['Manufacturing'],,,True,Increased
