year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2010,3,173,4.6 B,Decaux,Jean-Claude,Jean-Claude Decaux & family,1938-01-01,72,Male,France,France,Paris,,['Media'],,,False,Increased
2010,3,173,4.6 B,Lauren,Ralph,Ralph Lauren,1939-10-14,70,Male,United States,United States,New York,Fashion and Retail,['Fashion and Retail            '],Ralph Lauren,Chairman and CEO,False,Increased
2010,3,173,4.6 B,Shanghvi,Dilip,Dilip Shanghvi,1955-10-01,54,Male,India,India,Mumbai,,['Health care'],,,False,Increased
2010,3,176,4.5 B,Bass,Robert,Robert Bass,1948-01-01,62,Male,United States,United States,Fort Worth,Energy,['Energy                        '],,,False,Remained Even
2010,3,176,4.5 B,Beal,Andrew,Andrew Beal,1952-11-29,57,Male,United States,United States,Dallas,Investments,['Investments                   '],,,False,Returned to List
2010,3,176,4.5 B,Cook,William,William Cook,1931-09-01,78,Male,United States,,,,['Health care'],,,False,Increased
2010,3,176,4.5 B,DeVos,Richard,Richard DeVos,1926-03-04,84,Male,United States,United States,Holland,Service,['Service'],,,False,Increased
2010,3,176,4.5 B,Haub,Erivan,Erivan Haub & family,1932-09-29,77,Male,Germany,Germany,Mulheim an der Ruhr,,['Service'],,,False,Decreased
2010,3,176,4.5 B,Keinath,Pauline MacMillan,Pauline MacMillan Keinath,1934-01-01,76,Female,United States,United States,St. Louis,Food and Beverage,['Food and Beverage'],,,False,Increased
2010,3,176,4.5 B,MacMillan,Cargill,"Cargill MacMillan, Jr.",1927-03-29,82,Male,United States,,,Food and Beverage,['Food and Beverage'],,,False,Increased
2010,3,176,4.5 B,MacMillan,Whitney,Whitney MacMillan,1929-01-01,81,Male,United States,United States,Minneapolis,Food and Beverage,['Food and Beverage'],,,False,Increased
2010,3,176,4.5 B,Newhouse,Samuel,"Samuel Newhouse, Jr.",1928-01-01,82,Male,United States,United States,New York,Media,['Media                         '],,,False,Increased
2010,3,176,4.5 B,Pictet,Marion MacMillan,Marion MacMillan Pictet,,77,Female,United States,,,Food and Beverage,['Food and Beverage'],,,False,Increased
2010,3,176,4.5 B,Sicupira,Carlos Alberto,Carlos Alberto Sicupira,1948-01-01,62,Male,Brazil,Brazil,Sao Paulo,,['Food and Beverage'],,,False,Increased
2010,3,176,4.5 B,Simmons,Harold,Harold Simmons,1931-05-13,78,Male,United States,United States,Dallas,Investments,['Investments                   '],Valhi Inc.,Chairman,False,Increased
2010,3,176,4.5 B,Zhang,Jindong,Zhang Jindong,1963-03-28,46,Male,China,China,Nanjing,,['Fashion and Retail'],,,False,Increased
2010,3,189,4.4 B,Arison,Micky,Micky Arison,1949-06-29,60,Male,United States,United States,Bal Harbour,Service,['Service'],Carnival,Chairman and CEO,False,Increased
2010,3,189,4.4 B,Lee,Shin Cheng,Lee Shin Cheng,1939-03-06,70,Male,Malaysia,Malaysia,Jeram,,['Manufacturing'],,,False,Increased
2010,3,189,4.4 B,Melnichenko,Andrey,Andrey Melnichenko,1972-03-08,38,Male,Russia,Russia,Moscow,,['Energy'],,,False,Increased
2010,3,189,4.4 B,Mikhelson,Leonid,Leonid Mikhelson,1955-08-11,54,Male,Russia,Russia,Moscow,,['Energy'],,,False,Increased
2010,3,189,4.4 B,Mohn,Elizabeth,Elizabeth Mohn & family,1941-01-01,69,Female,Germany,Germany,Guetersloh,,['Media'],,,False,
2010,3,189,4.4 B,Rowling,Robert,Robert Rowling,1953-09-26,56,Male,United States,United States,Dallas,Energy,['Energy                        '],,,False,Increased
2010,3,189,4.4 B,Wang,Chuanfu,Wang Chuanfu,1966-02-15,44,Male,China,China,Shenzhen,,['Manufacturing'],,,False,Increased
2010,3,189,4.4 B,Wlaschek,Karl,Karl Wlaschek,1917-08-04,92,Male,Austria,Austria,Vienna,,['Fashion and Retail'],,,False,Increased
2010,3,197,4.3 B,Deichmann,Heinz-Horst,Heinz-Horst Deichmann,1926-09-30,83,Male,Germany,Germany,Essen,,['Fashion and Retail'],,,False,Increased
2010,3,197,4.3 B,Schmidheiny,Thomas,Thomas Schmidheiny,1945-12-17,64,Male,Switzerland,Switzerland,Balgach,,['Construction & Engineering'],,,False,Increased
2010,3,197,4.3 B,Tsai,Eng-Meng,Tsai Eng-Meng,1957-01-01,53,Male,Taiwan,China,Shanghai,,['Food and Beverage'],,,False,Increased
2010,3,197,4.3 B,Woo,Peter,Peter Woo & family,1946-01-01,64,Male,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,False,Increased
2010,3,201,4.2 B,Cisneros,Gustavo,Gustavo Cisneros & family,1945-06-01,64,Male,Venezuela,Venezuela,Caracas,,['Media'],,,False,Increased
2010,3,201,4.2 B,Faria,Aloysio de Andrade,Aloysio de Andrade Faria,1920-11-09,89,Male,Brazil,Brazil,Sao Paulo,,['Finance'],,,False,Increased
2010,3,201,4.2 B,Kravis,Henry,Henry Kravis,1944-01-06,66,Male,United States,United States,New York,Investments,['Investments                   '],KKR and Co,Co-Chair and Co-CEO,False,Increased
2010,3,201,4.2 B,Nadar,Shiv,Shiv Nadar,1945-07-18,64,Male,India,India,Delhi,,['Technology'],,,False,Increased
2010,3,201,4.2 B,Sy,Henry,Henry Sy & family,1924-10-25,85,Male,Philippines,Philippines,Manila,,['Diversified'],,,False,Increased
2010,3,201,4.2 B,Washington,Dennis,Dennis Washington,1934-07-27,75,Male,United States,United States,Missoula,Logistics,['Logistics'],,,False,Remained Even
2010,3,201,4.2 B,Yamauchi,Hiroshi,Hiroshi Yamauchi,1927-11-07,82,Male,Japan,Japan,Kyoto,,['Gaming'],,,False,Decreased
2010,3,208,4.1 B,Crown,Lester,Lester Crown & family,1925-06-07,84,Male,United States,United States,Wilmette,,['Investments'],,,False,Increased
2010,3,208,4.1 B,Forrest,Andrew,Andrew Forrest,1961-11-18,48,Male,Australia,Australia,Perth,,['Metals & Mining'],,,False,Increased
2010,3,208,4.1 B,Mateschitz,Dietrich,Dietrich Mateschitz,1944-05-20,65,Male,Austria,Austria,Fuschl am See,,['Food and Beverage'],,,False,Increased
2010,3,208,4.1 B,Yoovidhya,Chaleo,Yoovidhya Family,,78,Male,Thailand,Thailand,Bangkok,Food and Beverage,['Food and Beverage'],,,False,Increased
2010,3,212,4.0 B,Amorim,Americo,Americo Amorim,1934-07-21,75,Male,Portugal,Portugal,Grijo,,['Diversified'],,,False,Increased
2010,3,212,4.0 B,Arango,Jeronimo,Jeronimo Arango & family,1926-01-01,84,Male,Mexico,Mexico,Mexico City,,['Fashion and Retail'],,,False,Increased
2010,3,212,4.0 B,Arnold,John,John Arnold,1974-03-09,36,Male,United States,United States,Houston,Investments,['Investments                   '],Centaurus Advisors,Founder,False,Increased
2010,3,212,4.0 B,Branson,Richard,Richard Branson,1950-07-18,59,Male,United Kingdom,United Kingdom,London,,['Media'],,,False,Increased
2010,3,212,4.0 B,Butt,Charles,Charles Butt,1938-02-03,72,Male,United States,United States,San Antonio,,,,,False,Increased
2010,3,212,4.0 B,Dalio,Ray,Ray Dalio,1949-08-01,60,Male,United States,United States,Greenwich,Investments,['Investments                   '],Bridgewater Associates,Founder & Co-Chief Investment Officer,False,Increased
2010,3,212,4.0 B,DeJoria,John Paul,John Paul DeJoria,1944-01-01,66,Male,United States,United States,Austin,Fashion and Retail,['Fashion and Retail            '],,,False,Increased
2010,3,212,4.0 B,Ecclestone,Bernard,Bernard Ecclestone & family,1930-10-28,79,Male,United Kingdom,United Kingdom,London,,['Sports'],,,False,Increased
2010,3,212,4.0 B,Hui,Ka Yan,Hui Ka Yan,1958-10-01,51,Male,China,China,Guangzhou,,['Real Estate'],,,False,Returned to List
2010,3,212,4.0 B,Irving,"James, Arthur &#38; John",James & Arthur Irving,,0,Male,Canada,Canada,Saint John,,['Energy'],,,False,Increased
2010,3,212,4.0 B,Johnson,Charles,Charles Johnson,1933-01-06,77,Male,United States,United States,Hillsborough,Investments,['Investments                   '],Franklin Resources,Chairman,False,Increased
2010,3,212,4.0 B,Lauder,Leonard,Leonard Lauder,1933-03-19,76,Male,United States,United States,New York,Service,['Service'],Est&#233;e Lauder Cos,Chairman Emeritus,False,Increased
2010,3,212,4.0 B,LeFrak,Richard,Richard LeFrak & family,1945-08-29,64,Male,United States,United States,New York,Real Estate,['Real Estate                   '],,,False,Remained Even
2010,3,212,4.0 B,Merieux,Alain,Alain Merieux & family,1938-01-01,72,Male,France,France,Lyon,,['Health care'],,,False,Increased
2010,3,212,4.0 B,Newhouse,Donald,Donald Newhouse,1930-01-01,80,Male,United States,United States,Somerset County,Media,['Media                         '],,,False,Remained Even
2010,3,212,4.0 B,Pattison,Jim,Jim Pattison,1928-10-01,81,Male,Canada,Canada,Vancouver,,['Diversified'],,,False,Increased
2010,3,212,4.0 B,Ziff,Daniel,Daniel Ziff,1971-11-02,38,Male,United States,United States,New York,Investments,['Investments                   '],,,False,Increased
2010,3,212,4.0 B,Ziff,Dirk,Dirk Ziff,1964-04-01,45,Male,United States,United States,North Palm Beach,Investments,['Investments                   '],,,False,Increased
2010,3,212,4.0 B,Ziff,Robert,Robert Ziff,1966-08-12,43,Male,United States,United States,New York,Investments,['Investments                   '],,,False,Increased
2010,3,212,4.0 B,Zuckerberg,Mark,Mark Zuckerberg,1984-05-14,25,Male,United States,United States,Palo Alto,Technology,['Technology                    '],Facebook,"Cofounder, Chairman and CEO",False,Returned to List
2010,3,232,3.9 B,Desmarais,Paul,Paul Desmarais,1927-01-04,83,Male,Canada,Canada,Montreal,,['Finance'],,,False,Increased
2010,3,232,3.9 B,Hayek,Nicolas,Nicolas Hayek,1928-10-06,81,Male,Switzerland,Switzerland,Biel,,,,,False,Increased
2010,3,232,3.9 B,Holding,Robert,Robert Holding,1926-11-29,83,Male,United States,United States,Sun Valley,Energy,['Energy                        '],,,False,Increased
2010,3,232,3.9 B,Hughes,Bradley,B. Wayne Hughes,1933-07-01,76,Male,United States,United States,Lexington,Service,['Service'],,,False,Increased
2010,3,232,3.9 B,Wu,Yajun,Wu Yajun & family,1964-01-01,46,Female,China,China,Chongqing,,['Real Estate'],,,False,
2010,3,237,3.8 B,Herz,Michael,Michael Herz,1945-09-28,64,Male,Germany,Germany,Hamburg,,['Fashion and Retail'],,,False,Increased
2010,3,237,3.8 B,Herz,Wolfgang,Wolfgang Herz,1951-01-01,59,Male,Germany,Germany,Hamburg,,['Fashion and Retail'],,,False,Increased
2010,3,237,3.8 B,Johnson,Rupert,"Rupert Johnson, Jr.",1941-04-10,68,Male,United States,United States,Burlingame,Investments,['Investments                   '],Franklin Resources,Vice Chairman and Director,False,Increased
2010,3,237,3.8 B,Milstein,Paul,Paul Milstein & family,1922-05-12,87,Male,United States,United States,New York,,['Real Estate'],,,False,Decreased
2010,3,237,3.8 B,Moore,Gordon,Gordon Moore,1929-01-03,81,Male,United States,United States,Woodside,Technology,['Technology                    '],Intel,Cofounder and Chairman Emeritus,False,Increased
2010,3,237,3.8 B,Roberts,George,George Roberts,1943-09-14,66,Male,United States,United States,Atherton,Investments,['Investments                   '],,,False,Increased
2010,3,237,3.8 B,Sherman,Bernard (Barry),Bernard (Barry) Sherman,1942-02-25,68,Male,Canada,Canada,Toronto,,['Health care'],,,False,Increased
2010,3,237,3.8 B,Strungmann,Andreas,Andreas Strungmann,1950-02-16,60,Male,Germany,Germany,Tegernsee,,['Health care'],,,False,Increased
2010,3,237,3.8 B,Strungmann,Thomas,Thomas Strungmann,1950-02-16,60,Male,Germany,Germany,Tegernsee,,['Health care'],,,False,Increased
2010,3,237,3.8 B,Zell,Samuel,Sam Zell,1941-09-28,68,Male,United States,United States,Chicago,Real Estate,['Real Estate                   '],,,False,Increased
2010,3,247,3.7 B,Kim,Vladimir,Vladimir Kim,1960-10-29,49,Male,Kazakhstan,Kazakhstan,Almaty,,['Metals & Mining'],,,False,Returned to List
2010,3,247,3.7 B,Schnabel,Hermann,Hermann Schnabel,1921-03-29,88,Male,Germany,Germany,Hamburg,,,,,False,Increased
2010,3,249,3.6 B,Aven,Pyotr,Pyotr Aven,1955-03-16,54,Male,Russia,Russia,Moscow,,['Energy'],,,False,Increased
2010,3,249,3.6 B,Beisheim,Otto,Otto Beisheim,1924-01-03,86,Male,Germany,,,Fashion and Retail,['Fashion and Retail'],,,False,Increased
2010,3,249,3.6 B,Chung,Mong-Koo,Chung Mong-Koo,1938-03-19,71,Male,South Korea,South Korea,Seoul,,['Automotive'],,,False,Increased
2010,3,249,3.6 B,Kinder,Richard,Richard Kinder,1944-10-19,65,Male,United States,United States,Houston,Energy,['Energy                        '],Kinder Morgan,Chairman and CEO,False,Increased
2010,3,249,3.6 B,Liang,Wengen,Liang Wengen,1956-12-14,53,Male,China,China,Changsha,,['Manufacturing'],,,False,Increased
2010,3,249,3.6 B,Lowy,Frank,Frank Lowy & family,1930-10-22,79,Male,Australia,Australia,Sydney,,['Real Estate'],,,False,Increased
2010,3,249,3.6 B,Ma,Huateng,Ma Huateng,1971-10-01,38,Male,China,China,Shenzhen,,['Technology'],,,False,Increased
2010,3,249,3.6 B,Milchan,Arnon,Arnon Milchan,1944-12-06,65,Male,Israel,Israel,Tel Aviv,,['Media'],,,False,Increased
2010,3,249,3.6 B,Stern,Leonard,Leonard Stern,1938-03-28,71,Male,United States,United States,New York,Real Estate,['Real Estate                   '],"Hartz Mountain Industries, Inc.",Chairman and CEO,False,Decreased
2010,3,258,3.5 B,Al Ghurair,Abdul Aziz,Abdul Aziz Al Ghurair & family,1954-07-01,55,Male,United Arab Emirates,,,Finance,['Finance'],,,False,Decreased
2010,3,258,3.5 B,Dolby,Ray,Ray Dolby,1933-01-18,77,Male,United States,United States,San Francisco,Technology,['Technology                    '],Dolby Laboratories,Founder and director emeritus,False,Increased
2010,3,258,3.5 B,Fung,William,William Fung,1948-01-01,62,Male,Hong Kong,Hong Kong,Hong Kong,,['Fashion and Retail'],,,False,Increased
2010,3,258,3.5 B,Hagen,Stein Erik,Stein Erik Hagen & family,1956-07-22,53,Male,Norway,Norway,Oslo,,['Fashion and Retail'],,,False,Increased
2010,3,258,3.5 B,Hartono,Michael,Michael Hartono,1939-10-02,70,Male,Indonesia,Indonesia,Kudus,,['Manufacturing'],,,False,Increased
2010,3,258,3.5 B,Hartono,R. Budi,R. Budi Hartono,1941-01-01,69,Male,Indonesia,Indonesia,Kudus,,['Finance'],,,False,Increased
2010,3,258,3.5 B,Kovner,Bruce,Bruce Kovner,1945-02-25,65,Male,United States,United States,New York,Investments,['Investments                   '],Caxton Associates LP,Founder,False,Remained Even
2010,3,258,3.5 B,Kristiansen,Kjeld Kirk,Kjeld Kirk Kristiansen,1947-12-27,62,Male,Denmark,Denmark,Billund,,['Manufacturing'],,,False,Increased
2010,3,258,3.5 B,Kuok,Khoon Hong,Kuok Khoon Hong,1950-01-01,60,Male,Singapore,,Singapore,,['Manufacturing'],,,False,Returned to List
2010,3,258,3.5 B,Li,Robin,Robin Li,1968-11-17,41,Male,China,China,Beijing,,['Technology'],,,False,Returned to List
2010,3,258,3.5 B,Mendoza,Lorenzo,Lorenzo Mendoza & family,1965-10-05,44,Male,Venezuela,Venezuela,Caracas,,['Food and Beverage'],,,False,Increased
2010,3,258,3.5 B,Mera,Rosalia,Rosalia Mera,1944-01-28,66,Female,Spain,,,Fashion and Retail,['Fashion and Retail'],,"Investor, Philanthropist",False,Increased
2010,3,258,3.5 B,O'Brien,Denis,Denis O'Brien,1958-04-17,51,Male,Ireland,Ireland,Dublin,,['Telecom'],,,False,Increased
2010,3,258,3.5 B,Packer,James,James Packer,1967-09-08,42,Male,Australia,Australia,Sydney,,['Diversified'],,,False,Increased
2010,3,258,3.5 B,Schmidt-Ruthenbeck,Michael &#38; Rainer,Michael & Rainer Schmidt-Ruthenbeck,,0,Male,Germany,Germany,Duisburg,,['Fashion and Retail'],,,False,Increased
2010,3,258,3.5 B,Tepper,David,David Tepper,1957-09-11,52,Male,United States,United States,Livingston,Investments,['Investments                   '],Appaloosa Management,President and Founder,False,Increased
2010,3,258,3.5 B,Wee,Cho Yaw,Wee Cho Yaw,1929-01-10,81,Male,Singapore,,Singapore,,['Finance'],,,False,Increased
2010,3,258,3.5 B,Wertheimer,Stef,Stef Wertheimer & family,1926-01-01,84,Male,Israel,Israel,Tefen,,['Manufacturing'],,,False,Remained Even
2010,3,258,3.5 B,Wobben,Aloys,Aloys Wobben,1952-01-22,58,Male,Germany,Germany,Aurich,,['Energy'],,,False,Remained Even
2010,3,277,3.4 B,Arison,Shari,Shari Arison,1957-09-09,52,Female,Israel,Israel,Tel Aviv,Billionaire,['Billionaire'],,"Investor, Philanthropist",False,Increased
2010,3,277,3.4 B,Bouygues,Martin &#38; Olivier,Martin & Olivier Bouygues,,57,Male,France,France,Paris,,['Construction & Engineering'],,,False,Increased
2010,3,277,3.4 B,Broermann,Bernard,Bernard Broermann,1943-11-22,66,Male,Germany,Germany,Koenigstein,,['Health care'],,,False,Increased
2010,3,277,3.4 B,Chen,Fashu,Chen Fashu,1960-10-26,49,Male,China,China,Fuzhou,,['Diversified'],,,False,Increased
2010,3,277,3.4 B,Itoyama,Eitaro,Eitaro Itoyama,1942-06-04,67,Male,Japan,Japan,Tokyo,Real Estate,['Real Estate'],,,False,Decreased
2010,3,277,3.4 B,Quek,Leng Chan,Quek Leng Chan,1941-01-01,69,Male,Malaysia,Malaysia,Wee,,['Diversified'],,,False,Increased
2010,3,277,3.4 B,Ross,Stephen,Stephen Ross,1940-05-10,69,Male,United States,United States,New York,Real Estate,['Real Estate                   '],,,False,Increased
2010,3,277,3.4 B,Sall,John,John Sall,1948-04-04,61,Male,United States,United States,Cary,Technology,['Technology                    '],SAS Institute,"Co-Founder, Executive Vice President",False,Increased
2010,3,277,3.4 B,Teh,Hong Piow,Teh Hong Piow,1930-03-14,80,Male,Malaysia,Malaysia,Kuala Lumpur,,['Finance'],,,False,Increased
2010,3,277,3.4 B,Yang,Huiyan,Yang Huiyan,1981-09-27,28,Female,China,China,Foshan,,['Real Estate'],,,False,Increased
2010,3,287,3.3 B,Chodiev,Patokh,Patokh Chodiev,1953-01-01,57,Male,Belgium,Kazakhstan,Almaty,,['Metals & Mining'],,,False,Increased
2010,3,287,3.3 B,Fung,Victor,Victor Fung & family,1946-01-01,64,Male,United States,,Hong Kong,Logistics,['Logistics'],,,False,Increased
2010,3,287,3.3 B,Haefner,Walter,Walter Haefner,1910-09-13,99,Male,Switzerland,,,Technology,['Technology'],,,False,Increased
2010,3,287,3.3 B,He,Xiangjian,He Xiangjian,1942-08-11,67,Male,China,China,Foshan,,['Manufacturing'],,,False,Increased
2010,3,287,3.3 B,Hui,Wing Mau,Hui Wing Mau,1950-07-01,60,Male,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,False,Increased
2010,3,287,3.3 B,Ibragimov,Alijan,Alijan Ibragimov,1954-01-01,56,Male,Kazakhstan,Kazakhstan,Almaty,,['Metals & Mining'],,,False,Increased
2010,3,287,3.3 B,Machkevich,Alexander,Alexander Machkevich,1954-01-01,56,Male,Israel,Kazakhstan,Almaty,,['Metals & Mining'],,,False,Increased
2010,3,287,3.3 B,Och,Daniel,Daniel Och,1961-01-01,49,Male,United States,United States,Scarsdale,Investments,['Investments                   '],Och-Ziff Capital Management Group,Chairman and CEO,False,Increased
2010,3,287,3.3 B,Perot,Henry Ross,"Henry Ross Perot, Sr.",1930-06-27,79,Male,United States,United States,Dallas,Technology,['Technology                    '],,,False,Decreased
2010,3,287,3.3 B,Saban,Haim,Haim Saban,1944-10-15,65,Male,United States,United States,Beverly Hills,Media,['Media                         '],,,False,Increased
2010,3,297,3.2 B,Burkle,Ronald,Ron Burkle,1952-11-12,57,Male,United States,United Kingdom,London,Investments,['Investments                   '],"The Yucaipa Companies, LLC",Founder,False,Increased
2010,3,297,3.2 B,Chen,Din Hwa,Chen Din Hwa,1923-01-01,87,Male,Hong Kong,,,Real Estate,['Real Estate'],,,False,Increased
2010,3,297,3.2 B,Goldschmeding,Frits,Frits Goldschmeding,1933-08-02,76,Male,Netherlands,Netherlands,Amsterdam,,['Service'],,,False,Increased
2010,3,297,3.2 B,Jones,Paul Tudor,"Paul Tudor Jones, II.",1954-09-28,55,Male,United States,United States,Greenwich,Investments,['Investments                   '],Tudor Investment Corporation,Founder,False,Increased
2010,3,297,3.2 B,Kroenke,Ann Walton,Ann Walton Kroenke,1948-12-18,61,Female,United States,United States,Columbia,Fashion and Retail,['Fashion and Retail            '],,,False,Increased
2010,3,297,3.2 B,Liu,Zhongtian,Liu Zhongtian,1964-02-01,46,Male,China,China,Liaoyang,,['Metals & Mining'],,,False,
2010,3,297,3.2 B,Rao,G. M.,G. M. Rao,1950-07-01,59,Male,India,India,Bangalore,Logistics,['Logistics'],,,True,Increased
2010,3,297,3.2 B,Schlecker,Anton,Anton Schlecker,1944-10-24,65,Male,Germany,Germany,Ehingen,,['Fashion and Retail'],,,False,Decreased
2010,3,297,3.2 B,Singh,Malvinder &#38; Shivinder,Malvinder & Shivinder Singh,1972-11-27,37,Male,India,India,Delhi,,['Health care'],,,False,Increased
2010,3,297,3.2 B,Tsvetkov,Nikolai,Nikolai Tsvetkov,1960-05-12,49,Male,Russia,Russia,Moscow,,['Finance'],,,False,Increased
2010,3,307,3.1 B,Chandler,Richard,Richard Chandler,1959-01-01,51,Male,New Zealand,Singapore,,,['Investments'],,,False,Increased
2010,3,307,3.1 B,Horten,Heidi,Heidi Horten,1941-01-01,69,Female,Austria,Austria,Vienna,,['Fashion and Retail'],,,False,Increased
2010,3,307,3.1 B,Kerkorian,Kirk,Kirk Kerkorian,1917-06-06,92,Male,United States,United States,Beverly Hills,Gaming,['Gaming'],,,False,Decreased
2010,3,307,3.1 B,Lu,Xiangyang,Lu Xiangyang,1962-12-28,48,Male,China,China,Guangzhou,,['Investments'],,,False,
2010,3,307,3.1 B,McGovern,Patrick,Patrick McGovern,1937-08-11,72,Male,United States,United States,Hollis,Media,['Media                         '],International Data Group,Founder and Chairman,False,Increased
2010,3,307,3.1 B,Pinchuk,Victor,Victor Pinchuk,1960-12-14,49,Male,Ukraine,Ukraine,Kiev,,['Metals & Mining'],,,False,Increased
2010,3,307,3.1 B,Sawiris,Onsi,Onsi Sawiris,1930-01-02,80,Male,Egypt,Egypt,Cairo,,['Construction & Engineering'],,,False,Increased
2010,3,307,3.1 B,Takizaki,Takemitsu,Takemitsu Takizaki,1945-06-10,64,Male,Japan,Japan,Osaka,,['Manufacturing'],,,False,Increased
2010,3,307,3.1 B,Zhou,Chengjian,Zhou Chengjian,1965-04-30,44,Male,China,China,Shanghai,,['Fashion and Retail'],,,False,Increased
2010,3,316,3.0 B,Bechtel,Riley,Riley Bechtel,1952-03-25,57,Male,United States,United States,San Francisco,Construction & Engineering,['Construction & Engineering'],Bechtel Corp.,Chairman and CEO,False,Increased
2010,3,316,3.0 B,Bechtel,Stephen,"Stephen Bechtel, Jr.",1925-05-10,84,Male,United States,United States,San Francisco,Construction & Engineering,['Construction & Engineering'],Bechtel Corp.,Former Chairman,False,Increased
2010,3,316,3.0 B,Diniz,Abilio dos Santos,Abilio dos Santos Diniz,1936-12-28,73,Male,Brazil,Brazil,Sao Paulo,,['Fashion and Retail'],,,False,Increased
2010,3,316,3.0 B,Ermirio de Moraes,Antonio,Antonio Ermirio de Moraes & family,1928-06-04,81,Male,Brazil,Brazil,Sao Paulo,,['Diversified'],,,False,Increased
2010,3,316,3.0 B,Frist,Thomas,"Thomas Frist, Jr. & family",1938-08-12,71,Male,United States,United States,Nashville,Health care,['Health care'],,,False,Increased
2010,3,316,3.0 B,Green,David,David Green,1941-11-13,68,Male,United States,United States,Oklahoma City,Fashion and Retail,['Fashion and Retail            '],Hobby Lobby,CEO,False,Increased
2010,3,316,3.0 B,Hariri,Bahaa,Bahaa Hariri,1966-04-26,43,Male,Switzerland,Switzerland,Geneva,,['Real Estate'],,,False,Increased
2010,3,316,3.0 B,Hunt,Ray Lee,Ray Lee Hunt,1943-01-01,67,Male,United States,United States,Dallas,Energy,['Energy                        '],,,False,Increased
2010,3,316,3.0 B,Jannard,James,James Jannard,1949-06-08,60,Male,United States,United States,San Juan Islands,Fashion and Retail,['Fashion and Retail            '],,,False,Increased
2010,3,316,3.0 B,Johnson,Barbara Piasecka,Barbara Piasecka Johnson,1937-02-25,73,Female,United States,Poland,,Health care,['Health care'],,,False,Increased
2010,3,316,3.0 B,Kellogg,Peter,Peter Kellogg,1942-09-01,67,Male,United States,United States,Short Hills,Investments,['Investments                   '],,,False,Increased
2010,3,316,3.0 B,Koch,William,William Koch,1940-05-03,69,Male,United States,United States,Palm Beach,Energy,['Energy                        '],,,False,Increased
2010,3,316,3.0 B,Kohler,Herbert,"Herbert Kohler, Jr. & family",1939-02-20,71,Male,United States,United States,Kohler,Manufacturing,['Manufacturing'],Kohler Co.,Chairman and CEO,False,Increased
2010,3,316,3.0 B,Kotak,Uday,Uday Kotak,1959-03-15,51,Male,India,India,Mumbai,,['Finance'],,,False,Increased
2010,3,316,3.0 B,Lampert,Edward,Edward Lampert,1962-09-30,47,Male,United States,United States,Miami Beach,Investments,['Investments                   '],,,False,Increased
2010,3,316,3.0 B,Lerner,Theodore,Ted Lerner,1925-10-15,84,Male,United States,United States,Chevy Chase,Real Estate,['Real Estate                   '],,,False,Decreased
2010,3,316,3.0 B,Lewis,Joseph,Joe Lewis,1937-02-05,73,Male,United Kingdom,Bahamas,Lyford Cay,,['Investments'],,,False,Increased
2010,3,316,3.0 B,Lucas,George,George Lucas,1944-05-14,65,Male,United States,United States,San Anselmo,Media,['Media                         '],,Director/Producer,False,Remained Even
2010,3,316,3.0 B,Ozyegin,Husnu,Husnu Ozyegin,1944-09-01,65,Male,Turkey,Turkey,Istanbul,,['Finance'],,,False,Increased
2010,3,316,3.0 B,Persson,Liselott,Liselott Persson,1949-04-18,60,Female,Sweden,Sweden,Stockholm,,['Fashion and Retail'],,,False,Increased
2010,3,316,3.0 B,Schneider,Donald,Donald Schneider,1935-10-19,74,Male,United States,,,Logistics,['Logistics'],,,False,Increased
2010,3,316,3.0 B,Sitorus,Martua,Martua Sitorus,1960-02-18,50,Male,Indonesia,Singapore,Singapore,,['Manufacturing'],,,False,Increased
2010,3,316,3.0 B,Spielberg,Steven,Steven Spielberg,1946-12-18,63,Male,United States,United States,Pacific Palisades,Media,['Media                         '],,Director/Producer,False,Remained Even
2010,3,316,3.0 B,Stephens,Warren,Warren Stephens,1957-02-01,53,Male,United States,United States,Little Rock,Investments,['Investments                   '],,,False,
2010,3,316,3.0 B,Triguboff,Harry,Harry Triguboff,1933-03-03,77,Male,Australia,Australia,Sydney,,['Real Estate'],,,False,Increased
2010,3,316,3.0 B,Wang,Jianlin,Wang Jianlin,1954-10-01,56,Male,China,China,Dalian,,['Real Estate'],,,False,
2010,3,342,2.9 B,Baturina,Elena,Elena Baturina,1963-03-08,47,Female,Russia,Russia,Moscow,,['Construction & Engineering'],,,False,Returned to List
2010,3,342,2.9 B,Cadogan,Charles,Charles Cadogan & family,1937-03-24,72,Male,United Kingdom,United Kingdom,London,,['Real Estate'],,,False,Decreased
2010,3,342,2.9 B,Galitsky,Sergei,Sergei Galitsky,1967-08-14,42,Male,Russia,Russia,Krasnodar,,['Fashion and Retail'],,,False,Returned to List
2010,3,342,2.9 B,Karamehmet,Mehmet Emin,Mehmet Emin Karamehmet,1944-04-01,65,Male,Turkey,Turkey,Istanbul,,['Telecom'],,,False,Increased
2010,3,342,2.9 B,Kroenke,E. Stanley,Stanley Kroenke,1947-07-29,62,Male,United States,United States,Columbia,Sports,['Sports                        '],,,False,Decreased
