year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2003,3,348,1.2 B,,,Lee Bass,,46,,United States,United States,Fort Worth,,['Oil'],,,,
2003,3,348,1.2 B,,,Julio Bozano,,67,,Brazil,Brazil,Rio de Janeiro,,['Finance'],,,,
2003,3,348,1.2 B,,,Ennio Doris & family,,62,,Italy,Italy,Tombolo,,['Insurance'],,,,
2003,3,348,1.2 B,Dorrance,Bennett,Bennett Dorrance,1946-02-09,56,Male,United States,United States,Paradise Valley,,['Food and Beverage'],,,False,Decreased
2003,3,348,1.2 B,,,Philippe Foriel-Destezet,,67,,France,United Kingdom,London,,,,,,
2003,3,348,1.2 B,,,Barbara Carlson Gage & family,,61,,United States,United States,Minneapolis,,,,,,
2003,3,348,1.2 B,,,B. Thomas Golisano,,61,,United States,United States,Rochester,,,,,,
2003,3,348,1.2 B,,,Joseph Jamail,,77,,United States,United States,Houston,,,,,,
2003,3,348,1.2 B,,,Rupert Johnson,,62,,United States,United States,San Mateo,,['Finance'],,,,
2003,3,348,1.2 B,,,Richard Kinder,,58,,United States,United States,Houston,,['Oil'],,,,
2003,3,348,1.2 B,Lindemann,George,George Lindemann & family,1936-03-26,66,Male,United States,United States,Palm Beach,,['Investments'],,,False,Remained Even
2003,3,348,1.2 B,Mordashov,Alexey,Alexey Mordashov,1965-09-26,37,Male,Russia,Russia,Moscow,,['Metals & Mining'],,,False,
2003,3,348,1.2 B,,,Charles Munger,,78,,United States,United States,Los Angeles,,['Finance'],,,,
2003,3,348,1.2 B,,,Marilyn Carlson Nelson & family,,64,,United States,United States,Minneapolis,,,,,,
2003,3,348,1.2 B,,,Emanuele (Lino) Saputo,,66,,Canada,Canada,Quebec,,['Food'],,,,
2003,3,348,1.2 B,,,Bruno Schroder & family,,70,,United Kingdom,United Kingdom,London,,['Finance'],,,,
2003,3,348,1.2 B,,,Thomas Siebel,,50,,United States,United States,San Mateo,,,,,,
2003,3,348,1.2 B,,,John Sobrato & family,,63,,United States,United States,Atherton,,['Real Estate'],,,,
2003,3,348,1.2 B,Sperling,John,John Sperling,1921-01-09,82,Male,United States,United States,Phoenix,,['Service'],,,False,
2003,3,348,1.2 B,Sperling,Peter,Peter Sperling,1959-11-22,43,Male,United States,United States,Phoenix,,['Service'],,,False,
2003,3,348,1.2 B,,,Jon Stryker,,44,,United States,United States,Kalamazoo,,['Health Care'],,,,
2003,3,348,1.2 B,,,Ronda Stryker,,48,,United States,United States,Portage,,['Health Care'],,,,
2003,3,348,1.2 B,,,Henry Sy & family,,78,,Philippines,Philippines,Manila,,,,,,
2003,3,348,1.2 B,,,Daniel Ziff,,31,,United States,United States,New York,,['Investments'],,,,
2003,3,348,1.2 B,Ziff,Dirk,Dirk Ziff,1964-04-01,38,Male,United States,United States,North Palm Beach,,['Investments'],,,False,Remained Even
2003,3,348,1.2 B,,,Robert Ziff,,35,,United States,United States,New York,,['Investments'],,,,
2003,3,386,1.1 B,,,John Arrillaga,,65,,United States,United States,Palo Alto,,['Real Estate'],,,,
2003,3,386,1.1 B,,,Otto Beisheim,,79,,Germany,Switzerland,Zoug,,['Retail'],,,,
2003,3,386,1.1 B,,,Emilio Botin,,68,,Spain,Spain,Santander,,['Finance'],,,,
2003,3,386,1.1 B,,,Heinz-Horst Deichmann,,76,,Germany,Germany,Essen,,['Apparel'],,,,
2003,3,386,1.1 B,,,Adi Godrej & family,,60,,India,India,Bombay,,['Manufacturing'],,,,
2003,3,386,1.1 B,Goldsbury,Christopher,Christopher Goldsbury,1943-01-01,60,Male,United States,United States,San Antonio,,['Food and Beverage'],,,False,Remained Even
2003,3,386,1.1 B,,,Jonathan Harmsworth,,35,,United Kingdom,United Kingdom,London,,['Media'],,,,
2003,3,386,1.1 B,,,Hans-Werner Hector,,63,,Germany,Germany,Weinheim,,,,,,
2003,3,386,1.1 B,,,Robert Holding,,76,,United States,United States,Salt Lake City,,['Oil'],,,,
2003,3,386,1.1 B,,,James Jannard,,53,,United States,United States,San Juan Islands,,['Apparel'],,,,
2003,3,386,1.1 B,Kellogg,William,William Kellogg,1943-07-08,59,Male,United States,United States,Oconomowoc,,['Fashion and Retail'],,,False,Decreased
2003,3,386,1.1 B,,,Esther Koplowitz,,52,,Spain,Spain,Barcelona,,['Construction &#38; Engineering'],,,,
2003,3,386,1.1 B,,,Klaus-Michael Kuhne,,65,,Germany,Switzerland,Schwytz,,['Shipping'],,,,
2003,3,386,1.1 B,,,Joseph Lewis,,66,,United Kingdom,Bahamas,Lyford Cay,,['Finance'],,,,
2003,3,386,1.1 B,Lewis,Peter,Peter Lewis,1933-11-11,68,Male,United States,United States,Coconut Grove,,['Logistics'],,,False,Decreased
2003,3,386,1.1 B,McCombs,"Billy Joe ""Red""",Billy Joe (Red) McCombs,1927-10-19,75,Male,United States,United States,San Antonio,,['Media'],,,False,Decreased
2003,3,386,1.1 B,,,John Morgridge,,69,,United States,United States,San Jose,,,,,,
2003,3,386,1.1 B,,,Henry Nicholas,,43,,United States,United States,Laguna Hills,,,,,,
2003,3,386,1.1 B,,,Richard Peery,,62,,United States,United States,Palo Alto,,['Real Estate'],,,,
2003,3,386,1.1 B,,,Henry Samueli,,48,,United States,United States,Newport Beach,,,,,,
2003,3,386,1.1 B,,,Evgeny (Eugene) Shvidler,,38,,Russia,Russia,,,['Oil'],,,,
2003,3,386,1.1 B,Smith,Frederick,Frederick Smith,1944-08-11,58,Male,United States,United States,Memphis,,['Logistics'],,,False,Remained Even
2003,3,386,1.1 B,,,Masayoshi Son,,45,,Japan,Japan,Tokyo,,['Software'],,,,
2003,3,386,1.1 B,,,Friede Springer,,60,,Germany,Germany,Berlin,,['Media'],,,,
2003,3,386,1.1 B,,,Pat Stryker,,46,,United States,United States,Fort Collins,,['Health Care'],,,,
2003,3,386,1.1 B,,,Joop van den Ende,,61,,Netherlands,Netherlands,,,['Media'],,,,
2003,3,386,1.1 B,Yoovidhya,Chaleo,Chaleo Yoovidhya,1932-01-01,0,Male,Thailand,,,,['Food and Beverage'],,,False,
2003,3,386,1.1 B,,,Mortimer Zuckerman,,65,,United States,United States,New York,,['Real Estate'],,,,
2003,3,427,1.0 B,,,Pierre Bellon & family,,73,,France,France,Paris,,,,,,
2003,3,427,1.0 B,,,Carl Berg,,65,,United States,United States,Atherton,,['Real Estate'],,,,
2003,3,427,1.0 B,,,Vladimir Bogdanov,,51,,Russia,Russia,Surgut,,['Oil'],,,,
2003,3,427,1.0 B,,,Turgay Ciner,,47,,Turkey,Turkey,Istanbul,,,,,,
2003,3,427,1.0 B,,,Scott Cook,,50,,United States,United States,Woodside,,,,,,
2003,3,427,1.0 B,,,John de Mol,,47,,Netherlands,Netherlands,,,['Media'],,,,
2003,3,427,1.0 B,,,"Archie Aldis ""Red"" Emmerson",,73,,United States,United States,Redding,,['Real Estate'],,,,
2003,3,427,1.0 B,,,Albert Frere,,77,,Belgium,Belgium,Charleroi,,['Investments'],,,,
2003,3,427,1.0 B,,,Stein Erik Hagen & family,,46,,Norway,Norway,Oslo,,['Retail'],,,,
2003,3,427,1.0 B,,,William Randolph Hearst,,53,,United States,United States,San Francisco,,['Media'],,,,
2003,3,427,1.0 B,,,Morris Kahn,,73,,Israel,Israel,Unknown,,['Investments'],,,,
2003,3,427,1.0 B,,,Richard Li,,36,,Hong Kong,Hong Kong,Hong Kong,,,,,,
2003,3,427,1.0 B,,,Richard Marriott,,64,,United States,United States,Potomac,,,,,,
2003,3,427,1.0 B,,,Dietrich Mateschitz,,58,,Austria,Austria,Fuschl am See,,['Beverages'],,,,
2003,2,427,1.0 B,Matthews,Terence (Terry),Terence (Terry) Matthews,1943-04-01,59,Male,United Kingdom,Canada,Ottawa,Telecom,['Telecom'],,,True,Decreased
2003,3,427,1.0 B,,,Drayton McLane,,66,,United States,United States,Temple,,['Retail'],,,,
2003,3,427,1.0 B,,,Shiv Nadar,,57,,India,India,New Delhi,,,,,,
2003,3,427,1.0 B,,,Kazuo Okada & family,,60,,Japan,Japan,Tokyo,,,,,,
2003,3,427,1.0 B,,,Johann Rupert & family,,52,,South Africa,South Africa,Stellenbosch,,['Retail'],,,,
2003,3,427,1.0 B,,,Lily Safra,,0,,Brazil,Monaco,,,['Finance'],,,,
2003,3,427,1.0 B,,,Ricardo Salinas Pliego & family,,47,,Mexico,Mexico,Mexico City,,,,,,
2003,3,427,1.0 B,,,Luis Carlos Sarmiento,,70,,Colombia,Colombia,Bogota,,['Finance'],,,,
2003,3,427,1.0 B,,,Richard Scaife,,70,,United States,United States,Ligonier,,['Finance'],,,,
2003,3,427,1.0 B,,,Walter Scott,,71,,United States,United States,Omaha,,,,,,
2003,3,427,1.0 B,,,Harold Simmons,,71,,United States,United States,Dallas,,['Investments'],,,,
2003,3,427,1.0 B,,,Kenny Troutt,,55,,United States,United States,Dallas,,,,,,
2003,3,427,1.0 B,,,Albert Ueltschi,,85,,United States,United States,Irving,,,,,,
2003,3,427,1.0 B,,,Dean White,,79,,United States,United States,Crown Point,,,,,,
2003,3,427,1.0 B,Winfrey,Oprah,Oprah Winfrey,1954-01-29,49,Female,United States,United States,Chicago,,['Media'],,,False,
2003,3,427,1.0 B,,,Samuel Wyly,,68,,United States,United States,Dallas,,['Investments'],,,,
