year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2005,3,292,2.2 B,Yoovidhya,Chaleo,Chaleo Yoovidhya,1932-01-01,73,Male,Thailand,,,,['Food and Beverage'],,,False,Increased
2005,3,292,2.2 B,,,Samuel Zell,,63,,United States,United States,Chicago,,['Real Estate'],,,,
2005,3,306,2.1 B,,,Heinz Bauer,,65,,Germany,Germany,Hamburg,,['Media'],,,,
2005,3,306,2.1 B,,,Francesco Gaetano Caltagirone,,62,,Italy,Italy,,,,,,,
2005,3,306,2.1 B,Getty,Gordon,Gordon Getty,1933-12-20,72,Male,United States,United States,San Francisco,,['Energy'],,,False,Remained Even
2005,3,306,2.1 B,,,German Khan,,43,,Russia,Russia,Moscow,,['Oil'],,,,
2005,3,306,2.1 B,,,Herbert Kohler & family,,66,,United States,United States,Kohler,,['Manufacturing'],,,,
2005,3,306,2.1 B,McCaw,Craig,Craig McCaw,1949-08-11,55,Male,United States,United States,Hunts Point,,['Media'],,,False,Decreased
2005,3,306,2.1 B,,,Richard Rainwater,,60,,United States,United States,Fort Worth,,['Finance'],,,,
2005,3,306,2.1 B,,,Harold Simmons,,73,,United States,United States,Dallas,,['Investments'],,,,
2005,3,306,2.1 B,Smith,Frederick,Frederick Smith,1944-08-11,60,Male,United States,United States,Memphis,,['Logistics'],,,False,Increased
2005,3,306,2.1 B,,,Jon Stryker,,46,,United States,United States,Kalamazoo,,['Health Care'],,,,
2005,3,306,2.1 B,,,Ronda Stryker,,50,,United States,United States,Kalamazoo,,['Health Care'],,,,
2005,3,306,2.1 B,,,Nikolai Tsvetkov,,44,,Russia,Russia,Moscow,,['Oil'],,,,
2005,3,306,2.1 B,Wang,Patrick,Patrick Wang,1950-09-01,54,Male,Hong Kong,Hong Kong,Hong Kong,Manufacturing,['Manufacturing'],,,False,Decreased
2005,3,306,2.1 B,,,Stephen Wynn,,64,,United States,United States,Las Vegas,,,,,,
2005,3,321,2.0 B,,,Herbert Allen & family,,65,,United States,United States,New York,,['Finance'],,,,
2005,3,321,2.0 B,,,Isak Andic,,50,,Spain,Spain,Barcelona,,['Retail'],,,,
2005,3,321,2.0 B,,,Matthew Bucksbaum & family,,79,,United States,United States,Chicago,,['Real Estate'],,,,
2005,3,321,2.0 B,,,Din Hwa Chen,,82,,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,,
2005,3,321,2.0 B,,,Steven Cohen,,49,,United States,United States,Greenwich,,['Investments'],,,,
2005,3,321,2.0 B,,,John de Mol,,50,,Netherlands,Netherlands,Blaricum,,['Media'],,,,
2005,3,321,2.0 B,,,Ennio Doris & family,,64,,Italy,Italy,Tombolo,,['Insurance'],,,,
2005,3,321,2.0 B,,,Leonid Fedun,,48,,Russia,Russia,Moscow,,['Oil'],,,,
2005,3,321,2.0 B,,,Philippe Foriel-Destezet,,69,,France,United Kingdom,London,,,,,,
2005,3,321,2.0 B,,,R. Budi Hartono,,64,,Indonesia,Indonesia,Kudus,,,,,,
2005,3,321,2.0 B,,,Roberto Hernandez Ramirez,,63,,Mexico,Mexico,Mexico City,,['Finance'],,,,
2005,3,321,2.0 B,,,Gunter Herz,,64,,Germany,Germany,Hamburg,,['Retail'],,,,
2005,3,321,2.0 B,Huntsman,Jon,Jon Huntsman,1937-06-21,67,Male,United States,United States,Salt Lake City,,,,,False,Decreased
2005,3,321,2.0 B,,,Richard Kinder,,61,,United States,United States,Houston,,['Oil'],,,,
2005,3,321,2.0 B,,,Bruce Kovner,,59,,United States,United States,New York,,['Finance'],,,,
2005,3,321,2.0 B,,,Fredrik Lundberg,,53,,Sweden,Sweden,Stockholm,,['Retail'],,,,
2005,3,321,2.0 B,,,John Malone,,64,,United States,United States,Parker,,['Media'],,,,
2005,3,321,2.0 B,,,Dietrich Mateschitz,,60,,Austria,Austria,Fuschl am See,,['Beverages'],,,,
2005,3,321,2.0 B,,,Patrick McGovern,,67,,United States,United States,Hollis,,['Media'],,,,
2005,3,321,2.0 B,Mera,Rosalia,Rosalia Mera,1944-01-28,61,Female,Spain,Spain,La Coruna,Billionaire,['Billionaire'],,"Investor, Philanthropist",False,Increased
2005,3,321,2.0 B,,,Mitchell Rales,,48,,United States,United States,Washington,,['Manufacturing'],,,,
2005,3,321,2.0 B,,,Steven Rales,,52,,United States,United States,Washington,,['Manufacturing'],,,,
2005,3,321,2.0 B,,,Bruno Schroder & family,,72,,United Kingdom,United Kingdom,London,,['Finance'],,,,
2005,3,321,2.0 B,,,Evgeny (Eugene) Shvidler,,40,,United States,Russia,Moscow,,['Oil'],,,,
2005,3,321,2.0 B,,,"Robert E ""Ted"" Turner",,66,,United States,United States,Lamont,,['Media'],,,,
2005,3,321,2.0 B,,,Albert von Thurn und Taxis,,21,,Germany,Germany,Regensburg,,,,,,
2005,3,321,2.0 B,,,Peter Woo & family,,59,,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,,
2005,3,355,1.9 B,,,Lee Bass,,48,,United States,United States,Fort Worth,,['Oil'],,,,
2005,3,355,1.9 B,,,Emilio Botin,,70,,Spain,Spain,Santander,,['Finance'],,,,
2005,3,355,1.9 B,,,Charles Dolan & family,,78,,United States,United States,Oyster Bay,,['Media'],,,,
2005,3,355,1.9 B,,,Adi Godrej & family,,62,,India,India,Mumbai,,['Manufacturing'],,,,
2005,3,355,1.9 B,,,William Randolph Hearst,,55,,United States,United States,San Francisco,,['Media'],,,,
2005,3,355,1.9 B,,,Daniela Herz,,51,,Germany,Germany,Hamburg,,['Retail'],,,,
2005,3,355,1.9 B,Huizenga,H. Wayne,H. Wayne Huizenga,1937-12-29,67,Male,United States,United States,Fort Lauderdale,,['Investments'],,,False,Increased
2005,3,355,1.9 B,,,Henry Sy & family,,80,,Philippines,Philippines,Manila,,,,,,
2005,3,355,1.9 B,,,Glen Taylor,,63,,United States,United States,Mankato,,,,,,
2005,3,366,1.8 B,Abraham,S. Daniel,S. Daniel Abraham,1924-08-15,80,Male,United States,United States,Palm Beach,,['Food and Beverage'],,,False,Remained Even
2005,3,366,1.8 B,,,Phoebe Hearst Cooke,,78,,United States,United States,San Francisco,,['Media'],,,,
2005,3,366,1.8 B,,,Jean Coutu,,77,,Canada,Canada,Quebec,,['Retail'],,,,
2005,3,366,1.8 B,,,Albert Frere,,79,,Belgium,Belgium,Charleroi,,['Investments'],,,,
2005,3,366,1.8 B,,,Austin Hearst,,52,,United States,United States,New York,,['Media'],,,,
2005,3,366,1.8 B,,,David Hearst,,59,,United States,United States,Los Angeles,,['Media'],,,,
2005,3,366,1.8 B,,,George Hearst,,78,,United States,United States,Los Angeles,,['Media'],,,,
2005,3,366,1.8 B,,,Jess Jackson,,75,,United States,United States,Healdsburg,,['Food'],,,,
2005,3,366,1.8 B,Lindner,Carl,Carl Lindner Jr & family,1919-04-22,85,Male,United States,United States,Cincinnati,,['Sports'],,,False,Increased
2005,3,366,1.8 B,,,Clayton Mathile,,64,,United States,United States,Dayton,,['Food'],,,,
2005,3,366,1.8 B,McCain,Wallace,Wallace McCain,1930-01-01,75,Male,Canada,,,,['Food and Beverage'],,,False,Increased
2005,3,366,1.8 B,,,Patrick Soon-Shiong,,53,,United States,United States,Los Angeles,,['Pharmaceuticals'],,,,
2005,3,366,1.8 B,,,Sylvia Stroher,,50,,Germany,Germany,Darmstadt,,['Retail'],,,,
2005,3,366,1.8 B,,,Wilma Tisch,,79,,United States,United States,New York,,['Investments'],,,,
2005,3,366,1.8 B,,,Alisher Usmanov,,51,,Russia,Russia,,,,,,,
2005,3,366,1.8 B,,,Dennis Washington,,70,,United States,United States,Missoula,,['Investments'],,,,
2005,3,366,1.8 B,,,Hiroshi Yamauchi,,77,,Japan,Japan,Kyoto,,['Software'],,,,
2005,3,387,1.7 B,,,Dhanin Chearavanont,,65,,Thailand,Thailand,Bangkok,,['Agriculture'],,,,
2005,3,387,1.7 B,,,Belmiro de Azevedo,,67,,Portugal,Portugal,Oporto,,,,,,
2005,3,387,1.7 B,,,Stanley Druckenmiller,,52,,United States,United States,New York,,['Finance'],,,,
2005,3,387,1.7 B,,,John Fisher,,43,,United States,United States,San Francisco,,['Retail'],,,,
2005,3,387,1.7 B,,,Tom Gores,,40,,United States,United States,Beverly Hills,,['Finance'],,,,
2005,3,387,1.7 B,,,E. Stanley Kroenke,,57,,United States,United States,Columbia,,['Retail'],,,,
2005,3,387,1.7 B,Lewis,Peter,Peter Lewis,1933-11-11,70,Male,United States,United States,Coconut Grove,,['Logistics'],,,False,Increased
2005,3,387,1.7 B,Malone,Mary Alice Dorrance,Mary Alice Dorrance Malone,1950-02-03,55,Female,United States,United States,Coatesville,,['Food and Beverage'],,,False,Remained Even
2005,3,387,1.7 B,,,Richard Marriott,,66,,United States,United States,Potomac,,,,,,
2005,3,387,1.7 B,,,Charles Munger,,80,,United States,United States,Los Angeles,,['Finance'],,,,
2005,3,387,1.7 B,,,David Murdock,,81,,United States,United States,Los Angeles,,['Investments'],,,,
2005,3,387,1.7 B,,,Henry Nicholas,,45,,United States,United States,Laguna Hills,,,,,,
2005,3,387,1.7 B,,,Kazuo Okada & family,,62,,Japan,Japan,Tokyo,,,,,,
2005,3,387,1.7 B,Penske,Roger,Roger Penske,1937-02-20,68,Male,United States,United States,Birmingham,,['Automotive'],,,False,
2005,3,387,1.7 B,,,Gregorio Perez Companc & family,,70,,Argentina,Argentina,Buenos Aires,,,,,,
2005,3,387,1.7 B,,,Stefano Pessina,,63,,Italy,Monaco,Monte Carlo,,['Health Care'],,,,
2005,3,387,1.7 B,,,Thomas Pritzker,,54,,United States,United States,Chicago,,,,,,
2005,3,387,1.7 B,Sperling,John,John Sperling,1921-01-09,84,Male,United States,United States,Phoenix,,['Service'],,,False,Decreased
2005,3,387,1.7 B,Sperling,Peter,Peter Sperling,1959-11-22,45,Male,United States,United States,Phoenix,,['Service'],,,False,Decreased
2005,3,387,1.7 B,,,Pat Stryker,,48,,United States,United States,Fort Collins,,['Health Care'],,,,
2005,3,387,1.7 B,,,Lucio Tan & family,,70,,Philippines,Philippines,Manila,,,,,,
2005,3,387,1.7 B,,,John Whittaker,,63,,United Kingdom,United Kingdom,Isle of Man,,['Real Estate'],,,,
2005,3,413,1.6 B,,,Julio Bozano,,69,,Brazil,Brazil,Rio de Janeiro,,['Finance'],,,,
2005,3,413,1.6 B,,,Heinz-Horst Deichmann,,78,,Germany,Germany,Essen,,['Apparel'],,,,
2005,3,413,1.6 B,Dorrance,Bennett,Bennett Dorrance,1946-02-09,56,Male,United States,United States,Paradise Valley,,['Food and Beverage'],,,False,Increased
2005,3,413,1.6 B,,,Donald Hall,,76,,United States,United States,Mission Hills,,['Manufacturing'],,,,
2005,3,413,1.6 B,,,Alfredo Harp Helu & family,,61,,Mexico,Mexico,Mexico City,,['Finance'],,,,
2005,3,413,1.6 B,,,Hans-Werner Hector,,65,,Germany,Germany,Weinheim,,,,,,
2005,3,413,1.6 B,Jacobs,Irwin,Irwin Jacobs,1933-10-18,71,Male,United States,United States,La Jolla,,['Technology'],,,False,Increased
2005,3,413,1.6 B,,,Manuel Jove,,63,,Spain,Spain,La Coruna,,['Real Estate'],,,,
2005,3,413,1.6 B,,,Daryl Katz,,43,,Canada,Canada,Edmonton,,['Retail'],,,,
2005,3,413,1.6 B,,,Michael Krasny,,51,,United States,United States,Highland Park,,,,,,
2005,3,413,1.6 B,,,Alexei Kuzmichev,,42,,Russia,Russia,,,['Oil'],,,,
2005,3,413,1.6 B,,,Alexander Lebedev,,45,,Russia,Russia,,,['Finance'],,,,
2005,3,413,1.6 B,,,Joseph Lewis,,68,,United Kingdom,Bahamas,Lyford Cay,,['Finance'],,,,
2005,3,413,1.6 B,,,Iskander Makhmudov,,42,,Russia,Russia,,,,,,,
2005,3,413,1.6 B,,,John Marriott,,73,,United States,United States,Potomac,,,,,,
2005,3,413,1.6 B,,,Penny Pritzker,,45,,United States,United States,Chicago,,['Investments'],,,,
2005,3,413,1.6 B,,,Henry Samueli,,50,,United States,United States,Newport Beach,,,,,,
2005,3,413,1.6 B,,,Larry Yung,,63,,China,China,Shanghai,,,,,,
2005,3,413,1.6 B,,,Mortimer Zuckerman,,67,,United States,United States,New York,,['Real Estate'],,,,
2005,3,437,1.5 B,,,Sid Bass,,62,,United States,United States,Fort Worth,,['Oil'],,,,
2005,3,437,1.5 B,,,Peter Buck,,74,,United States,United States,Danbury,,['Food'],,,,
2005,3,437,1.5 B,,,Mong-Koo Chung,,67,,South Korea,South Korea,,,['Shipping'],,,,
2005,3,437,1.5 B,DeLuca,Fred,Fred DeLuca,1947-10-03,57,Male,United States,United States,Fort Lauderdale,,['Food and Beverage'],,,False,
2005,3,437,1.5 B,,,Ray Dolby,,71,,United States,United States,San Francisco,,,,,,
2005,3,437,1.5 B,,,Gustaf Douglas,,67,,Sweden,Sweden,Stockholm,,,,,,
2005,3,437,1.5 B,,,"Archie Aldis ""Red"" Emmerson",,75,,United States,United States,Redding,,['Real Estate'],,,,
2005,3,437,1.5 B,,,Gerald J. Ford,,60,,United States,United States,Dallas,,['Finance'],,,,
2005,3,437,1.5 B,,,Soichiro Fukutake,,59,,Japan,Japan,Okayama,,,,,,
2005,3,437,1.5 B,,,Jonathan Harmsworth,,37,,United Kingdom,United Kingdom,London,,['Media'],,,,
2005,3,437,1.5 B,,,Vladimir Iorikh,,46,,Russia,Russia,Moscow,,,,,,
2005,3,437,1.5 B,,,H. Fisk Johnson,,46,,United States,United States,Racine,,['Manufacturing'],,,,
2005,3,437,1.5 B,,,Imogene Powers Johnson,,75,,United States,United States,Racine,,['Manufacturing'],,,,
2005,3,437,1.5 B,,,S. Curtis Johnson,,49,,United States,United States,Racine,,['Manufacturing'],,,,
2005,3,437,1.5 B,,,Helen Johnson-Leipold,,48,,United States,United States,Racine,,['Manufacturing'],,,,
2005,3,437,1.5 B,,,Winnie Johnson-Marquart,,45,,United States,United States,Virginia Beach,,['Manufacturing'],,,,
2005,3,437,1.5 B,,,Henry Kravis,,61,,United States,United States,New York,,['Finance'],,,,
2005,3,437,1.5 B,,,Robert McNair,,67,,United States,United States,Houston,,['Oil'],,,,
2005,3,437,1.5 B,,,George Mitchell,,85,,United States,United States,Houston,,['Oil'],,,,
2005,3,437,1.5 B,,,Anthony Pritzker,,44,,United States,United States,Los Angeles,,['Investments'],,,,
2005,3,437,1.5 B,,,Daniel Pritzker,,46,,United States,United States,Marin County,,['Investments'],,,,
2005,3,437,1.5 B,,,James Pritzker,,53,,United States,United States,Chicago,,['Investments'],,,,
2005,3,437,1.5 B,,,Jay Robert (J.B.) Pritzker,,40,,United States,United States,Evanston,,['Investments'],,,,
2005,3,437,1.5 B,,,Jean (Gigi) Pritzker,,43,,United States,United States,Chicago,,['Investments'],,,,
2005,3,437,1.5 B,,,John Pritzker,,52,,United States,United States,San Francisco,,['Investments'],,,,
2005,3,437,1.5 B,,,Karen Pritzker,,47,,United States,United States,New Haven,,['Investments'],,,,
2005,3,437,1.5 B,,,Linda Pritzker,,51,,United States,United States,St. Ignatius,,['Investments'],,,,
2005,3,437,1.5 B,,,George Roberts,,60,,United States,United States,Los Angeles,,['Finance'],,,,
2005,3,437,1.5 B,Sall,John,John Sall,1948-04-04,55,Male,United States,United States,Cary,,['Technology'],,,False,Increased
2005,3,437,1.5 B,,,Dilip Shanghvi,,49,,India,India,Mumbai,,['Pharmaceuticals'],,,,
2005,3,437,1.5 B,,,John Sobrato & family,,65,,United States,United States,Atherton,,['Real Estate'],,,,
2005,3,437,1.5 B,,,Albert Ueltschi,,87,,United States,United States,Irving,,,,,,
2005,3,437,1.5 B,,,Margaret Whitman,,48,,United States,United States,Palo Alto,,,,,,
2005,3,437,1.5 B,,,Daniel Ziff,,33,,United States,United States,New York,,['Investments'],,,,
2005,3,437,1.5 B,Ziff,Dirk,Dirk Ziff,1964-04-01,40,Male,United States,United States,North Palm Beach,,['Investments'],,,False,Increased
2005,3,437,1.5 B,,,Robert Ziff,,38,,United States,United States,New York,,['Investments'],,,,
2005,3,437,1.5 B,Zobel de Ayala,Jaime,Jaime Zobel de Ayala & family,1934-07-18,70,Male,Philippines,Philippines,Manila,,,,,False,Returned to List
2005,3,437,1.5 B,,,Igor Zyuzin,,44,,Russia,Russia,Moscow,,,,,,
2005,3,488,1.4 B,,,Anil Agarwal,,51,,India,United Kingdom,London,,,,,,
2005,3,488,1.4 B,Blank,Arthur,Arthur Blank,1942-09-27,62,Male,United States,United States,Atlanta,,['Sports'],,,False,Increased
2005,3,488,1.4 B,DeBartolo,Edward,Edward DeBartolo Jr,1946-11-06,58,Male,United States,United States,Tampa,,['Real Estate'],,,False,Increased
2005,3,488,1.4 B,,,Barbara Carlson Gage & family,,63,,United States,United States,Minneapolis,,,,,,
2005,3,488,1.4 B,,,Marguerite Harbert,,81,,United States,United States,Birmingham,,,,,,
2005,3,488,1.4 B,,,Alicia Koplowitz,,52,,Spain,Spain,Madrid,,['Investments'],,,,
2005,3,488,1.4 B,Lerner,Nancy,Nancy Lerner,1960-04-20,44,Female,United States,United States,Cleveland,,['Finance'],,,False,Decreased
2005,3,488,1.4 B,Lerner,Norma,Norma Lerner,1936-03-28,69,Female,United States,United States,Cleveland,,['Finance'],,,False,Decreased
2005,3,488,1.4 B,Lerner,Randolph,Randolph Lerner,1962-02-21,42,Male,United States,United States,Cleveland,,['Finance'],,,False,Decreased
2005,3,488,1.4 B,Lindemann,George,George Lindemann & family,1936-03-26,69,Male,United States,United States,Palm Beach,,['Investments'],,,False,Increased
2005,3,488,1.4 B,,,Alfred Mann,,79,,United States,United States,Los Angeles,,['Health Care'],,,,
2005,3,488,1.4 B,,,Marilyn Carlson Nelson & family,,66,,United States,United States,Minneapolis,,,,,,
2005,3,507,1.3 B,,,Elena Baturina,,42,,Russia,Russia,Moscow,,['Construction &#38; Engineering'],,,,
2005,3,507,1.3 B,,,Pierre Bellon & family,,75,,France,France,Paris,,,,,,
2005,3,507,1.3 B,,,Yung Fa Chang,,78,,Taiwan,Taiwan,Taipei,,['Shipping'],,,,
2005,3,507,1.3 B,,,Mark Cuban,,47,,United States,United States,Dallas,,,,,,
2005,3,507,1.3 B,,,Barry Diller,,63,,United States,United States,New York,,['Media'],,,,
2005,3,507,1.3 B,,,Abilio dos Santos Diniz,,68,,Brazil,Brazil,Sao Paulo,,['Retail'],,,,
2005,3,507,1.3 B,,,David Duffield,,64,,United States,United States,Incline Village,,,,,,
2005,3,507,1.3 B,,,Gabriel Escarrer,,70,,Spain,Spain,Palma de Majorca,,,,,,
2005,3,507,1.3 B,Fisher,Doris,Doris Fisher,1931-08-23,73,Female,United States,United States,San Francisco,Fashion and Retail,['Fashion and Retail            '],Gap,Cofounder,False,Decreased
2005,3,507,1.3 B,,,John Gandel,,70,,Australia,Australia,Melbourne,,['Real Estate'],,,,
2005,3,507,1.3 B,Goldsbury,Christopher,Christopher Goldsbury,1943-01-01,62,Male,United States,United States,San Antonio,,['Food and Beverage'],,,False,Increased
2005,3,507,1.3 B,,,Alec Gores,,52,,United States,United States,Beverly Hills,,['Finance'],,,,
2005,3,507,1.3 B,,,Robert Holding,,78,,United States,United States,Salt Lake City,,['Oil'],,,,
2005,3,507,1.3 B,,,Joseph Jamail,,79,,United States,United States,Houston,,,,,,
2005,3,507,1.3 B,,,James Jannard,,55,,United States,United States,San Juan Islands,,['Apparel'],,,,
2005,3,507,1.3 B,,,Stephen Jarislowsky,,79,,Canada,Canada,Montreal,,['Finance'],,,,
2005,3,507,1.3 B,Kao,Min,Min Kao,1949-01-10,56,Male,United States,United States,Leawood,,['Manufacturing'],,,False,Remained Even
2005,3,507,1.3 B,,,Barry Lam,,55,,Taiwan,Taiwan,,,,,,,
2005,3,507,1.3 B,,,Vincent Lo,,0,,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,,
2005,3,507,1.3 B,,,Drayton McLane,,68,,United States,United States,Temple,,['Retail'],,,,
2005,3,507,1.3 B,,,John Morgridge,,71,,United States,United States,Portola Valley,,,,,,
2005,3,507,1.3 B,,,Liselott Persson,,0,,Sweden,Sweden,Stockholm,,['Retail'],,,,
2005,3,507,1.3 B,,,Victor Pinchuk,,44,,Ukraine,Ukraine,Dniepropetrovsk,,,,,,
2005,3,507,1.3 B,,,Hans Riegel,,82,,Germany,Germany,Bonn,,['Food'],,,,
2005,3,507,1.3 B,,,Phillip Ruffin,,69,,United States,United States,Wichita,,,,,,
2005,3,507,1.3 B,,,Thomas Siebel,,52,,United States,United States,San Mateo,,,,,,
2005,3,507,1.3 B,,,Harry Triguboff,,72,,Australia,Australia,Sydney,,['Real Estate'],,,,
2005,3,507,1.3 B,,,Peter Unger,,60,,Germany,Germany,Weiden,,,,,,
2005,3,507,1.3 B,,,Joop van den Ende,,63,,Netherlands,Netherlands,,,['Media'],,,,
2005,3,507,1.3 B,,,Dean White,,81,,United States,United States,Crown Point,,,,,,
2005,3,507,1.3 B,,,Arne Wilhelmsen & family,,74,,Norway,Norway,Oslo,,['Shipping'],,,,
2005,3,507,1.3 B,Winfrey,Oprah,Oprah Winfrey,1954-01-29,51,Female,United States,United States,Chicago,,['Media'],,,False,Increased
2005,3,548,1.2 B,,,George Argyros,,68,,United States,United States,Newport Beach,,['Real Estate'],,,,
2005,3,548,1.2 B,,,Edward Bass,,60,,United States,United States,Fort Worth,,['Oil'],,,,
2005,3,548,1.2 B,,,Carl Berg,,67,,United States,United States,Atherton,,['Real Estate'],,,,
2005,3,548,1.2 B,,,William Connor,,55,,United States,Hong Kong,Hong Kong,,,,,,
2005,3,548,1.2 B,,,Bulent Eczacibasi,,55,,Turkey,Turkey,Istanbul,,['Pharmaceuticals'],,,,
2005,3,548,1.2 B,,,Victor Fung,,60,,United States,Hong Kong,Hong Kong,,,,,,
2005,3,548,1.2 B,,,William Fung,,57,,Hong Kong,Hong Kong,Hong Kong,,,,,,
2005,3,548,1.2 B,,,Alan Gerry,,75,,United States,United States,Liberty,,['Media'],,,,
2005,3,548,1.2 B,Green,David,David Green,1941-11-13,64,Male,United States,United States,Oklahoma City,,['Fashion and Retail'],,,False,Increased
2005,3,548,1.2 B,,,Saad Hariri,,33,,Saudi Arabia,Saudi Arabia,Riyadh,,['Construction &#38; Engineering'],,,,
2005,3,548,1.2 B,,,Stanley Stub Hubbard,,71,,United States,United States,St. Mary's Point,,['Media'],,,,
2005,3,548,1.2 B,,,Guy Laliberte,,45,,Canada,Canada,Montreal,,['Media'],,,,
2005,3,548,1.2 B,,,Kenneth Langone,,69,,United States,United States,Sands Point,,['Investments'],,,,
2005,3,548,1.2 B,,,Thomas Lee,,60,,United States,United States,New York,,['Finance'],,,,
2005,3,548,1.2 B,McCombs,"Billy Joe ""Red""",Billy Joe (Red) McCombs,1927-10-19,77,Male,United States,United States,San Antonio,,['Media'],,,False,Increased
2005,3,548,1.2 B,,,Andrey Melnichenko,,33,,Russia,Russia,Moscow,,,,,,
2005,3,548,1.2 B,,,Sergei Popov,,33,,Russia,Russia,Moscow,,,,,,
2005,3,548,1.2 B,,,Richard Scaife,,72,,United States,United States,Pittsburgh,,['Finance'],,,,
2005,3,548,1.2 B,,,Walter Scott,,73,,United States,United States,Omaha,,,,,,
2005,3,548,1.2 B,,,Marcel Herrmann Telles,,55,,Brazil,Brazil,Sao Paulo,,['Beverages'],,,,
2005,3,548,1.2 B,,,Olav Thon,,81,,Norway,Norway,Oslo,,['Real Estate'],,,,
2005,3,548,1.2 B,,,Martin Viessmann,,51,,Germany,Germany,Allendorf,,['Manufacturing'],,,,
2005,3,584,1.1 B,,,John Brown,,70,,United States,United States,Kalamazoo,,['Health Care'],,,,
2005,3,584,1.1 B,,,Robert Friedland,,54,,United States,Singapore,Singapore,,,,,,
2005,3,584,1.1 B,Frist,Thomas,Thomas Frist Jr & family,1938-08-12,66,Male,United States,United States,Nashville,,['Health care'],,,False,Decreased
2005,3,584,1.1 B,Glazer,Malcolm,Malcolm Glazer & family,1928-08-15,77,Male,United States,United States,Palm Beach,,['Sports'],,,False,Remained Even
2005,3,584,1.1 B,,,B. Thomas Golisano,,63,,United States,United States,Rochester,,,,,,
2005,3,584,1.1 B,,,David Gottesman,,78,,United States,United States,Rye,,['Finance'],,,,
2005,3,584,1.1 B,,,Chang-Woo Han & family,,74,,Japan,Japan,Kyoto,,,,,,
2005,3,584,1.1 B,,,George Joseph,,83,,United States,United States,Los Angeles,,['Health Care'],,,,
2005,3,584,1.1 B,Kellogg,William,William Kellogg,1943-07-08,61,Male,United States,United States,Oconomowoc,,['Fashion and Retail'],,,False,Remained Even
2005,3,584,1.1 B,,,Richard Li,,38,,Hong Kong,Hong Kong,Hong Kong,,,,,,
2005,3,584,1.1 B,,,Kenneth Morrison,,73,,United Kingdom,United Kingdom,Bradford,,['Retail'],,,,
2005,3,584,1.1 B,,,Nelson Peltz,,62,,United States,United States,Bedford,,['Finance'],,,,
2005,3,584,1.1 B,,,Michael Price,,52,,United States,United States,Far Hills,,['Finance'],,,,
2005,3,584,1.1 B,,,Nicholas Pritzker,,61,,United States,United States,Chicago,,['Investments'],,,,
2005,3,584,1.1 B,,,Edward Roski,,66,,United States,United States,Los Angeles,,['Real Estate'],,,,
2005,3,584,1.1 B,,,Sevket Sabanci,,69,,Turkey,Turkey,Istanbul,,,,,,
2005,3,584,1.1 B,,,Alexander Spanos & family,,81,,United States,United States,Stockton,,['Real Estate'],,,,
2005,3,584,1.1 B,,,Kenny Troutt,,57,,United States,United States,Dallas,,,,,,
2005,3,584,1.1 B,,,Charlotte Colket Weber,,62,,United States,United States,Ocala,,['Food'],,,,
2005,3,620,1.0 B,Anderson,John,John Anderson,1917-09-12,87,Male,United States,,,,['Investments'],,,False,Remained Even
2005,3,620,1.0 B,Ansin,Edmund,Edmund Ansin,1936-03-09,69,Male,United States,United States,Miami Beach,,['Media'],,,False,
2005,3,620,1.0 B,,,John Arrillaga,,67,,United States,United States,Palo Alto,,['Real Estate'],,,,
2005,3,620,1.0 B,,,Nadhmi Auchi,,0,,United Kingdom,United Kingdom,London,,,,,,
2005,3,620,1.0 B,,,Emilio Azcarraga Jean,,37,,Mexico,Mexico,Mexico City,,['Media'],,,,
2005,3,620,1.0 B,,,Thomas Bailey,,68,,United States,United States,Aspen,,['Finance'],,,,
2005,3,620,1.0 B,,,Neil Bluhm,,67,,United States,United States,Chicago,,['Real Estate'],,,,
2005,3,620,1.0 B,,,Amar Bose,,76,,United States,United States,Framingham,,['Manufacturing'],,,,
2005,3,620,1.0 B,,,Thomas Bruch,,54,,Germany,Germany,St. Wendel,,['Food'],,,,
2005,3,620,1.0 B,,,John Caudwell,,52,,United Kingdom,United Kingdom,Stoke-on-Trent,,,,,,
2005,3,620,1.0 B,,,Patokh Chodiev,,51,,Kazakhstan,Kazakhstan,Almaty,,,,,,
2005,3,620,1.0 B,,,Scott Cook,,52,,United States,United States,Woodside,,,,,,
2005,3,620,1.0 B,,,Aydin Dogan,,0,,Turkey,Turkey,Istanbul,,['Media'],,,,
2005,3,620,1.0 B,,,John Edson,,72,,United States,United States,Seattle,,['Manufacturing'],,,,
2005,3,620,1.0 B,Ford,William,William Ford Sr,1925-03-14,80,Male,United States,United States,Grosse Pointe Shores,,['Manufacturing'],,,False,Remained Even
2005,3,620,1.0 B,,,William Gross,,60,,United States,United States,Newport Beach,,['Finance'],,,,
2005,3,620,1.0 B,,,Ingeburg Herz,,0,,Germany,Germany,Hamburg,,['Retail'],,,,
2005,3,620,1.0 B,,,William Hilton,,77,,United States,United States,Los Angeles,,,,,,
2005,3,620,1.0 B,,,Alijan Ibragimov,,51,,Kazakhstan,Kazakhstan,Almaty,,,,,,
